ID	Concept	Doculect	Value
19160	navel	P22_Mwera	ʃituŋgu
19161	neck	P22_Mwera	lukoi
19162	night	P22_Mwera	ʃilo
19163	nose	P22_Mwera	mmbula
19164	one	P22_Mwera	lumo
19165	person	P22_Mwera	mundu
19166	rain	P22_Mwera	ula
19167	road	P22_Mwera	njila
19168	root	P22_Mwera	liʃiga
19169	salt	P22_Mwera	nnjete
19170	sand	P22_Mwera	ntʃenga
19171	see	P22_Mwera	ku-lola
19172	send	P22_Mwera	ku-tuma
19173	shame	P22_Mwera	oni
19174	sing	P22_Mwera	ku-jimba
19175	skin	P22_Mwera	likoβa
19176	sky	P22_Mwera	liunde
19177	sleep	P22_Mwera	lugono
19178	smoke	P22_Mwera	lioi
19179	snake	P22_Mwera	njoka
19180	spear	P22_Mwera	?
19181	steal	P22_Mwera	ku-jivha
19182	stone	P22_Mwera	liganga
19183	sun	P22_Mwera	lyuvha
19184	tail	P22_Mwera	nʃila
19185	ten	P22_Mwera	likumi
19186	three	P22_Mwera	itatu
19187	tongue	P22_Mwera	ulimi
19188	tooth	P22_Mwera	jino
19189	tree	P22_Mwera	nkongo
19190	two	P22_Mwera	ivhili
19191	urine	P22_Mwera	makweo
19192	village	P22_Mwera	muui
19193	vomit	P22_Mwera	ku-lukula
19194	walk	P22_Mwera	kuyenda pa miendo
19195	war	P22_Mwera	ngondo
19196	water	P22_Mwera	maʃi
19197	wind	P22_Mwera	mbungo
19198	woman	P22_Mwera	jwankongwe
19199	dew	P22_Mwera	lingame
19200	iron	P22_Mwera	ʃitale
19201	animal	P23_Simakonde	uɲama
19202	arm	P23_Simakonde	mkono
19203	ashes	P23_Simakonde	liu
19204	bark	P23_Simakonde	likakamba
19205	bed	P23_Simakonde	chinanda
19206	belly	P23_Simakonde	litumbo
19207	big	P23_Simakonde	iŋulungwa
19208	bird	P23_Simakonde	chuni
19209	bite	P23_Simakonde	ku-luma
19210	blood	P23_Simakonde	damu
19211	bone	P23_Simakonde	liwangwa
19212	breast	P23_Simakonde	livele
19213	burn	P23_Simakonde	ku-yaka
19214	child	P23_Simakonde	mʷana
19215	cloud	P23_Simakonde	mahunde
19216	come	P23_Simakonde	kw-ida
19217	count	P23_Simakonde	ku-valanga
19218	die	P23_Simakonde	ku-hwa
19219	dog	P23_Simakonde	uŋavanga
19220	drink	P23_Simakonde	ku-kimbila
19221	ear	P23_Simakonde	likutu
19222	eat	P23_Simakonde	ku-lʸa
19223	egg	P23_Simakonde	lií
19224	elephant	P23_Simakonde	inembo
19225	eye	P23_Simakonde	liso
19226	face	P23_Simakonde	ku-meho
19227	fall	P23_Simakonde	ku-yanguka
19228	fat, oil	P23_Simakonde	mahuta
19229	feather	P23_Simakonde	maleha
19230	fingernail	P23_Simakonde	lukombe
19231	fire	P23_Simakonde	moto
19232	fire-wood	P23_Simakonde	diŋuni
19233	fish	P23_Simakonde	uhomba
19234	five	P23_Simakonde	nɲano
19235	fly	P23_Simakonde	-luuka
19236	four	P23_Simakonde	ncheche
19237	give	P23_Simakonde	ku-humya
19238	goat	P23_Simakonde	imbusi
19239	ground, soil	P23_Simakonde	uloongo
19240	hair	P23_Simakonde	ulindo
19241	head	P23_Simakonde	mutwe
19242	hear	P23_Simakonde	ku-pilikana
19243	heart	P23_Simakonde	isungu
19244	horn	P23_Simakonde	lupembe
19245	house	P23_Simakonde	iŋande
19246	hunger	P23_Simakonde	ingala
19247	intestine	P23_Simakonde	utumbo
19248	kill	P23_Simakonde	ku-mwalala
19249	knee	P23_Simakonde	lilundi
19250	knife	P23_Simakonde	chipula
19251	know	P23_Simakonde	ku-mala
19252	leaf	P23_Simakonde	lihamba
19253	leg	P23_Simakonde	ludodo
19254	liver	P23_Simakonde	linoha
19255	louse	P23_Simakonde	umboko
19256	man	P23_Simakonde	nannume
19257	moon	P23_Simakonde	mwedi
19258	mouth	P23_Simakonde	kaɲa
19259	name	P23_Simakonde	líina
19260	navel	P23_Simakonde	ínúuŋgu
19261	neck	P23_Simakonde	ukoti
19262	night	P23_Simakonde	chilo
19263	nose	P23_Simakonde	imula
19264	one	P23_Simakonde	yimo
19265	person	P23_Simakonde	munu
19266	rain	P23_Simakonde	mbula
19267	road	P23_Simakonde	indila
19268	root	P23_Simakonde	lúsííja
19269	salt	P23_Simakonde	muɲu
19270	sand	P23_Simakonde	ulongo
19271	see	P23_Simakonde	ku-mwona
19272	send	P23_Simakonde	ku-tuma
19273	shame	P23_Simakonde	jihoni
19274	sing	P23_Simakonde	kwimba
19275	skin	P23_Simakonde	iŋgoósi
19276	sky	P23_Simakonde	kwa nnungu
19277	sleep	P23_Simakonde	lwono
19278	smoke	P23_Simakonde	lyohi
19279	snake	P23_Simakonde	mɲongo
19280	spear	P23_Simakonde	mkuchi
19281	steal	P23_Simakonde	kwiva
19282	stone	P23_Simakonde	liyanga
19283	sun	P23_Simakonde	liduva
19284	tail	P23_Simakonde	mchila
19285	ten	P23_Simakonde	likumi limo
19286	three	P23_Simakonde	-natu
19287	tongue	P23_Simakonde	lulíími
19288	tooth	P23_Simakonde	lino
19289	tree	P23_Simakonde	mnandi
19290	two	P23_Simakonde	-vili
19291	urine	P23_Simakonde	makwedo
19292	village	P23_Simakonde	makaya
19293	vomit	P23_Simakonde	-tapiika
19294	walk	P23_Simakonde	ku-hʷena wa mali
19295	war	P23_Simakonde	iŋondo
19296	water	P23_Simakonde	medi
19297	wind	P23_Simakonde	imepo
19298	woman	P23_Simakonde	mmahe
19299	dew	P23_Simakonde	lime
19300	iron	P23_Simakonde	?
19301	animal	P25_Mabia	nɲama
19302	arm	P25_Mabia	nkono
19303	ashes	P25_Mabia	liu
19304	bark	P25_Mabia	likakamba
19305	bed	P25_Mabia	goli
19306	belly	P25_Mabia	situmbo
19307	big	P25_Mabia	sikumene
19308	bird	P25_Mabia	suni
19309	bite	P25_Mabia	ku-luma
19310	blood	P25_Mabia	myadi
19311	bone	P25_Mabia	ligwangwa
19312	breast	P25_Mabia	mavele
19313	burn	P25_Mabia	ku-kalela
19314	child	P25_Mabia	mwana
19315	cloud	P25_Mabia	lyundi
19316	come	P25_Mabia	ida
19317	count	P25_Mabia	ku-valanga
19318	die	P25_Mabia	pela
19319	dog	P25_Mabia	ŋavanga
19320	drink	P25_Mabia	ku-kumbila
19321	ear	P25_Mabia	lyatu
19322	eat	P25_Mabia	ku-lʸa ~ ku-lʸaa
19323	egg	P25_Mabia	lii
19324	elephant	P25_Mabia	nnembo
19325	eye	P25_Mabia	liho
19326	face	P25_Mabia	ku-meo
19327	fall	P25_Mabia	ku-gwa
19328	fat, oil	P25_Mabia	mauta
19329	feather	P25_Mabia	gwimbu
19330	fingernail	P25_Mabia	lukombe
19331	fire	P25_Mabia	moto
19332	fire-wood	P25_Mabia	diguni lukuni
19333	fish	P25_Mabia	yomba
19334	five	P25_Mabia	mmwanu
19335	fly	P25_Mabia	ku-uluka
19336	four	P25_Mabia	nchenche
19337	give	P25_Mabia	ku-mupa
19338	goat	P25_Mabia	mbudi
19339	ground, soil	P25_Mabia	uloŋgo
19340	hair	P25_Mabia	gwimbu
19341	head	P25_Mabia	muti
19342	hear	P25_Mabia	igwa
19343	heart	P25_Mabia	ntima
19344	horn	P25_Mabia	imembe
19345	house	P25_Mabia	ŋande
19346	hunger	P25_Mabia	ndala
19347	intestine	P25_Mabia	matumbo
19348	kill	P25_Mabia	ku-bʸaa
19349	knee	P25_Mabia	lilundi
19350	knife	P25_Mabia	sipula
19351	know	P25_Mabia	maɲa
19352	leaf	P25_Mabia	lyamba
19353	leg	P25_Mabia	lidodo
19354	liver	P25_Mabia	litogwa
19355	louse	P25_Mabia	mboko
19356	man	P25_Mabia	nnume
19357	moon	P25_Mabia	mwedi
19358	mouth	P25_Mabia	ikaɲwa
19359	name	P25_Mabia	lina
19360	navel	P25_Mabia	nuŋgu
19361	neck	P25_Mabia	koti
19362	night	P25_Mabia	silo
19363	nose	P25_Mabia	imula
19364	one	P25_Mabia	imo
19365	person	P25_Mabia	munu
19366	rain	P25_Mabia	mbula
19367	road	P25_Mabia	indila
19368	root	P25_Mabia	lusija
19369	salt	P25_Mabia	muɲu
19370	sand	P25_Mabia	dimbwe
19371	see	P25_Mabia	ku-tona
19372	send	P25_Mabia	ku-tuma
19373	shame	P25_Mabia	dyoni
19374	sing	P25_Mabia	ku-imba
19375	skin	P25_Mabia	ligwogwe
19376	sky	P25_Mabia	maundi
19377	sleep	P25_Mabia	lala lwono
19378	smoke	P25_Mabia	lyohi
19379	snake	P25_Mabia	ɲoka
19380	spear	P25_Mabia	nkuchi
19381	steal	P25_Mabia	ku-iva
19382	stone	P25_Mabia	lijanga
19383	sun	P25_Mabia	liduva
19384	tail	P25_Mabia	nsila
19385	ten	P25_Mabia	likumi limo
19386	three	P25_Mabia	nnatu
19387	tongue	P25_Mabia	lulimi
19388	tooth	P25_Mabia	lino
19389	tree	P25_Mabia	ntela
19390	two	P25_Mabia	mbili
19391	urine	P25_Mabia	mwedo
19392	village	P25_Mabia	kaja
19393	vomit	P25_Mabia	ku-tapika
19394	walk	P25_Mabia	kʷena na madodo
19395	war	P25_Mabia	ŋondo
19396	water	P25_Mabia	medi
19397	wind	P25_Mabia	mepo
19398	woman	P25_Mabia	nkongwe
19399	dew	P25_Mabia	lingame
19400	iron	P25_Mabia	sitali
19401	animal	P31_Emakhua	i-náma
19402	arm	P31_Emakhua	mɔ̌nɔ
19403	ashes	P31_Emakhua	i-ttuúra
19404	bark	P31_Emakhua	nikúla
19405	bed	P31_Emakhua	n-kóri (mi-)
19406	belly	P31_Emakhua	n-thúkwa
19407	big	P31_Emakhua	w-unnuwela
19408	bird	P31_Emakhua	mw-aá-nùni
19409	bite	P31_Emakhua	u-lúma
19410	blood	P31_Emakhua	ni-khami
19411	bone	P31_Emakhua	ni-khúva
19412	breast	P31_Emakhua	ipéle
19413	burn	P31_Emakhua	ú-vya
19414	child	P31_Emakhua	mw-aána
19415	cloud	P31_Emakhua	ni-hútte
19416	come	P31_Emakhua	ú-wa
19417	count	P31_Emakhua	-alakela
19418	die	P31_Emakhua	ú-khwa
19419	dog	P31_Emakhua	mwa-lápwa
19420	drink	P31_Emakhua	u-wúrya
19421	ear	P31_Emakhua	ni-ɲáru
19422	eat	P31_Emakhua	ú-lya
19423	egg	P31_Emakhua	ni-yóce
19424	elephant	P31_Emakhua	i-tthépo
19425	eye	P31_Emakhua	usu
19426	face	P31_Emakhua	i-khove
19427	fall	P31_Emakhua	u-wúlùwa
19428	fat, oil	P31_Emakhua	ma-khúra
19429	feather	P31_Emakhua	ǹtɛ́nka
19430	fingernail	P31_Emakhua	ɛkátha
19431	fire	P31_Emakhua	mɔ́:rɔ
19432	fire-wood	P31_Emakhua	ikʰúni
19433	fish	P31_Emakhua	i-hópa
19434	five	P31_Emakhua	thanu
19435	fly	P31_Emakhua	u-váva
19436	four	P31_Emakhua	ceʃe
19437	give	P31_Emakhua	u-váha
19438	goat	P31_Emakhua	i-mbúuzi
19439	ground, soil	P31_Emakhua	i-ttháya
19440	hair	P31_Emakhua	i-kharári
19441	head	P31_Emakhua	m-úru
19442	hear	P31_Emakhua	w-iíwa
19443	heart	P31_Emakhua	n-rìma
19444	horn	P31_Emakhua	ɲɲáka
19445	house	P31_Emakhua	i-núpa
19446	hunger	P31_Emakhua	i-tála
19447	intestine	P31_Emakhua	n-rúpo
19448	kill	P31_Emakhua	w-iíva
19449	knee	P31_Emakhua	ni-kútha
19450	knife	P31_Emakhua	mw-aálo
19451	know	P31_Emakhua	u-cúwèla
19452	leaf	P31_Emakhua	ni-wámba
19453	leg	P31_Emakhua	mw-étto
19454	liver	P31_Emakhua	hápa
19455	louse	P31_Emakhua	iʈʰúpo
19456	man	P31_Emakhua	n-lópwàna
19457	moon	P31_Emakhua	mw-eéri
19458	mouth	P31_Emakhua	ma-láku
19459	name	P31_Emakhua	`n-cína
19460	navel	P31_Emakhua	n-ttékhu
19461	neck	P31_Emakhua	i-síko
19462	night	P31_Emakhua	u-híyu
19463	nose	P31_Emakhua	noroo
19464	one	P31_Emakhua	-moka
19465	person	P31_Emakhua	'n-tthu
19466	rain	P31_Emakhua	ipúla
19467	road	P31_Emakhua	n-ttála
19468	root	P31_Emakhua	n-ritaathi
19469	salt	P31_Emakhua	ma-akha
19470	sand	P31_Emakhua	'n-hááva
19471	see	P31_Emakhua	-oóna
19472	send	P31_Emakhua	u-rúma
19473	shame	P31_Emakhua	i-sóni
19474	sing	P31_Emakhua	w-iípèsa
19475	skin	P31_Emakhua	nrápála
19476	sky	P31_Emakhua	i-rímu
19477	sleep	P31_Emakhua	i-khóve
19478	smoke	P31_Emakhua	mw-iíxi
19479	snake	P31_Emakhua	i-nwáa
19480	spear	P31_Emakhua	ní-váka
19481	steal	P31_Emakhua	w-iíya
19482	stone	P31_Emakhua	'n-lùku
19483	sun	P31_Emakhua	´n-cúwa
19484	tail	P31_Emakhua	mw-ila
19485	ten	P31_Emakhua	?
19486	three	P31_Emakhua	-raru
19487	tongue	P31_Emakhua	n-lumi
19488	tooth	P31_Emakhua	ni-ino
19489	tree	P31_Emakhua	mw-íri
19490	two	P31_Emakhua	-ili
19491	urine	P31_Emakhua	ma-rónjo
19492	village	P31_Emakhua	i-kijíiji
19493	vomit	P31_Emakhua	u-ráphyàa
19494	walk	P31_Emakhua	w-eétta
19495	war	P31_Emakhua	i-khótto
19496	water	P31_Emakhua	ma-aSi
19497	wind	P31_Emakhua	ipʰéyo
19498	woman	P31_Emakhua	n-thíyàna
19499	dew	P31_Emakhua	u-káme
19500	iron	P31_Emakhua	i-yuúma
19501	animal	S11_Shona	ɲama
19502	arm	S11_Shona	ru-oko
19503	ashes	S11_Shona	dòtà
19504	bark	S11_Shona	-kòkó
19505	bed	S11_Shona	mubhedha
19506	belly	S11_Shona	-dùmbù
19507	big	S11_Shona	-guru
19508	bird	S11_Shona	ʃìrì
19509	bite	S11_Shona	-rúma
19510	blood	S11_Shona	-ròmbè
19511	bone	S11_Shona	-fúfá
19512	breast	S11_Shona	-zámú
19513	burn	S11_Shona	-tsvá
19514	child	S11_Shona	mwana
19515	cloud	S11_Shona	-gòré
19516	come	S11_Shona	-buda
19517	count	S11_Shona	-verenga
19518	die	S11_Shona	-fá
19519	dog	S11_Shona	imbwá
19520	drink	S11_Shona	-mwá
19521	ear	S11_Shona	i-twí
19522	eat	S11_Shona	-dyá
19523	egg	S11_Shona	-zàí
19524	elephant	S11_Shona	nzou
19525	eye	S11_Shona	zísó
19526	face	S11_Shona	uso
19527	fall	S11_Shona	-gwa
19528	fat, oil	S11_Shona	ma-fútá
19529	feather	S11_Shona	mu-nhèngá
19530	fingernail	S11_Shona	nzara
19531	fire	S11_Shona	mw-òtó
19532	fire-wood	S11_Shona	huni
19533	fish	S11_Shona	-hóvé
19534	five	S11_Shona	ʃanu
19535	fly	S11_Shona	-bhururuka
19536	four	S11_Shona	-na
19537	give	S11_Shona	-pá
19538	goat	S11_Shona	mbudzi
19539	ground, soil	S11_Shona	ivhu
19540	hair	S11_Shona	vhudzi
19541	head	S11_Shona	mu-sóró
19542	hear	S11_Shona	-hwá
19543	heart	S11_Shona	mw-oyo
19544	horn	S11_Shona	ɲanga
19545	house	S11_Shona	imba
19546	hunger	S11_Shona	nzara
19547	intestine	S11_Shona	ura
19548	kill	S11_Shona	-úráyá
19549	knee	S11_Shona	--bvi
19550	knife	S11_Shona	banga
19551	know	S11_Shona	-zívá
19552	leaf	S11_Shona	ʃizha
19553	leg	S11_Shona	gumbo
19554	liver	S11_Shona	-rópá
19555	louse	S11_Shona	in-da
19556	man	S11_Shona	mu-rúmé
19557	moon	S11_Shona	mw-èdzí
19558	mouth	S11_Shona	-ròmò
19559	name	S11_Shona	-zítá
19560	navel	S11_Shona	guvhu
19561	neck	S11_Shona	mu-tsìpà
19562	night	S11_Shona	u-síkú
19563	nose	S11_Shona	m-hùnò
19564	one	S11_Shona	-mwé
19565	person	S11_Shona	munhu
19566	rain	S11_Shona	mvura
19567	road	S11_Shona	nzìrà
19568	root	S11_Shona	mu-dzì
19569	salt	S11_Shona	muɲu
19570	sand	S11_Shona	-jéchà
19571	see	S11_Shona	-óna
19572	send	S11_Shona	-tuma
19573	shame	S11_Shona	ɲadzi
19574	sing	S11_Shona	-imba
19575	skin	S11_Shona	-ganda
19576	sky	S11_Shona	denga
19577	sleep	S11_Shona	hope
19578	smoke	S11_Shona	-ùtsí
19579	snake	S11_Shona	ɲoka
19580	spear	S11_Shona	pfumo
19581	steal	S11_Shona	-ba
19582	stone	S11_Shona	bwe
19583	sun	S11_Shona	zuva
19584	tail	S11_Shona	muchira
19585	ten	S11_Shona	gumi
19586	three	S11_Shona	nhatu
19587	tongue	S11_Shona	-rìmì
19588	tooth	S11_Shona	zínó
19589	tree	S11_Shona	mu-tí
19590	two	S11_Shona	-vìrí
19591	urine	S11_Shona	mutundo
19592	village	S11_Shona	muʃa
19593	vomit	S11_Shona	-rutsa
19594	walk	S11_Shona	-fámba
19595	war	S11_Shona	hondo
19596	water	S11_Shona	mvura
19597	wind	S11_Shona	mhepo
19598	woman	S11_Shona	-kádzí
19599	dew	S11_Shona	dova
19600	iron	S11_Shona	simbi
19601	animal	S21_Venda	ɲama
19602	arm	S21_Venda	tʃanda
19603	ashes	S21_Venda	mu-lora
19604	bark	S21_Venda	gwatí
19605	bed	S21_Venda	malalo
19606	belly	S21_Venda	thumbu
19607	big	S21_Venda	-hulwane
19608	bird	S21_Venda	tʃinoni
19609	bite	S21_Venda	-luma
19610	blood	S21_Venda	malofha
19611	bone	S21_Venda	li-rapho
19612	breast	S21_Venda	d̪ámú
19613	burn	S21_Venda	hu-swa
19614	child	S21_Venda	mwana
19615	cloud	S21_Venda	gole
19616	come	S21_Venda	-da
19617	count	S21_Venda	-vhala
19618	die	S21_Venda	-fa
19619	dog	S21_Venda	mmbwa
19620	drink	S21_Venda	-nwa
19621	ear	S21_Venda	ndevhe
19622	eat	S21_Venda	-la
19623	egg	S21_Venda	gumba
19624	elephant	S21_Venda	ndou
19625	eye	S21_Venda	lito
19626	face	S21_Venda	khofheni
19627	fall	S21_Venda	-fhufhurea
19628	fat, oil	S21_Venda	mapfura
19629	feather	S21_Venda	muthenga
19630	fingernail	S21_Venda	lwala
19631	fire	S21_Venda	mwoto
19632	fire-wood	S21_Venda	khuni
19633	fish	S21_Venda	khovhe
19634	five	S21_Venda	-t™anu
19635	fly	S21_Venda	-fhufha
19636	four	S21_Venda	-na
19637	give	S21_Venda	-fha
19638	goat	S21_Venda	mbudzi
19639	ground, soil	S21_Venda	mavu
19640	hair	S21_Venda	vhulidzhi
19641	head	S21_Venda	t™hoho
19642	hear	S21_Venda	-pfa
19643	heart	S21_Venda	mwoyo
19644	horn	S21_Venda	lun™anga
19645	house	S21_Venda	ǹn̪d̪ù
19646	hunger	S21_Venda	nd™ala
19647	intestine	S21_Venda	lula
19648	kill	S21_Venda	-vhulaya
19649	knee	S21_Venda	?
19650	knife	S21_Venda	gona
19651	know	S21_Venda	-d™ivha
19652	leaf	S21_Venda	tari
19653	leg	S21_Venda	mulenzhe
19654	liver	S21_Venda	tʃivhindi
19655	louse	S21_Venda	nnda
19656	man	S21_Venda	muluna
19657	moon	S21_Venda	mwedzi
19658	mouth	S21_Venda	mulomo
19659	name	S21_Venda	dzina
19660	navel	S21_Venda	mukombo
19661	neck	S21_Venda	mutsinga
19662	night	S21_Venda	vhusiku
19663	nose	S21_Venda	ningo
19664	one	S21_Venda	-thihi
19665	person	S21_Venda	muthu
19666	rain	S21_Venda	mvula
19667	road	S21_Venda	nd™ila
19668	root	S21_Venda	mudzi
19669	salt	S21_Venda	matavha
19670	sand	S21_Venda	?
19671	see	S21_Venda	-vhona
19672	send	S21_Venda	-ruma
19673	shame	S21_Venda	vhutoni
19674	sing	S21_Venda	-imba
19675	skin	S21_Venda	lukanda
19676	sky	S21_Venda	l™it™ad™ulu
19677	sleep	S21_Venda	khofhe
19678	smoke	S21_Venda	mutsi
19679	snake	S21_Venda	n™owa
19680	spear	S21_Venda	pfumo
19681	steal	S21_Venda	-tswa
19682	stone	S21_Venda	mudzivho
19683	sun	S21_Venda	d™uvha
19684	tail	S21_Venda	mutʃila
19685	ten	S21_Venda	fumi
19686	three	S21_Venda	-raru
19687	tongue	S21_Venda	lulimi
19688	tooth	S21_Venda	l™in™o
19689	tree	S21_Venda	muri
19690	two	S21_Venda	-vhili
19691	urine	S21_Venda	murundo
19692	village	S21_Venda	mud™i
19693	vomit	S21_Venda	matanza
19694	walk	S21_Venda	-enda
19695	war	S21_Venda	nndwa
19696	water	S21_Venda	mád̪í
19697	wind	S21_Venda	muya
19698	woman	S21_Venda	musadzi
19699	dew	S21_Venda	museto
19700	iron	S21_Venda	ʦ’ímbí
19701	animal	S41_Xhosa	iɲama
19702	arm	S41_Xhosa	um-khono
19703	ashes	S41_Xhosa	um-lotha
19704	bark	S41_Xhosa	i-xolo
19705	bed	S41_Xhosa	ibhedi
19706	belly	S41_Xhosa	isi-su
19707	big	S41_Xhosa	-khulu
19708	bird	S41_Xhosa	in-taka
19709	bite	S41_Xhosa	luma
19710	blood	S41_Xhosa	i-gazi
19711	bone	S41_Xhosa	i-thambo
19712	breast	S41_Xhosa	i-bele
19713	burn	S41_Xhosa	uku-tʃa
19714	child	S41_Xhosa	umntwana
19715	cloud	S41_Xhosa	i-fu
19716	come	S41_Xhosa	uku-za
19717	count	S41_Xhosa	ukubala
19718	die	S41_Xhosa	-fa
19719	dog	S41_Xhosa	in-ja
19720	drink	S41_Xhosa	uku-sela
19721	ear	S41_Xhosa	in-dlebe
19722	eat	S41_Xhosa	uku-tya
19723	egg	S41_Xhosa	i-qanda
19724	elephant	S41_Xhosa	indlovu
19725	eye	S41_Xhosa	ili-hlo amehlo
19726	face	S41_Xhosa	ubuso
19727	fall	S41_Xhosa	-wà
19728	fat, oil	S41_Xhosa	amafutʰa
19729	feather	S41_Xhosa	uphaphe
19730	fingernail	S41_Xhosa	uzipho
19731	fire	S41_Xhosa	um-lilo
19732	fire-wood	S41_Xhosa	iiŋk’uni
19733	fish	S41_Xhosa	intlanzi
19734	five	S41_Xhosa	-hlanu
19735	fly	S41_Xhosa	ukubhabha
19736	four	S41_Xhosa	ne
19737	give	S41_Xhosa	uku-pha
19738	goat	S41_Xhosa	imbuzi
19739	ground, soil	S41_Xhosa	umhlaba
19740	hair	S41_Xhosa	inwele
19741	head	S41_Xhosa	in-tloko
19742	hear	S41_Xhosa	uku-va
19743	heart	S41_Xhosa	in-hiziyo
19744	horn	S41_Xhosa	i-phondo
19745	house	S41_Xhosa	índɮu
19746	hunger	S41_Xhosa	índɮala
19747	intestine	S41_Xhosa	amatʰumbu
19748	kill	S41_Xhosa	uku-bulala
19749	knee	S41_Xhosa	idolo
19750	knife	S41_Xhosa	umbese
19751	know	S41_Xhosa	ukw-azi
19752	leaf	S41_Xhosa	igqabi
19753	leg	S41_Xhosa	um-lenze
19754	liver	S41_Xhosa	isi-bindi
19755	louse	S41_Xhosa	in-twala
19756	man	S41_Xhosa	in-doda ama-
19757	moon	S41_Xhosa	in-yanga
19758	mouth	S41_Xhosa	um-lomo
19759	name	S41_Xhosa	i-gama
19760	navel	S41_Xhosa	iŋk’aɓa
19761	neck	S41_Xhosa	in-tamo
19762	night	S41_Xhosa	ubu-suku
19763	nose	S41_Xhosa	-pumlo
19764	one	S41_Xhosa	-ɲe
19765	person	S41_Xhosa	um-ntu
19766	rain	S41_Xhosa	im-vula
19767	road	S41_Xhosa	in-dlela
19768	root	S41_Xhosa	in-gcambu
19769	salt	S41_Xhosa	ityuwa
19770	sand	S41_Xhosa	isanti
19771	see	S41_Xhosa	uku-bona
19772	send	S41_Xhosa	ukuthuma
19773	shame	S41_Xhosa	torho
19774	sing	S41_Xhosa	ukucula
19775	skin	S41_Xhosa	i-jwambu
19776	sky	S41_Xhosa	izulu
19777	sleep	S41_Xhosa	uɓútʰoŋgo
19778	smoke	S41_Xhosa	uḿsi
19779	snake	S41_Xhosa	iɲoka
19780	spear	S41_Xhosa	umkhonto
19781	steal	S41_Xhosa	ukweba
19782	stone	S41_Xhosa	ilitye
19783	sun	S41_Xhosa	i-langa
19784	tail	S41_Xhosa	um-sila
19785	ten	S41_Xhosa	iʃumi
19786	three	S41_Xhosa	-thathu
19787	tongue	S41_Xhosa	ulwimi
19788	tooth	S41_Xhosa	i-ziɲo
19789	tree	S41_Xhosa	um-thi
19790	two	S41_Xhosa	-bini
19791	urine	S41_Xhosa	umchamo
19792	village	S41_Xhosa	idolophana
19793	vomit	S41_Xhosa	ukugabha
19794	walk	S41_Xhosa	uku-hamba
19795	war	S41_Xhosa	imfazwe
19796	water	S41_Xhosa	amanzi
19797	wind	S41_Xhosa	umoya
19798	woman	S41_Xhosa	um-fazi
19799	dew	S41_Xhosa	amazolo
19800	iron	S41_Xhosa	intsimbi
19801	animal	S42_Zulu	iɲama
19802	arm	S42_Zulu	íngàló
19803	ashes	S42_Zulu	u-m-lota
19804	bark	S42_Zulu	ílixôlo
19805	bed	S42_Zulu	umbhede
19806	belly	S42_Zulu	ì-sísù
19807	big	S42_Zulu	-khúlù
19808	bird	S42_Zulu	íɲònì
19809	bite	S42_Zulu	-lúmà
19810	blood	S42_Zulu	ígàzí
19811	bone	S42_Zulu	îthâmbò
19812	breast	S42_Zulu	ibele
19813	burn	S42_Zulu	-ʃa
19814	child	S42_Zulu	umntwana
19815	cloud	S42_Zulu	ífù
19816	come	S42_Zulu	úkú-zà
19817	count	S42_Zulu	-bala
19818	die	S42_Zulu	-fá
19819	dog	S42_Zulu	í-njà
19820	drink	S42_Zulu	-phuza
19821	ear	S42_Zulu	ín-dlèbé
19822	eat	S42_Zulu	-dlá
19823	egg	S42_Zulu	íqàndá
19824	elephant	S42_Zulu	indlovu
19825	eye	S42_Zulu	î-só
19826	face	S42_Zulu	ubuso
19827	fall	S42_Zulu	ukuwa
19828	fat, oil	S42_Zulu	á-máfùthà
19829	feather	S42_Zulu	upape
19830	fingernail	S42_Zulu	u-zipo
19831	fire	S42_Zulu	umlilo
19832	fire-wood	S42_Zulu	iziŋk’úni
19833	fish	S42_Zulu	ínhlànzì
19834	five	S42_Zulu	-hlanu [adj.]
19835	fly	S42_Zulu	uku-ndiza
19836	four	S42_Zulu	kane
19837	give	S42_Zulu	uku-phá
19838	goat	S42_Zulu	imbuzi
19839	ground, soil	S42_Zulu	úḿhlâbà
19840	hair	S42_Zulu	ulu-nwele
19841	head	S42_Zulu	ínhlókò
19842	hear	S42_Zulu	-(i)zwa
19843	heart	S42_Zulu	í-n-hlìzíyò
19844	horn	S42_Zulu	úphòndò
19845	house	S42_Zulu	índɮu
19846	hunger	S42_Zulu	índɮala
19847	intestine	S42_Zulu	amathumbu
19848	kill	S42_Zulu	-bùlálà
19849	knee	S42_Zulu	í-dolo
19850	knife	S42_Zulu	ummese
19851	know	S42_Zulu	ú-kw-âzì
19852	leaf	S42_Zulu	ikhasi
19853	leg	S42_Zulu	umlenze
19854	liver	S42_Zulu	i-si-bindi
19855	louse	S42_Zulu	íntwálà
19856	man	S42_Zulu	í-n-dòdà
19857	moon	S42_Zulu	í-ɲàngá
19858	mouth	S42_Zulu	ú-m-lòmò
19859	name	S42_Zulu	î-kâmà
19860	navel	S42_Zulu	inkaba
19861	neck	S42_Zulu	in-tamu
19862	night	S42_Zulu	u-busuku
19863	nose	S42_Zulu	íkhàlà
19864	one	S42_Zulu	-ɲe
19865	person	S42_Zulu	u-mu-ntu
19866	rain	S42_Zulu	í-mvûlà
19867	road	S42_Zulu	índlèlà
19868	root	S42_Zulu	ímpàndè
19869	salt	S42_Zulu	itswayi
19870	sand	S42_Zulu	ísíhlàbâthì
