Doculect1	Doculect2	SharedCognateCount
h12civilicongo	l23songe	16
h12civilicongo	l31alubakasai	27
h12civilicongo	l32kanyok	15
h12civilicongo	l33lubashaba	11
h12civilicongo	l34hemba	15
h12civilicongo	l35sanga	12
h12civilicongo	l41kaonde	17
h12civilicongo	l51salampasu	10
h12civilicongo	l52lunda	13
h12civilicongo	l53runda	11
h12civilicongo	l62nkoya	15
h12civilicongo	m11pimbwe	24
h12civilicongo	m12lungwa	26
h12civilicongo	m13fipa	22
h12civilicongo	m14rungu	21
h12civilicongo	m15mambwe	23
h12civilicongo	m21ndali	22
h12civilicongo	m21wanda	24
h12civilicongo	m22namwanga	24
h12civilicongo	m23nyiha	17
h12civilicongo	m24malila	18
h12civilicongo	m25safwa	14
h12civilicongo	m28lambya	19
h12civilicongo	m31nyakyusa	21
h12civilicongo	m41taabwa	26
h12civilicongo	m42bemba	26
h12civilicongo	m52lala	16
h12civilicongo	m54lamba	17
h12civilicongo	m61lenje	18
h12civilicongo	m62soli	15
h12civilicongo	m64tonga	14
h12civilicongo	mbulajarawan	8
h12civilicongo	moghamograssfields	5
h12civilicongo	mungakagrassfields	10
h12civilicongo	n11manda	22
h12civilicongo	n12ngoni	16
h12civilicongo	n13matengo	19
h12civilicongo	n14mpoto	18
h12civilicongo	n21tumbukamalawi	16
h12civilicongo	n31chewa	14
h12civilicongo	n42kunda	10
h12civilicongo	njengrassfields	9
h12civilicongo	okugrassfields	9
h12civilicongo	p11ndengeleko	23
h12civilicongo	p12rufiji	20
h12civilicongo	p13matumbi	16
h12civilicongo	p14ngindo	16
h12civilicongo	p15mbunga	13
h12civilicongo	p21yao	21
h12civilicongo	p22mwera	20
h12civilicongo	p23simakonde	21
h12civilicongo	p25mabia	20
h12civilicongo	p31emakhua	17
h12civilicongo	p31gikorovere	16
h12civilicongo	r11umbundu	22
h12civilicongo	r21kwanyama	20
h12civilicongo	r22ndonga	19
h12civilicongo	r31herero	12
h12civilicongo	s11shona	16
h12civilicongo	s16kalanga	14
h12civilicongo	s21venda	18
h12civilicongo	s311shekgalagari	13
h12civilicongo	s31tswana	14
h12civilicongo	s41xhosa	14
h12civilicongo	s42zulu	15
h12civilicongo	s44ndebele	10
h12civilicongo	s51tshwa	13
h12civilicongo	s53tsonga	15
h12civilicongo	tivtivoid	6
h12civilicongo	zaambojarawan	4
h131kisundicongokimongo1988	h13kikunyi1989	41
h131kisundicongokimongo1988	h16akisikongo2013	32
h131kisundicongokimongo1988	h16akisolongodrc2012	33
h131kisundicongokimongo1988	h16bkindibu2013	40
h131kisundicongokimongo1988	h16cilinji	35
h131kisundicongokimongo1988	h16cimbala	30
h131kisundicongokimongo1988	h16cizobe	33
h131kisundicongokimongo1988	h16ckiyombedrc1982	35
h131kisundicongokimongo1988	h16cyombe	35
h131kisundicongokimongo1988	h16dciwoyodrc2012	25
h131kisundicongokimongo1988	h16flaadi	39
h131kisundicongokimongo1988	h16gkimpangu2012	37
h131kisundicongokimongo1988	h16gntandu	30
h131kisundicongokimongo1988	h16hkinkanu2012	34
h131kisundicongokimongo1988	h16kikongo	38
h131kisundicongokimongo1988	h16kimbatangidinga	36
h131kisundicongokimongo1988	h16kimbeko	38
h131kisundicongokimongo1988	h21akimbundu	22
h131kisundicongokimongo1988	h31yaka	35
h131kisundicongokimongo1988	h321soonde	26
h131kisundicongokimongo1988	h32suku	35
h131kisundicongokimongo1988	h41mbala	17
h131kisundicongokimongo1988	h42hunganna	29
h131kisundicongokimongo1988	jd53shi	15
h131kisundicongokimongo1988	jd62rundi	17
h131kisundicongokimongo1988	jd64shubi	18
h131kisundicongokimongo1988	jd65hangaza	15
h131kisundicongokimongo1988	jd66kiha	17
h131kisundicongokimongo1988	jd67kivinza	18
h131kisundicongokimongo1988	je11runyoro	12
h131kisundicongokimongo1988	je12rutooro	13
h131kisundicongokimongo1988	je13runyankore	13
h131kisundicongokimongo1988	je14rukiga	13
h131kisundicongokimongo1988	je15luganda	18
h131kisundicongokimongo1988	je16lusoga	14
h131kisundicongokimongo1988	je17gwere	15
h131kisundicongokimongo1988	je21runyambo	15
h131kisundicongokimongo1988	je22haya	15
h131kisundicongokimongo1988	je23zinza	15
h131kisundicongokimongo1988	je24kerebe	14
h131kisundicongokimongo1988	je25jita	12
h131kisundicongokimongo1988	je25kilegi	17
h131kisundicongokimongo1988	je25mkwaya	16
h131kisundicongokimongo1988	je31cbukusu	11
h131kisundicongokimongo1988	je31lumasaaba	12
h131kisundicongokimongo1988	je32luyia	12
h131kisundicongokimongo1988	je34samialugwe	12
h131kisundicongokimongo1988	je401ngoreme	14
h131kisundicongokimongo1988	je402ikizu	18
h131kisundicongokimongo1988	je403suba	18
h131kisundicongokimongo1988	je404shasi	17
h131kisundicongokimongo1988	je41maragoli	16
h131kisundicongokimongo1988	je42gusii	15
h131kisundicongokimongo1988	je43kuria	17
h131kisundicongokimongo1988	je43kuriamago	20
h131kisundicongokimongo1988	je43kuriatari	19
h131kisundicongokimongo1988	je44zanaki	18
h131kisundicongokimongo1988	je45nata	13
h131kisundicongokimongo1988	k11ciokwe	12
h131kisundicongokimongo1988	k14lwena	11
h131kisundicongokimongo1988	k15mbunda	17
h131kisundicongokimongo1988	k21lozi	12
h131kisundicongokimongo1988	k31luyana	19
h131kisundicongokimongo1988	k332rumanyo	9
h131kisundicongokimongo1988	k33kwangali	14
h131kisundicongokimongo1988	komgrassfields	9
h131kisundicongokimongo1988	kulungjarawan	5
h131kisundicongokimongo1988	l11pende	25
h131kisundicongokimongo1988	l12bholu	23
h131kisundicongokimongo1988	l13kwese	26
h131kisundicongokimongo1988	l221lwalwa	19
h131kisundicongokimongo1988	l23songe	17
h131kisundicongokimongo1988	l31alubakasai	21
h131kisundicongokimongo1988	l32kanyok	19
h131kisundicongokimongo1988	l33lubashaba	15
h131kisundicongokimongo1988	l34hemba	16
h131kisundicongokimongo1988	l35sanga	20
h131kisundicongokimongo1988	l41kaonde	21
h131kisundicongokimongo1988	l51salampasu	10
h131kisundicongokimongo1988	l52lunda	16
h131kisundicongokimongo1988	l53runda	13
h131kisundicongokimongo1988	l62nkoya	15
h131kisundicongokimongo1988	m11pimbwe	18
h131kisundicongokimongo1988	m12lungwa	18
h131kisundicongokimongo1988	m13fipa	13
h131kisundicongokimongo1988	m14rungu	13
h131kisundicongokimongo1988	m15mambwe	13
h131kisundicongokimongo1988	m21ndali	16
h131kisundicongokimongo1988	m21wanda	14
h131kisundicongokimongo1988	m22namwanga	14
h131kisundicongokimongo1988	m23nyiha	15
h131kisundicongokimongo1988	m24malila	17
h131kisundicongokimongo1988	m25safwa	13
h131kisundicongokimongo1988	m28lambya	14
h131kisundicongokimongo1988	m31nyakyusa	13
h131kisundicongokimongo1988	m41taabwa	22
h131kisundicongokimongo1988	m42bemba	19
h131kisundicongokimongo1988	m52lala	17
h131kisundicongokimongo1988	m54lamba	20
h131kisundicongokimongo1988	m61lenje	15
h131kisundicongokimongo1988	m62soli	16
h131kisundicongokimongo1988	m64tonga	16
h131kisundicongokimongo1988	mbulajarawan	5
h131kisundicongokimongo1988	moghamograssfields	5
h131kisundicongokimongo1988	mungakagrassfields	8
h131kisundicongokimongo1988	n11manda	14
h131kisundicongokimongo1988	n12ngoni	12
h131kisundicongokimongo1988	n13matengo	16
h131kisundicongokimongo1988	n14mpoto	15
h131kisundicongokimongo1988	n21tumbukamalawi	17
h131kisundicongokimongo1988	n31chewa	13
h131kisundicongokimongo1988	n42kunda	18
h131kisundicongokimongo1988	njengrassfields	5
h131kisundicongokimongo1988	okugrassfields	10
h131kisundicongokimongo1988	p11ndengeleko	16
h131kisundicongokimongo1988	p12rufiji	16
h131kisundicongokimongo1988	p13matumbi	12
h131kisundicongokimongo1988	p14ngindo	11
h131kisundicongokimongo1988	p15mbunga	11
h131kisundicongokimongo1988	p21yao	10
h131kisundicongokimongo1988	p22mwera	9
h131kisundicongokimongo1988	p23simakonde	12
h131kisundicongokimongo1988	p25mabia	9
h131kisundicongokimongo1988	p31emakhua	11
h131kisundicongokimongo1988	p31gikorovere	8
h131kisundicongokimongo1988	r11umbundu	19
h131kisundicongokimongo1988	r21kwanyama	12
h131kisundicongokimongo1988	r22ndonga	15
h131kisundicongokimongo1988	r31herero	10
h131kisundicongokimongo1988	s11shona	15
h131kisundicongokimongo1988	s16kalanga	12
h131kisundicongokimongo1988	s21venda	12
h131kisundicongokimongo1988	s311shekgalagari	5
h131kisundicongokimongo1988	s31tswana	8
h131kisundicongokimongo1988	s41xhosa	10
h131kisundicongokimongo1988	s42zulu	14
h131kisundicongokimongo1988	s44ndebele	8
h131kisundicongokimongo1988	s51tshwa	12
h131kisundicongokimongo1988	s53tsonga	10
h131kisundicongokimongo1988	tivtivoid	2
h131kisundicongokimongo1988	zaambojarawan	5
h13kikunyi1989	h16akisikongo2013	27
h13kikunyi1989	h16akisolongodrc2012	29
h13kikunyi1989	h16bkindibu2013	36
h13kikunyi1989	h16cilinji	32
h13kikunyi1989	h16cimbala	29
h13kikunyi1989	h16cizobe	34
h13kikunyi1989	h16ckiyombedrc1982	30
h13kikunyi1989	h16cyombe	30
h13kikunyi1989	h16dciwoyodrc2012	26
h13kikunyi1989	h16flaadi	37
h13kikunyi1989	h16gkimpangu2012	32
h13kikunyi1989	h16gntandu	27
h13kikunyi1989	h16hkinkanu2012	31
h13kikunyi1989	h16kikongo	34
h13kikunyi1989	h16kimbatangidinga	33
h13kikunyi1989	h16kimbeko	33
h13kikunyi1989	h21akimbundu	20
h13kikunyi1989	h31yaka	31
h13kikunyi1989	h321soonde	27
h13kikunyi1989	h32suku	38
h13kikunyi1989	h41mbala	18
h13kikunyi1989	h42hunganna	30
h13kikunyi1989	jd53shi	16
h13kikunyi1989	jd62rundi	14
h13kikunyi1989	jd64shubi	16
h13kikunyi1989	jd65hangaza	14
h13kikunyi1989	jd66kiha	13
h13kikunyi1989	jd67kivinza	14
h13kikunyi1989	je11runyoro	12
h13kikunyi1989	je12rutooro	13
h13kikunyi1989	je13runyankore	13
h13kikunyi1989	je14rukiga	14
h13kikunyi1989	je15luganda	13
h13kikunyi1989	je16lusoga	16
h13kikunyi1989	je17gwere	15
h13kikunyi1989	je21runyambo	12
h13kikunyi1989	je22haya	14
h13kikunyi1989	je23zinza	13
h13kikunyi1989	je24kerebe	10
h13kikunyi1989	je25jita	12
h13kikunyi1989	je25kilegi	13
h13kikunyi1989	je25mkwaya	14
h13kikunyi1989	je31cbukusu	13
h13kikunyi1989	je31lumasaaba	14
h13kikunyi1989	je32luyia	14
h13kikunyi1989	je34samialugwe	10
h13kikunyi1989	je401ngoreme	13
h13kikunyi1989	je402ikizu	14
h13kikunyi1989	je403suba	15
h13kikunyi1989	je404shasi	17
h13kikunyi1989	je41maragoli	15
h13kikunyi1989	je42gusii	14
h13kikunyi1989	je43kuria	15
h13kikunyi1989	je43kuriamago	15
h13kikunyi1989	je43kuriatari	16
h13kikunyi1989	je44zanaki	18
h13kikunyi1989	je45nata	13
h13kikunyi1989	k11ciokwe	12
h13kikunyi1989	k14lwena	11
h13kikunyi1989	k15mbunda	18
h13kikunyi1989	k21lozi	11
h13kikunyi1989	k31luyana	21
h13kikunyi1989	k332rumanyo	6
h13kikunyi1989	k33kwangali	11
h13kikunyi1989	komgrassfields	6
h13kikunyi1989	kulungjarawan	2
h13kikunyi1989	l11pende	26
h13kikunyi1989	l12bholu	18
h13kikunyi1989	l13kwese	26
h13kikunyi1989	l221lwalwa	22
h13kikunyi1989	l23songe	17
h13kikunyi1989	l31alubakasai	24
h13kikunyi1989	l32kanyok	20
h13kikunyi1989	l33lubashaba	16
h13kikunyi1989	l34hemba	16
h13kikunyi1989	l35sanga	17
h13kikunyi1989	l41kaonde	17
h13kikunyi1989	l51salampasu	10
h13kikunyi1989	l52lunda	16
h13kikunyi1989	l53runda	13
h13kikunyi1989	l62nkoya	16
h13kikunyi1989	m11pimbwe	14
h13kikunyi1989	m12lungwa	14
h13kikunyi1989	m13fipa	10
h13kikunyi1989	m14rungu	9
h13kikunyi1989	m15mambwe	11
h13kikunyi1989	m21ndali	15
h13kikunyi1989	m21wanda	10
h13kikunyi1989	m22namwanga	10
h13kikunyi1989	m23nyiha	10
h13kikunyi1989	m24malila	12
h13kikunyi1989	m25safwa	10
h13kikunyi1989	m28lambya	11
h13kikunyi1989	m31nyakyusa	10
h13kikunyi1989	m41taabwa	19
h13kikunyi1989	m42bemba	18
h13kikunyi1989	m52lala	15
h13kikunyi1989	m54lamba	16
h13kikunyi1989	m61lenje	13
h13kikunyi1989	m62soli	15
h13kikunyi1989	m64tonga	17
h13kikunyi1989	mbulajarawan	3
h13kikunyi1989	moghamograssfields	4
h13kikunyi1989	mungakagrassfields	8
h13kikunyi1989	n11manda	15
h13kikunyi1989	n12ngoni	12
h13kikunyi1989	n13matengo	14
h13kikunyi1989	n14mpoto	12
h13kikunyi1989	n21tumbukamalawi	14
h13kikunyi1989	n31chewa	11
h13kikunyi1989	n42kunda	14
h13kikunyi1989	njengrassfields	4
h13kikunyi1989	okugrassfields	8
h13kikunyi1989	p11ndengeleko	15
h13kikunyi1989	p12rufiji	13
h13kikunyi1989	p13matumbi	12
h13kikunyi1989	p14ngindo	9
h13kikunyi1989	p15mbunga	12
h13kikunyi1989	p21yao	8
h13kikunyi1989	p22mwera	7
h13kikunyi1989	p23simakonde	10
h13kikunyi1989	p25mabia	8
h13kikunyi1989	p31emakhua	10
h13kikunyi1989	p31gikorovere	8
h13kikunyi1989	r11umbundu	15
h13kikunyi1989	r21kwanyama	14
h13kikunyi1989	r22ndonga	18
h13kikunyi1989	r31herero	13
h13kikunyi1989	s11shona	11
h13kikunyi1989	s16kalanga	9
h13kikunyi1989	s21venda	12
h13kikunyi1989	s311shekgalagari	6
h13kikunyi1989	s31tswana	9
h13kikunyi1989	s41xhosa	7
h13kikunyi1989	s42zulu	10
h13kikunyi1989	s44ndebele	6
h13kikunyi1989	s51tshwa	12
h13kikunyi1989	s53tsonga	10
h13kikunyi1989	tivtivoid	3
h13kikunyi1989	zaambojarawan	3
h16akisikongo2013	h16akisolongodrc2012	47
h16akisikongo2013	h16bkindibu2013	48
h16akisikongo2013	h16cilinji	34
h16akisikongo2013	h16cimbala	47
h16akisikongo2013	h16cizobe	37
h16akisikongo2013	h16ckiyombedrc1982	32
h16akisikongo2013	h16cyombe	32
h16akisikongo2013	h16dciwoyodrc2012	36
h16akisikongo2013	h16flaadi	30
h16akisikongo2013	h16gkimpangu2012	39
h16akisikongo2013	h16gntandu	31
h16akisikongo2013	h16hkinkanu2012	37
h16akisikongo2013	h16kikongo	46
h16akisikongo2013	h16kimbatangidinga	41
h16akisikongo2013	h16kimbeko	40
h16akisikongo2013	h21akimbundu	20
h16akisikongo2013	h31yaka	32
h16akisikongo2013	h321soonde	22
h16akisikongo2013	h32suku	28
h16akisikongo2013	h41mbala	15
h16akisikongo2013	h42hunganna	24
h16akisikongo2013	jd53shi	12
h16akisikongo2013	jd62rundi	14
h16akisikongo2013	jd64shubi	14
h16akisikongo2013	jd65hangaza	12
h16akisikongo2013	jd66kiha	13
h16akisikongo2013	jd67kivinza	16
h16akisikongo2013	je11runyoro	7
h16akisikongo2013	je12rutooro	8
h16akisikongo2013	je13runyankore	7
h16akisikongo2013	je14rukiga	8
h16akisikongo2013	je15luganda	11
h16akisikongo2013	je16lusoga	11
h16akisikongo2013	je17gwere	13
h16akisikongo2013	je21runyambo	9
h16akisikongo2013	je22haya	11
h16akisikongo2013	je23zinza	13
h16akisikongo2013	je24kerebe	8
h16akisikongo2013	je25jita	11
h16akisikongo2013	je25kilegi	13
h16akisikongo2013	je25mkwaya	14
h16akisikongo2013	je31cbukusu	13
h16akisikongo2013	je31lumasaaba	12
h16akisikongo2013	je32luyia	12
h16akisikongo2013	je34samialugwe	12
h16akisikongo2013	je401ngoreme	12
h16akisikongo2013	je402ikizu	13
h16akisikongo2013	je403suba	14
h16akisikongo2013	je404shasi	14
h16akisikongo2013	je41maragoli	15
h16akisikongo2013	je42gusii	15
h16akisikongo2013	je43kuria	14
h16akisikongo2013	je43kuriamago	15
h16akisikongo2013	je43kuriatari	15
h16akisikongo2013	je44zanaki	14
h16akisikongo2013	je45nata	12
h16akisikongo2013	k11ciokwe	17
h16akisikongo2013	k14lwena	16
h16akisikongo2013	k15mbunda	15
h16akisikongo2013	k21lozi	9
h16akisikongo2013	k31luyana	20
h16akisikongo2013	k332rumanyo	12
h16akisikongo2013	k33kwangali	14
h16akisikongo2013	komgrassfields	5
h16akisikongo2013	kulungjarawan	9
h16akisikongo2013	l11pende	17
h16akisikongo2013	l12bholu	17
h16akisikongo2013	l13kwese	19
h16akisikongo2013	l221lwalwa	16
h16akisikongo2013	l23songe	14
h16akisikongo2013	l31alubakasai	17
h16akisikongo2013	l32kanyok	14
h16akisikongo2013	l33lubashaba	12
h16akisikongo2013	l34hemba	18
h16akisikongo2013	l35sanga	16
h16akisikongo2013	l41kaonde	19
h16akisikongo2013	l51salampasu	14
h16akisikongo2013	l52lunda	16
h16akisikongo2013	l53runda	11
h16akisikongo2013	l62nkoya	18
h16akisikongo2013	m11pimbwe	14
h16akisikongo2013	m12lungwa	14
h16akisikongo2013	m13fipa	12
h16akisikongo2013	m14rungu	13
h16akisikongo2013	m15mambwe	13
h16akisikongo2013	m21ndali	16
h16akisikongo2013	m21wanda	12
h16akisikongo2013	m22namwanga	12
h16akisikongo2013	m23nyiha	12
h16akisikongo2013	m24malila	14
h16akisikongo2013	m25safwa	13
h16akisikongo2013	m28lambya	15
h16akisikongo2013	m31nyakyusa	14
h16akisikongo2013	m41taabwa	18
h16akisikongo2013	m42bemba	17
h16akisikongo2013	m52lala	19
h16akisikongo2013	m54lamba	17
h16akisikongo2013	m61lenje	17
h16akisikongo2013	m62soli	12
h16akisikongo2013	m64tonga	15
h16akisikongo2013	mbulajarawan	7
h16akisikongo2013	moghamograssfields	4
h16akisikongo2013	mungakagrassfields	6
h16akisikongo2013	n11manda	14
h16akisikongo2013	n12ngoni	8
h16akisikongo2013	n13matengo	15
h16akisikongo2013	n14mpoto	12
h16akisikongo2013	n21tumbukamalawi	15
h16akisikongo2013	n31chewa	10
h16akisikongo2013	n42kunda	13
h16akisikongo2013	njengrassfields	4
h16akisikongo2013	okugrassfields	7
h16akisikongo2013	p11ndengeleko	14
h16akisikongo2013	p12rufiji	13
h16akisikongo2013	p13matumbi	16
h16akisikongo2013	p14ngindo	11
h16akisikongo2013	p15mbunga	11
h16akisikongo2013	p21yao	10
h16akisikongo2013	p22mwera	9
h16akisikongo2013	p23simakonde	10
h16akisikongo2013	p25mabia	9
h16akisikongo2013	p31emakhua	9
h16akisikongo2013	p31gikorovere	7
h16akisikongo2013	r11umbundu	15
h16akisikongo2013	r21kwanyama	12
h16akisikongo2013	r22ndonga	15
h16akisikongo2013	r31herero	11
h16akisikongo2013	s11shona	10
h16akisikongo2013	s16kalanga	8
h16akisikongo2013	s21venda	13
h16akisikongo2013	s311shekgalagari	10
h16akisikongo2013	s31tswana	10
h16akisikongo2013	s41xhosa	6
h16akisikongo2013	s42zulu	10
h16akisikongo2013	s44ndebele	7
h16akisikongo2013	s51tshwa	12
h16akisikongo2013	s53tsonga	13
h16akisikongo2013	tivtivoid	5
h16akisikongo2013	zaambojarawan	5
h16akisolongodrc2012	h16bkindibu2013	43
h16akisolongodrc2012	h16cilinji	39
h16akisolongodrc2012	h16cimbala	48
h16akisolongodrc2012	h16cizobe	40
h16akisolongodrc2012	h16ckiyombedrc1982	35
h16akisolongodrc2012	h16cyombe	32
h16akisolongodrc2012	h16dciwoyodrc2012	39
h16akisolongodrc2012	h16flaadi	34
h16akisolongodrc2012	h16gkimpangu2012	37
h16akisolongodrc2012	h16gntandu	30
h16akisolongodrc2012	h16hkinkanu2012	37
h16akisolongodrc2012	h16kikongo	44
h16akisolongodrc2012	h16kimbatangidinga	38
h16akisolongodrc2012	h16kimbeko	38
h16akisolongodrc2012	h21akimbundu	20
h16akisolongodrc2012	h31yaka	33
h16akisolongodrc2012	h321soonde	24
h16akisolongodrc2012	h32suku	33
h16akisolongodrc2012	h41mbala	15
h16akisolongodrc2012	h42hunganna	26
h16akisolongodrc2012	jd53shi	12
h16akisolongodrc2012	jd62rundi	13
h16akisolongodrc2012	jd64shubi	13
h16akisolongodrc2012	jd65hangaza	11
h16akisolongodrc2012	jd66kiha	13
h16akisolongodrc2012	jd67kivinza	16
h16akisolongodrc2012	je11runyoro	6
h16akisolongodrc2012	je12rutooro	8
h16akisolongodrc2012	je13runyankore	7
h16akisolongodrc2012	je14rukiga	8
h16akisolongodrc2012	je15luganda	11
h16akisolongodrc2012	je16lusoga	10
h16akisolongodrc2012	je17gwere	11
h16akisolongodrc2012	je21runyambo	10
h16akisolongodrc2012	je22haya	11
h16akisolongodrc2012	je23zinza	12
h16akisolongodrc2012	je24kerebe	9
h16akisolongodrc2012	je25jita	10
h16akisolongodrc2012	je25kilegi	12
h16akisolongodrc2012	je25mkwaya	13
h16akisolongodrc2012	je31cbukusu	13
h16akisolongodrc2012	je31lumasaaba	12
h16akisolongodrc2012	je32luyia	12
h16akisolongodrc2012	je34samialugwe	12
h16akisolongodrc2012	je401ngoreme	13
h16akisolongodrc2012	je402ikizu	14
h16akisolongodrc2012	je403suba	15
h16akisolongodrc2012	je404shasi	16
h16akisolongodrc2012	je41maragoli	15
h16akisolongodrc2012	je42gusii	14
h16akisolongodrc2012	je43kuria	15
h16akisolongodrc2012	je43kuriamago	16
h16akisolongodrc2012	je43kuriatari	16
h16akisolongodrc2012	je44zanaki	15
h16akisolongodrc2012	je45nata	13
h16akisolongodrc2012	k11ciokwe	16
h16akisolongodrc2012	k14lwena	10
h16akisolongodrc2012	k15mbunda	15
h16akisolongodrc2012	k21lozi	9
h16akisolongodrc2012	k31luyana	16
h16akisolongodrc2012	k332rumanyo	7
h16akisolongodrc2012	k33kwangali	10
h16akisolongodrc2012	komgrassfields	6
h16akisolongodrc2012	kulungjarawan	7
h16akisolongodrc2012	l11pende	16
h16akisolongodrc2012	l12bholu	18
h16akisolongodrc2012	l13kwese	19
h16akisolongodrc2012	l221lwalwa	15
h16akisolongodrc2012	l23songe	11
h16akisolongodrc2012	l31alubakasai	17
h16akisolongodrc2012	l32kanyok	14
h16akisolongodrc2012	l33lubashaba	11
h16akisolongodrc2012	l34hemba	17
h16akisolongodrc2012	l35sanga	18
h16akisolongodrc2012	l41kaonde	16
h16akisolongodrc2012	l51salampasu	9
h16akisolongodrc2012	l52lunda	14
h16akisolongodrc2012	l53runda	13
h16akisolongodrc2012	l62nkoya	15
h16akisolongodrc2012	m11pimbwe	13
h16akisolongodrc2012	m12lungwa	13
h16akisolongodrc2012	m13fipa	12
h16akisolongodrc2012	m14rungu	13
h16akisolongodrc2012	m15mambwe	13
h16akisolongodrc2012	m21ndali	14
h16akisolongodrc2012	m21wanda	12
h16akisolongodrc2012	m22namwanga	12
h16akisolongodrc2012	m23nyiha	11
h16akisolongodrc2012	m24malila	13
h16akisolongodrc2012	m25safwa	14
h16akisolongodrc2012	m28lambya	12
h16akisolongodrc2012	m31nyakyusa	13
h16akisolongodrc2012	m41taabwa	18
h16akisolongodrc2012	m42bemba	17
h16akisolongodrc2012	m52lala	17
h16akisolongodrc2012	m54lamba	16
h16akisolongodrc2012	m61lenje	12
h16akisolongodrc2012	m62soli	11
h16akisolongodrc2012	m64tonga	13
h16akisolongodrc2012	mbulajarawan	5
h16akisolongodrc2012	moghamograssfields	5
h16akisolongodrc2012	mungakagrassfields	7
h16akisolongodrc2012	n11manda	11
h16akisolongodrc2012	n12ngoni	7
h16akisolongodrc2012	n13matengo	12
h16akisolongodrc2012	n14mpoto	10
h16akisolongodrc2012	n21tumbukamalawi	13
h16akisolongodrc2012	n31chewa	12
h16akisolongodrc2012	n42kunda	11
h16akisolongodrc2012	njengrassfields	5
h16akisolongodrc2012	okugrassfields	7
h16akisolongodrc2012	p11ndengeleko	12
h16akisolongodrc2012	p12rufiji	12
h16akisolongodrc2012	p13matumbi	12
h16akisolongodrc2012	p14ngindo	9
h16akisolongodrc2012	p15mbunga	9
h16akisolongodrc2012	p21yao	10
h16akisolongodrc2012	p22mwera	8
h16akisolongodrc2012	p23simakonde	10
h16akisolongodrc2012	p25mabia	9
h16akisolongodrc2012	p31emakhua	9
h16akisolongodrc2012	p31gikorovere	7
h16akisolongodrc2012	r11umbundu	14
h16akisolongodrc2012	r21kwanyama	11
h16akisolongodrc2012	r22ndonga	12
h16akisolongodrc2012	r31herero	8
h16akisolongodrc2012	s11shona	10
h16akisolongodrc2012	s16kalanga	8
h16akisolongodrc2012	s21venda	11
h16akisolongodrc2012	s311shekgalagari	8
h16akisolongodrc2012	s31tswana	11
h16akisolongodrc2012	s41xhosa	7
h16akisolongodrc2012	s42zulu	12
h16akisolongodrc2012	s44ndebele	9
h16akisolongodrc2012	s51tshwa	12
h16akisolongodrc2012	s53tsonga	11
h16akisolongodrc2012	tivtivoid	3
h16akisolongodrc2012	zaambojarawan	3
h16bkindibu2013	h16cilinji	44
h16bkindibu2013	h16cimbala	45
h16bkindibu2013	h16cizobe	45
h16bkindibu2013	h16ckiyombedrc1982	32
h16bkindibu2013	h16cyombe	34
h16bkindibu2013	h16dciwoyodrc2012	34
h16bkindibu2013	h16flaadi	40
h16bkindibu2013	h16gkimpangu2012	52
h16bkindibu2013	h16gntandu	40
h16bkindibu2013	h16hkinkanu2012	47
h16bkindibu2013	h16kikongo	51
h16bkindibu2013	h16kimbatangidinga	51
h16bkindibu2013	h16kimbeko	52
h16bkindibu2013	h21akimbundu	17
h16bkindibu2013	h31yaka	33
h16bkindibu2013	h321soonde	25
h16bkindibu2013	h32suku	39
h16bkindibu2013	h41mbala	18
h16bkindibu2013	h42hunganna	36
h16bkindibu2013	jd53shi	14
h16bkindibu2013	jd62rundi	19
h16bkindibu2013	jd64shubi	20
h16bkindibu2013	jd65hangaza	17
h16bkindibu2013	jd66kiha	18
h16bkindibu2013	jd67kivinza	20
h16bkindibu2013	je11runyoro	11
h16bkindibu2013	je12rutooro	13
h16bkindibu2013	je13runyankore	13
h16bkindibu2013	je14rukiga	13
h16bkindibu2013	je15luganda	14
h16bkindibu2013	je16lusoga	15
h16bkindibu2013	je17gwere	17
h16bkindibu2013	je21runyambo	16
h16bkindibu2013	je22haya	16
h16bkindibu2013	je23zinza	14
h16bkindibu2013	je24kerebe	13
h16bkindibu2013	je25jita	15
h16bkindibu2013	je25kilegi	18
h16bkindibu2013	je25mkwaya	18
h16bkindibu2013	je31cbukusu	13
h16bkindibu2013	je31lumasaaba	14
h16bkindibu2013	je32luyia	14
h16bkindibu2013	je34samialugwe	15
h16bkindibu2013	je401ngoreme	13
h16bkindibu2013	je402ikizu	16
h16bkindibu2013	je403suba	17
