ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	ALIGNMENT
16086	snake	G61_Sangu	njokha	n j o k h a	4 6 7 1 3 7	ACXBCZ	NJUKHA	125	125.N.C 125.J.C 125.U.V 125.K.C 125.H.C 125.A.V	2.0 1.5 1.5 1.75 1.5 0.8	njokha	0	15292	- - n - j o - k h a
16186	snake	G62_Hehe	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	126	126.I.V 126.N.c 126.S.C 126.U.V 126.K.C 126.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	- i n z - o - k - a
16285	snake	G63_Bena	ilijoka	i l i j o k a	7 5 7 6 7 1 7	XBYBYBZ	ILIJUKA	127	127.I.V 127.L.C 127.I.V 127.J.C 127.U.V 127.K.C 127.A.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	ilijoka	0	15413	i l i j o k - a
16385	snake	G64_Pangwa	liyokha	l i j o k h a	5 7 6 7 1 3 7	AXBYBCZ	LIJUKHA	128	128.L.C 128.I.V 128.J.C 128.U.V 128.K.C 128.H.C 128.A.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	lijokha	0	15413	- l i j o k h a
16484	snake	G65_Kinga	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	129	129.I.V 129.N.c 129.S.C 129.U.V 129.K.C 129.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	- i n z - o - k - a
16582	snake	G66_Wanji	njoka	n j o k a	4 6 7 1 7	ACXBZ	NJUKA	130	130.N.C 130.J.C 130.U.V 130.K.C 130.A.V	2.0 1.5 1.5 1.75 0.8	njoka	0	15292	- - n - j o - k - a
16682	snake	M11_Pimbwe	indoka	i n d o k a	7 4 1 7 1 7	XMBYBZ	INTUKA	167	167.I.V 167.N.c 167.T.C 167.U.V 167.K.C 167.A.V	1.5 1.1 1.75 1.3 1.75 0.8	indoka	0	15292	- i n d - o - k - a
16782	snake	M12_Lungwa	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	168	168.I.V 168.N.c 168.S.C 168.U.V 168.K.C 168.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	- i n z - o - k - a
16882	snake	M13_Fipa	iinzoka	i i n z o k a	7 7 4 3 7 1 7	XYMBYBZ	IINSUKA	169	169.I.V 169.I.V 169.N.c 169.S.C 169.U.V 169.K.C 169.A.V	1.5 1.3 1.1 1.75 1.3 1.75 0.8	iinzoka	0	15292	i i n z - o - k - a
16982	snake	M14_Rungu	nzoka	n z o k a	4 3 7 1 7	ACYBZ	NSUKA	170	170.N.C 170.S.C 170.U.V 170.K.C 170.A.V	2.0 1.5 1.3 1.75 0.8	nzoka	0	15292	- - n - z o - k - a
17082	snake	M15_Mambwe	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	171	171.I.V 171.N.c 171.S.C 171.U.V 171.K.C 171.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	- i n z - o - k - a
17182	snake	M21_Ndali	injoka	i n j o k a	7 4 6 7 1 7	XBCYBZ	INJUKA	172	172.I.V 172.N.C 172.J.C 172.U.V 172.K.C 172.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoka	0	15292	- i n - j o - k - a
17282	snake	M21_Wanda	nzoka	n z o k a	4 3 7 1 7	ACYBZ	NSUKA	173	173.N.C 173.S.C 173.U.V 173.K.C 173.A.V	2.0 1.5 1.3 1.75 0.8	nzoka	0	15292	- - n - z o - k - a
17382	snake	M22_Namwanga	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	174	174.I.V 174.N.c 174.S.C 174.U.V 174.K.C 174.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	- i n z - o - k - a
17482	snake	M23_Nyiha	ngolosu	n g o l o s u	4 1 7 5 7 3 7	ACYBYBZ	NKULUSY	175	175.N.C 175.K.C 175.U.V 175.L.C 175.U.V 175.S.C 175.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	ngolosu	0	15299	n g o l o s u
17582	snake	M24_Malila	injoha	i n j o h a	7 4 6 7 3 7	XBCYBZ	INJUHA	176	176.I.V 176.N.C 176.J.C 176.U.V 176.H.C 176.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoha	0	15408	i n j o h a
17682	snake	M25_Safwa	inzoha	i n z o h a	7 4 3 7 3 7	XMBYBZ	INSUHA	177	177.I.V 177.N.c 177.S.C 177.U.V 177.H.C 177.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoha	0	15292	- i n z - o - - h a
17782	snake	M28_Lambya	injoka	i n j o k a	7 4 6 7 1 7	XBCYBZ	INJUKA	178	178.I.V 178.N.C 178.J.C 178.U.V 178.K.C 178.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoka	0	15292	- i n - j o - k - a
17881	snake	M31_Nyakyusa	injoka	i n j o k a	7 4 6 7 1 7	XBCYBZ	INJUKA	179	179.I.V 179.N.C 179.J.C 179.U.V 179.K.C 179.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoka	0	15292	- i n - j o - k - a
17981	snake	N11_Manda	liyoka	l i j o k a	5 7 6 7 1 7	AXBYBZ	LIJUKA	180	180.L.C 180.I.V 180.J.C 180.U.V 180.K.C 180.A.V	2.0 1.5 1.75 1.3 1.75 0.8	lijoka	0	15413	- l i j o k - a
18081	snake	N12_Ngoni	liyoka	l i j o k a	5 7 6 7 1 7	AXBYBZ	LIJUKA	181	181.L.C 181.I.V 181.J.C 181.U.V 181.K.C 181.A.V	2.0 1.5 1.75 1.3 1.75 0.8	lijoka	0	15413	- l i j o k - a
18181	snake	N13_Matengo	lijoka	l i j o k a	5 7 6 7 1 7	AXBYBZ	LIJUKA	182	182.L.C 182.I.V 182.J.C 182.U.V 182.K.C 182.A.V	2.0 1.5 1.75 1.3 1.75 0.8	lijoka	0	15413	- l i j o k - a
18280	snake	N14_Mpoto	lijoka	l i j o k a	5 7 6 7 1 7	AXBYBZ	LIJUKA	183	183.L.C 183.I.V 183.J.C 183.U.V 183.K.C 183.A.V	2.0 1.5 1.75 1.3 1.75 0.8	lijoka	0	15413	- l i j o k - a
18380	snake	N31_Chewa	ndziira	n d z i i r a	4 1 3 7 7 5 7	ACCYYBZ	NTSIIRA	184	184.N.C 184.T.C 184.S.C 184.I.V 184.I.V 184.R.C 184.A.V	2.0 1.5 1.5 1.3 1.3 1.75 0.8	ndziira	0	15347	n d z i i r a
18479	snake	P11_Ndengeleko	ɲoka	ɲ o k a	4 7 1 7	AXBZ	NUKA	185	185.N.C 185.U.V 185.K.C 185.A.V	2.0 1.5 1.75 0.8	ɲoka	0	15292	- - ɲ - - o - k - a
18577	snake	P12_Rufiji	ɲoka	ɲ o k a	4 7 1 7	AXBZ	NUKA	186	186.N.C 186.U.V 186.K.C 186.A.V	2.0 1.5 1.75 0.8	ɲoka	0	15292	- - ɲ - - o - k - a
18676	snake	P13_Matumbi	ŋaambo	ŋ a a m b o	4 7 7 4 1 7	AXYMBZ	NAAMPU	187	187.N.C 187.A.V 187.A.V 187.M.c 187.P.C 187.U.V	2.0 1.5 1.3 1.1 1.75 0.8	ŋaambo	0	15314	ŋ a - a m b o
18775	snake	P14_Ngindo	lijoka	l i j o k a	5 7 6 7 1 7	AXBYBZ	LIJUKA	188	188.L.C 188.I.V 188.J.C 188.U.V 188.K.C 188.A.V	2.0 1.5 1.75 1.3 1.75 0.8	lijoka	0	15413	- l i j o k - a
18874	snake	P15_Mbunga	ɲjoka	ɲ j o k a	4 6 7 1 7	ACXBZ	NJUKA	189	189.N.C 189.J.C 189.U.V 189.K.C 189.A.V	2.0 1.5 1.5 1.75 0.8	ɲjoka	0	15292	- - ɲ - j o - k - a
18974	snake	P21_Yao	lijoka	l i j o k a	5 7 6 7 1 7	AXBYBZ	LIJUKA	190	190.L.C 190.I.V 190.J.C 190.U.V 190.K.C 190.A.V	2.0 1.5 1.75 1.3 1.75 0.8	lijoka	0	15413	- l i j o k - a
19074	snake	P22_Mwera	njoka	n j o k a	4 6 7 1 7	ACXBZ	NJUKA	191	191.N.C 191.J.C 191.U.V 191.K.C 191.A.V	2.0 1.5 1.5 1.75 0.8	njoka	0	15292	- - n - j o - k - a
19173	snake	P23_Simakonde	mɲongo	m ɲ o n g o	4 4 7 4 1 7	ACYMBZ	MNUNKU	192	192.M.C 192.N.C 192.U.V 192.N.c 192.K.C 192.U.V	2.0 1.5 1.3 1.1 1.75 0.8	mɲongo	0	15478	m ɲ o n g o
19272	snake	P25_Mabia	ɲoka	ɲ o k a	4 7 1 7	AXBZ	NUKA	193	193.N.C 193.U.V 193.K.C 193.A.V	2.0 1.5 1.75 0.8	ɲoka	0	15292	- - ɲ - - o - k - a
19372	snake	P31_Emakhua	i-nwáa	i n w a a	7 4 6 7 7	XBCYZ	INWAA	194	194.I.V 194.N.C 194.W.C 194.A.V 194.A.V	1.5 1.75 1.5 1.3 0.8	inwaa	0	15307	i n w a - a
19471	snake	S11_Shona	ɲoka	ɲ o k a	4 7 1 7	AXBZ	NUKA	195	195.N.C 195.U.V 195.K.C 195.A.V	2.0 1.5 1.75 0.8	ɲoka	0	15292	- - ɲ - - o - k - a
19569	snake	S21_Venda	n™owa	n o w a	4 7 6 7	AXBZ	NUWA	196	196.N.C 196.U.V 196.W.C 196.A.V	2.0 1.5 1.75 0.8	nowa	0	15293	n o w a
19669	snake	S41_Xhosa	iɲoka	i ɲ o k a	7 4 7 1 7	XBYBZ	INUKA	197	197.I.V 197.N.C 197.U.V 197.K.C 197.A.V	1.5 1.75 1.3 1.75 0.8	iɲoka	0	15292	- i ɲ - - o - k - a
19769	snake	S42_Zulu	iɲoka	i ɲ o k a	7 4 7 1 7	XBYBZ	INUKA	198	198.I.V 198.N.C 198.U.V 198.K.C 198.A.V	1.5 1.75 1.3 1.75 0.8	iɲoka	0	15292	- i ɲ - - o - k - a
19869	snake	S44_Ndebele	in-yoka	i n j o k a	7 4 6 7 1 7	XBCYBZ	INJUKA	199	199.I.V 199.N.C 199.J.C 199.U.V 199.K.C 199.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoka	0	15292	- i n - j o - k - a
19968	snake	S53_Tsonga	ɲók’á	ɲ o k a	4 7 1 7	AXBZ	NUKA	200	200.N.C 200.U.V 200.K.C 200.A.V	2.0 1.5 1.75 0.8	ɲoka	0	15292	- - ɲ - - o - k - a
79	spear	Tiv_Tivoid	dagi̱	d a g i	1 7 1 7	AXBZ	TAKI	201	201.T.C 201.A.V 201.K.C 201.I.V	2.0 1.5 1.75 0.8	dagi	0	15489	d a - - g - - - - i
179	spear	A11_Londo	dì-kɔ̀ŋgɔ́	d i k ɔ ŋ g ɔ	1 7 1 7 4 1 7	AXBYMBZ	TIKUNKU	1	1.T.C 1.I.V 1.K.C 1.U.V 1.N.c 1.K.C 1.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	dikɔŋgɔ	0	15489	d i - - k - ɔ ŋ g ɔ
279	spear	A121_Mbonge	dikɔŋgɔ	d i k ɔ ŋ g ɔ	1 7 1 7 4 1 7	AXBYMBZ	TIKUNKU	2	2.T.C 2.I.V 2.K.C 2.U.V 2.N.c 2.K.C 2.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	dikɔŋgɔ	0	15489	d i - - k - ɔ ŋ g ɔ
379	spear	A122_Bakundu	dìkɔ̃̀ŋɡɔ̀	d i k ɔ̃ ŋ g ɔ	1 7 1 7 4 1 7	AXBYMBZ	TIKUNKU	3	3.T.C 3.I.V 3.K.C 3.U.V 3.N.c 3.K.C 3.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	dikɔ̃ŋgɔ	0	15489	d i - - k - ɔ̃ ŋ g ɔ
479	spear	A141_Lefo	ɛ̀-lɔ̂	ɛ l ɔː	7 5 7	XBZ	ELU	4	4.E.V 4.L.C 4.U.V	1.5 1.75 0.8	ɛlɔː	0	15482	ɛ l ɔː
579	spear	A15A_Mbuu	à-kɔ̀ŋ	a k ɔ ŋ	7 1 7 4	XBYN	AKUN	6	6.A.V 6.K.C 6.U.V 6.N.c	1.5 1.75 1.3 0.8	akɔŋ	0	15489	- a - - k - ɔ ŋ - -
679	spear	A15B_Mienge_NW_Manenguba	à-kɔ̀ŋ	a k ɔ ŋ	7 1 7 4	XBYN	AKUN	7	7.A.V 7.K.C 7.U.V 7.N.c	1.5 1.75 1.3 0.8	akɔŋ	0	15489	- a - - k - ɔ ŋ - -
779	spear	A15C_Elung_Central_Manenguba	à-kɔ	a k ɔ	7 1 7	XBZ	AKU	9	9.A.V 9.K.C 9.U.V	1.5 1.75 0.8	akɔ	0	15489	- a - - k - - - - ɔ
878	spear	A15C_Akossi	à-kòŋ	a k o ŋ	7 1 7 4	XBYN	AKUN	8	8.A.V 8.K.C 8.U.V 8.N.c	1.5 1.75 1.3 0.8	akoŋ	0	15489	- a - - k - o ŋ - -
978	spear	A15C_Mkaa	ɛ̀ˀ-kɔ̌ŋ	ɛ ʔ k ɔ ŋ	7 1 1 7 4	XMBYN	EHKUN	10	10.E.V 10.H.c 10.K.C 10.U.V 10.N.c	1.5 1.1 1.75 1.3 0.8	ɛʔkɔŋ	0	15489	- ɛ - ʔ k - ɔ ŋ - -
1078	spear	A151_Nkongho	lɛ̀-kɔ́ŋ	l ɛ k ɔ ŋ	5 7 1 7 4	AXBYN	LEKUN	5	5.L.C 5.E.V 5.K.C 5.U.V 5.N.c	2.0 1.5 1.75 1.3 0.8	lɛkɔŋ	0	15489	l ɛ - - k - ɔ ŋ - -
1177	spear	A24_Duala	jo̱ngó̱	j o n g o	6 7 4 1 7	AXMBZ	JUNKU	11	11.J.C 11.U.V 11.N.c 11.K.C 11.U.V	2.0 1.5 1.1 1.75 0.8	jongo	0	15489	- - - - j - o n g o
1277	spear	A43a_Basaa	likɔŋ	l i k ɔ ŋ	5 7 1 7 4	AXBYN	LIKUN	12	12.L.C 12.I.V 12.K.C 12.U.V 12.N.c	2.0 1.5 1.75 1.3 0.8	likɔŋ	0	15489	l i - - k - ɔ ŋ - -
1377	spear	A62A_Nukalonge	nɩɔ̀ŋɔ́	n ɪ ɔ ŋ ɔ	4 7 7 4 7	AXYBZ	NIUNU	14	14.N.C 14.I.V 14.U.V 14.N.C 14.U.V	2.0 1.5 1.3 1.75 0.8	nɪɔŋɔ	0	15491	n ɪ - ɔ ŋ ɔ
1476	spear	A622_Nugunu	ɛ-yɔŋɔ́	ɛ j ɔ ŋ ɔ	7 6 7 4 7	XBYBZ	EJUNU	13	13.E.V 13.J.C 13.U.V 13.N.C 13.U.V	1.5 1.75 1.3 1.75 0.8	ɛjɔŋɔ	0	15491	- ɛ j ɔ ŋ ɔ
1576	spear	A63_Mangisa	lə̀kɔ̌ŋ	l ə k ɔ ŋ	5 7 1 7 4	AXBYN	LEKUN	15	15.L.C 15.E.V 15.K.C 15.U.V 15.N.c	2.0 1.5 1.75 1.3 0.8	ləkɔŋ	0	15489	l ə - - k - ɔ ŋ - -
1773	spear	A72a_Ewondo	akǒ̱n-me	a k o n m e	7 1 7 4 4 7	XBYMBZ	AKUNME	17	17.A.V 17.K.C 17.U.V 17.N.c 17.M.C 17.E.V	1.5 1.75 1.3 1.1 1.75 0.8	akonme	0	15489	- a - - k - o n m e
1873	spear	A75a_Fang_Bitam	akɔŋ	a k ɔ ŋ	7 1 7 4	XBYN	AKUN	18	18.A.V 18.K.C 18.U.V 18.N.c	1.5 1.75 1.3 0.8	akɔŋ	0	15489	- a - - k - ɔ ŋ - -
1971	spear	A75a_Fang_Minvoul	akɔŋ	a k ɔ ŋ	7 1 7 4	XBYN	AKUN	19	19.A.V 19.K.C 19.U.V 19.N.c	1.5 1.75 1.3 0.8	akɔŋ	0	15489	- a - - k - ɔ ŋ - -
2071	spear	A803_Shiwa	kwɔŋ	k w ɔ ŋ	1 6 7 4	ACXN	KWUN	20	20.K.C 20.W.C 20.U.V 20.N.c	2.0 1.5 1.5 0.8	kwɔŋ	0	15648	- - k w ɔ ŋ -
2169	spear	A832_Bekol	kwàŋ	k w a ŋ	1 6 7 4	ACXN	KWAN	21	21.K.C 21.W.C 21.A.V 21.N.c	2.0 1.5 1.5 0.8	kwaŋ	0	15648	- - k w a ŋ -
2268	spear	A84_Njem	ekʉá	e k ʉ a	7 1 7 7	XBYZ	EKYA	23	23.E.V 23.K.C 23.Y.V 23.A.V	1.5 1.75 1.3 0.8	ekʉa	0	15489	- e - - k - ʉ - - a
2366	spear	A841_Badwe	ekʉá	e k ʉ a	7 1 7 7	XBYZ	EKYA	22	22.E.V 22.K.C 22.Y.V 22.A.V	1.5 1.75 1.3 0.8	ekʉa	0	15489	- e - - k - ʉ - - a
2465	spear	A85b_Bekwil_Mv	ɛkɔɔ	ɛ k ɔ ɔ	7 1 7 7	XBYZ	EKUU	24	24.E.V 24.K.C 24.U.V 24.U.V	1.5 1.75 1.3 0.8	ɛkɔɔ	0	15489	- ɛ - - k - ɔ - - ɔ
2564	spear	A86c_Mpiemo	àkǒŋ	a k o ŋ	7 1 7 4	XBYN	AKUN	25	25.A.V 25.K.C 25.U.V 25.N.c	1.5 1.75 1.3 0.8	akoŋ	0	15489	- a - - k - o ŋ - -
2661	spear	A91_Kwakum	ì-kɔ̀ɔ̀	i k ɔ ɔ	7 1 7 7	XBYZ	IKUU	26	26.I.V 26.K.C 26.U.V 26.U.V	1.5 1.75 1.3 0.8	ikɔɔ	0	15489	- i - - k - ɔ - - ɔ
2761	spear	B11a_Mpongwe	iɣɔŋga	i ɣ ɔ ŋ g a	7 3 7 4 1 7	XBYMBZ	IGUNKA	27	27.I.V 27.G.C 27.U.V 27.N.c 27.K.C 27.A.V	1.5 1.75 1.3 1.1 1.75 0.8	iɣɔŋga	0	15489	- i - - ɣ - ɔ ŋ g a
2860	spear	B11b_Orungu	iɣoŋga	i ɣ o ŋ g a	7 3 7 4 1 7	XBYMBZ	IGUNKA	28	28.I.V 28.G.C 28.U.V 28.N.c 28.K.C 28.A.V	1.5 1.75 1.3 1.1 1.75 0.8	iɣoŋga	0	15489	- i - - ɣ - o ŋ g a
2958	spear	B11c_Galwa	iɣɔŋga	i ɣ ɔ ŋ g a	7 3 7 4 1 7	XBYMBZ	IGUNKA	29	29.I.V 29.G.C 29.U.V 29.N.c 29.K.C 29.A.V	1.5 1.75 1.3 1.1 1.75 0.8	iɣɔŋga	0	15489	- i - - ɣ - ɔ ŋ g a
3057	spear	B11d_Dyumba	ìɣɔ̀ːŋgá	i ɣ ɔː ŋ g a	7 3 7 4 1 7	XBYMBZ	IGUNKA	30	30.I.V 30.G.C 30.U.V 30.N.c 30.K.C 30.A.V	1.5 1.75 1.3 1.1 1.75 0.8	iɣɔːŋga	0	15489	- i - - ɣ - ɔː ŋ g a
3157	spear	B11F_Enenga	ikondi	i k o n d i	7 1 7 4 1 7	XBYMBZ	IKUNTI	31	31.I.V 31.K.C 31.U.V 31.N.c 31.T.C 31.I.V	1.5 1.75 1.3 1.1 1.75 0.8	ikondi	0	15489	- i - - k - o n d i
3257	spear	B31_Tsogo	ekɔŋgɔ	e k ɔ ŋ g ɔ	7 1 7 4 1 7	XBYMBZ	EKUNKU	43	43.E.V 43.K.C 43.U.V 43.N.c 43.K.C 43.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ekɔŋgɔ	0	15489	- e - - k - ɔ ŋ g ɔ
3356	spear	B32_Kande	ŋ̩ŋgɔŋga	ŋ ŋ g ɔ ŋ g a	4 4 1 7 4 1 7	AMBYMBZ	NNKUNKA	44	44.N.C 44.N.c 44.K.C 44.U.V 44.N.c 44.K.C 44.A.V	2.0 1.1 1.75 1.3 1.1 1.75 0.8	ŋŋgɔŋga	0	15489	- - ŋ ŋ g - ɔ ŋ g a
3456	spear	B301_Viya	eɔŋga	e ɔ ŋ g a	7 7 4 1 7	XYMBZ	EUNKA	39	39.E.V 39.U.V 39.N.c 39.K.C 39.A.V	1.5 1.3 1.1 1.75 0.8	eɔŋga	0	15489	- e - - - - ɔ ŋ g a
3556	spear	B302_Himba	iŋgɔŋga	i ŋ g ɔ ŋ g a	7 4 1 7 4 1 7	XMBYMBZ	INKUNKA	40	40.I.V 40.N.c 40.K.C 40.U.V 40.N.c 40.K.C 40.A.V	1.5 1.1 1.75 1.3 1.1 1.75 0.8	iŋgɔŋga	0	15489	- i ŋ - g - ɔ ŋ g a
3656	spear	B304_Pinzi	ŋgɔŋga	ŋ g ɔ ŋ g a	4 1 7 4 1 7	ACYMBZ	NKUNKA	41	41.N.C 41.K.C 41.U.V 41.N.c 41.K.C 41.A.V	2.0 1.5 1.3 1.1 1.75 0.8	ŋgɔŋga	0	15489	- - ŋ - g - ɔ ŋ g a
3756	spear	B305_Vove	ɔŋgɔ	ɔ ŋ g ɔ	7 4 1 7	XMBZ	UNKU	42	42.U.V 42.N.c 42.K.C 42.U.V	1.5 1.1 1.75 0.8	ɔŋgɔ	0	15489	- - - - - - ɔ ŋ g ɔ
3855	spear	B21_Seki	dìkɔ̀:ŋɔ́	d i k ɔ ŋ ɔ	1 7 1 7 4 7	AXBYBZ	TIKUNU	34	34.T.C 34.I.V 34.K.C 34.U.V 34.N.C 34.U.V	2.0 1.5 1.75 1.3 1.75 0.8	dikɔŋɔ	0	15489	d i - - k - ɔ ŋ - ɔ
3954	spear	B22a_Kele	ləkɔŋɔ	l ə k ɔ ŋ ɔ	5 7 1 7 4 7	AXBYBZ	LEKUNU	35	35.L.C 35.E.V 35.K.C 35.U.V 35.N.C 35.U.V	2.0 1.5 1.75 1.3 1.75 0.8	ləkɔŋɔ	0	15489	l ə - - k - ɔ ŋ - ɔ
4053	spear	B24_Wumbvu	ikɔŋgɔ	i k ɔ ŋ g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	36	36.I.V 36.K.C 36.U.V 36.N.c 36.K.C 36.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔŋgɔ	0	15489	- i - - k - ɔ ŋ g ɔ
4153	spear	B25_Kota	ikɔŋgɔ	i k ɔ ŋ g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	38	38.I.V 38.K.C 38.U.V 38.N.c 38.K.C 38.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔŋgɔ	0	15489	- i - - k - ɔ ŋ g ɔ
4253	spear	B251_Shake	rikɔ	r i k ɔ	5 7 1 7	AXBZ	RIKU	37	37.R.C 37.I.V 37.K.C 37.U.V	2.0 1.5 1.75 0.8	rikɔ	0	15489	r i - - k - - - - ɔ
4353	spear	B201_Ndasa	ikɔŋgɔ	i k ɔ ŋ g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	32	32.I.V 32.K.C 32.U.V 32.N.c 32.K.C 32.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔŋgɔ	0	15489	- i - - k - ɔ ŋ g ɔ
4452	spear	B204_Ndambomo_Li	likɔ	l i k ɔ	5 7 1 7	AXBZ	LIKU	33	33.L.C 33.I.V 33.K.C 33.U.V	2.0 1.5 1.75 0.8	likɔ	0	15489	l i - - k - - - - ɔ
4551	spear	C104_Aka	kɔ̀ngɔ́	k ɔ n g ɔ	1 7 4 1 7	AXMBZ	KUNKU	61	61.K.C 61.U.V 61.N.c 61.K.C 61.U.V	2.0 1.5 1.1 1.75 0.8	kɔngɔ	0	15489	- - - - k - ɔ n g ɔ
4651	spear	C141_Bonyala	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	62	62.I.V 62.K.C 62.U.V 62.N.c 62.K.C 62.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
4751	spear	C21_Ngare	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	63	63.I.V 63.K.C 63.U.V 63.N.c 63.K.C 63.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
4851	spear	C22_Akwa	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	64	64.I.V 64.K.C 64.U.V 64.N.c 64.K.C 64.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
4951	spear	C24_Koyo	ì-kɔ̀ŋgɔ́	i k ɔ ŋ g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	65	65.I.V 65.K.C 65.U.V 65.N.c 65.K.C 65.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔŋgɔ	0	15489	- i - - k - ɔ ŋ g ɔ
5051	spear	C25A_Bunji	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	66	66.I.V 66.K.C 66.U.V 66.N.c 66.K.C 66.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
5151	spear	C25B_Olee	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	67	67.I.V 67.K.C 67.U.V 67.N.c 67.K.C 67.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
5250	spear	C25C_Ondinga	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	68	68.I.V 68.K.C 68.U.V 68.N.c 68.K.C 68.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
5350	spear	C25E_Eboyi	ikɔngɔ́	i k ɔ n g ɔ	7 1 7 4 1 7	XBYMBZ	IKUNKU	69	69.I.V 69.K.C 69.U.V 69.N.c 69.K.C 69.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ikɔngɔ	0	15489	- i - - k - ɔ n g ɔ
5449	spear	C32_Bobangi	líkɔngɔ́	l i k ɔ n g ɔ	5 7 1 7 4 1 7	AXBYMBZ	LIKUNKU	70	70.L.C 70.I.V 70.K.C 70.U.V 70.N.c 70.K.C 70.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	likɔngɔ	0	15489	l i - - k - ɔ n g ɔ
5549	spear	C61_Mongo	likɔngá	l i k ɔ n g a	5 7 1 7 4 1 7	AXBYMBZ	LIKUNKA	71	71.L.C 71.I.V 71.K.C 71.U.V 71.N.c 71.K.C 71.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	likɔnga	0	15489	l i - - k - ɔ n g a
5649	spear	D32_Bira	ekonga	e k o n g a	7 1 7 4 1 7	XBYMBZ	EKUNKA	72	72.E.V 72.K.C 72.U.V 72.N.c 72.K.C 72.A.V	1.5 1.75 1.3 1.1 1.75 0.8	ekonga	0	15489	- e - - k - o n g a
5749	spear	B42_Sangu_Mi	dikooŋgu	d i k o o ŋ g u	1 7 1 7 7 4 1 7	AXBYYMBZ	TIKUUNKY	45	45.T.C 45.I.V 45.K.C 45.U.V 45.U.V 45.N.c 45.K.C 45.Y.V	2.0 1.5 1.75 1.3 1.3 1.1 1.75 0.8	dikooŋgu	0	15489	d i - - k o o ŋ g u
5846	spear	B43_Punu	dikooŋgu	d i k o o ŋ g u	1 7 1 7 7 4 1 7	AXBYYMBZ	TIKUUNKY	46	46.T.C 46.I.V 46.K.C 46.U.V 46.U.V 46.N.c 46.K.C 46.Y.V	2.0 1.5 1.75 1.3 1.3 1.1 1.75 0.8	dikooŋgu	0	15489	d i - - k o o ŋ g u
