ConceptA	ConceptB	ChisqPvalue
oil	sieve	0.0004997501249375312
oil	sky	0.0004997501249375312
oil	smoke	0.0004997501249375312
oil	snake	0.0004997501249375312
oil	song	0.0004997501249375312
oil	star	0.0004997501249375312
oil	stone	0.0029985007496251873
oil	storm (wind)	0.0004997501249375312
oil	story	0.0004997501249375312
oil	termite	0.0004997501249375312
oil	toilet	0.0004997501249375312
oil	tongue	0.0009995002498750624
oil	tooth	0.0004997501249375312
oil	trap	0.0004997501249375312
oil	tree	0.0004997501249375312
oil	umbrella	0.025487256371814093
oil	war	0.0009995002498750624
oil	water	0.0004997501249375312
oil	wingless termite	0.004497751124437781
oil	work (n)	0.0004997501249375312
oil	xylophone	0.0009995002498750624
oil	yam	0.0004997501249375312
oil	zinc	0.0004997501249375312
owl	palm nut	0.0004997501249375312
owl	palm tree	0.0004997501249375312
owl	pap	0.0004997501249375312
owl	pepper	0.0004997501249375312
owl	person	0.0004997501249375312
owl	pig	0.0004997501249375312
owl	pineapple	0.004497751124437781
owl	place	0.0004997501249375312
owl	plantain	0.0004997501249375312
owl	pot	0.0004997501249375312
owl	potato	0.0004997501249375312
owl	raffia bamboo	0.0034982508745627187
owl	rain	0.0004997501249375312
owl	rainbow	0.0004997501249375312
owl	road	0.0004997501249375312
owl	root	0.0004997501249375312
owl	rope	0.0004997501249375312
owl	salt	0.0004997501249375312
owl	sand	0.0009995002498750624
owl	seed	0.0004997501249375312
owl	sheep	0.0009995002498750624
owl	sieve	0.0004997501249375312
owl	sky	0.0004997501249375312
owl	smoke	0.0004997501249375312
owl	snake	0.0004997501249375312
owl	soap	0.0069965017491254375
owl	soldier ant	0.0004997501249375312
owl	song	0.0004997501249375312
owl	spider	0.0004997501249375312
owl	star	0.0004997501249375312
owl	stomach	0.026486756621689155
owl	stone	0.0004997501249375312
owl	storm (wind)	0.0004997501249375312
owl	story	0.0004997501249375312
owl	toilet	0.0004997501249375312
owl	tongue	0.005997001499250375
owl	tooth	0.0004997501249375312
owl	trap	0.0004997501249375312
owl	tree	0.0004997501249375312
owl	umbrella	0.0004997501249375312
owl	war	0.0004997501249375312
owl	water	0.0004997501249375312
owl	wingless termite	0.0014992503748125937
owl	work (n)	0.0004997501249375312
owl	xylophone	0.0004997501249375312
owl	yam	0.0004997501249375312
owl	zinc	0.0004997501249375312
palm nut	palm tree	0.0004997501249375312
palm nut	pap	0.0004997501249375312
palm nut	pepper	0.0004997501249375312
palm nut	person	0.0004997501249375312
palm nut	pig	0.0004997501249375312
palm nut	pineapple	0.0004997501249375312
palm nut	place	0.0004997501249375312
palm nut	plantain	0.0004997501249375312
palm nut	pot	0.0004997501249375312
palm nut	potato	0.0004997501249375312
palm nut	raffia bamboo	0.0004997501249375312
palm nut	rain	0.0004997501249375312
palm nut	road	0.013493253373313344
palm nut	root	0.0004997501249375312
palm nut	rope	0.0004997501249375312
palm nut	salt	0.0004997501249375312
palm nut	sand	0.0004997501249375312
palm nut	seed	0.02148925537231384
palm nut	sheep	0.004997501249375313
palm nut	sieve	0.0004997501249375312
palm nut	sky	0.0004997501249375312
palm nut	smoke	0.0004997501249375312
palm nut	snake	0.0004997501249375312
palm nut	soldier ant	0.0004997501249375312
palm nut	song	0.0004997501249375312
palm nut	spider	0.0034982508745627187
palm nut	star	0.0004997501249375312
palm nut	stone	0.03298350824587706
palm nut	storm (wind)	0.0004997501249375312
palm nut	story	0.0004997501249375312
palm nut	sun	0.0004997501249375312
palm nut	termite	0.009495252373813094
palm nut	toilet	0.0004997501249375312
palm nut	tongue	0.0004997501249375312
palm nut	tooth	0.0004997501249375312
palm nut	trap	0.018490754622688656
palm nut	tree	0.0004997501249375312
palm nut	umbrella	0.015992003998001
palm nut	war	0.0024987506246876563
palm nut	water	0.0004997501249375312
palm nut	work (n)	0.017991004497751123
palm nut	xylophone	0.0009995002498750624
palm nut	yam	0.0004997501249375312
palm nut	zinc	0.01249375312343828
palm tree	pap	0.0004997501249375312
palm tree	pepper	0.0004997501249375312
palm tree	person	0.0004997501249375312
palm tree	pig	0.0004997501249375312
palm tree	pineapple	0.0004997501249375312
palm tree	place	0.0004997501249375312
palm tree	plantain	0.0004997501249375312
palm tree	pot	0.0004997501249375312
palm tree	potato	0.0009995002498750624
palm tree	raffia bamboo	0.0004997501249375312
palm tree	rain	0.0004997501249375312
palm tree	rainbow	0.0004997501249375312
palm tree	road	0.0004997501249375312
palm tree	root	0.0004997501249375312
palm tree	rope	0.0004997501249375312
palm tree	salt	0.0004997501249375312
palm tree	sand	0.0004997501249375312
palm tree	seed	0.0004997501249375312
palm tree	sheep	0.0004997501249375312
palm tree	sieve	0.0004997501249375312
palm tree	sky	0.0004997501249375312
palm tree	smoke	0.0004997501249375312
palm tree	snake	0.0004997501249375312
palm tree	soap	0.0004997501249375312
palm tree	soldier ant	0.0004997501249375312
palm tree	song	0.0004997501249375312
palm tree	spider	0.0004997501249375312
palm tree	star	0.0004997501249375312
palm tree	stomach	0.0004997501249375312
palm tree	stone	0.0004997501249375312
palm tree	storm (wind)	0.0004997501249375312
palm tree	story	0.0004997501249375312
palm tree	sun	0.0004997501249375312
palm tree	termite	0.0004997501249375312
palm tree	toilet	0.0004997501249375312
palm tree	tooth	0.0004997501249375312
palm tree	trap	0.0004997501249375312
palm tree	tree	0.0004997501249375312
palm tree	umbrella	0.0004997501249375312
palm tree	war	0.0004997501249375312
palm tree	water	0.0004997501249375312
palm tree	wingless termite	0.0004997501249375312
palm tree	work (n)	0.0004997501249375312
palm tree	xylophone	0.0004997501249375312
palm tree	yam	0.0004997501249375312
palm tree	zinc	0.0004997501249375312
pap	pepper	0.0004997501249375312
pap	person	0.0004997501249375312
pap	pig	0.0004997501249375312
pap	pineapple	0.0004997501249375312
pap	pot	0.0004997501249375312
pap	potato	0.0004997501249375312
pap	raffia bamboo	0.0009995002498750624
pap	rain	0.0004997501249375312
pap	road	0.0004997501249375312
pap	root	0.0009995002498750624
pap	rope	0.0004997501249375312
pap	salt	0.0004997501249375312
pap	sand	0.0004997501249375312
pap	sheep	0.0004997501249375312
pap	sieve	0.0009995002498750624
pap	snake	0.0004997501249375312
pap	song	0.0004997501249375312
pap	star	0.0004997501249375312
pap	story	0.0004997501249375312
pap	termite	0.0004997501249375312
pap	tongue	0.00399800099950025
pap	tooth	0.0004997501249375312
pap	tree	0.0004997501249375312
pap	umbrella	0.0004997501249375312
pap	war	0.0004997501249375312
pap	water	0.0004997501249375312
pap	work (n)	0.0004997501249375312
pap	zinc	0.0004997501249375312
pepper	person	0.0004997501249375312
pepper	pig	0.0004997501249375312
pepper	pineapple	0.0004997501249375312
pepper	place	0.0004997501249375312
pepper	plantain	0.0004997501249375312
pepper	pot	0.0004997501249375312
pepper	potato	0.0004997501249375312
pepper	raffia bamboo	0.0004997501249375312
pepper	rain	0.0004997501249375312
pepper	rainbow	0.0009995002498750624
pepper	road	0.0004997501249375312
pepper	root	0.0004997501249375312
pepper	rope	0.0004997501249375312
pepper	salt	0.0004997501249375312
pepper	sand	0.0004997501249375312
pepper	seed	0.009995002498750625
pepper	sheep	0.02348825587206397
pepper	sieve	0.0004997501249375312
pepper	sky	0.0004997501249375312
pepper	smoke	0.0004997501249375312
pepper	snake	0.0004997501249375312
pepper	soldier ant	0.0004997501249375312
pepper	song	0.0004997501249375312
pepper	spider	0.0004997501249375312
pepper	star	0.0004997501249375312
pepper	stone	0.005997001499250375
pepper	storm (wind)	0.0004997501249375312
pepper	story	0.0004997501249375312
pepper	sun	0.0004997501249375312
pepper	termite	0.0004997501249375312
pepper	toilet	0.0004997501249375312
pepper	tongue	0.0004997501249375312
pepper	tooth	0.0004997501249375312
pepper	trap	0.0004997501249375312
pepper	tree	0.0004997501249375312
pepper	war	0.0004997501249375312
pepper	water	0.0004997501249375312
pepper	wingless termite	0.035982008995502246
pepper	work (n)	0.0004997501249375312
pepper	xylophone	0.0004997501249375312
pepper	yam	0.0004997501249375312
pepper	zinc	0.03298350824587706
person	pig	0.0004997501249375312
person	place	0.0004997501249375312
person	plantain	0.0004997501249375312
person	pot	0.0004997501249375312
person	potato	0.0004997501249375312
person	raffia bamboo	0.0004997501249375312
person	rain	0.0004997501249375312
person	road	0.0009995002498750624
person	root	0.0004997501249375312
person	rope	0.0004997501249375312
person	salt	0.0004997501249375312
person	sand	0.0004997501249375312
person	seed	0.0004997501249375312
person	sheep	0.0024987506246876563
person	sieve	0.001999000499750125
person	sky	0.0004997501249375312
person	smoke	0.0004997501249375312
person	snake	0.0004997501249375312
person	soap	0.0004997501249375312
person	soldier ant	0.0004997501249375312
person	song	0.0004997501249375312
person	spider	0.0004997501249375312
person	star	0.0004997501249375312
person	stone	0.0004997501249375312
person	storm (wind)	0.0004997501249375312
person	story	0.0004997501249375312
person	termite	0.0004997501249375312
person	toilet	0.0004997501249375312
person	tongue	0.0004997501249375312
person	tooth	0.0004997501249375312
person	trap	0.0009995002498750624
person	tree	0.0004997501249375312
person	war	0.0004997501249375312
person	water	0.0004997501249375312
person	wingless termite	0.041979010494752625
person	work (n)	0.0074962518740629685
person	xylophone	0.013493253373313344
person	yam	0.0004997501249375312
person	zinc	0.0004997501249375312
pig	pineapple	0.0004997501249375312
pig	place	0.0004997501249375312
pig	plantain	0.0004997501249375312
pig	pot	0.0004997501249375312
pig	potato	0.0004997501249375312
pig	raffia bamboo	0.0004997501249375312
pig	rain	0.0004997501249375312
pig	rainbow	0.0004997501249375312
pig	road	0.0004997501249375312
pig	root	0.0004997501249375312
pig	rope	0.0004997501249375312
pig	salt	0.0004997501249375312
pig	sand	0.0004997501249375312
pig	seed	0.0004997501249375312
pig	sheep	0.0014992503748125937
pig	sieve	0.0004997501249375312
pig	sky	0.0004997501249375312
pig	smoke	0.0004997501249375312
pig	snake	0.0004997501249375312
pig	soap	0.0004997501249375312
pig	soldier ant	0.0004997501249375312
pig	song	0.0004997501249375312
pig	spider	0.0004997501249375312
pig	star	0.0004997501249375312
pig	stomach	0.0004997501249375312
pig	stone	0.0004997501249375312
pig	storm (wind)	0.0004997501249375312
pig	story	0.0004997501249375312
pig	sun	0.0004997501249375312
pig	termite	0.0004997501249375312
pig	toilet	0.0004997501249375312
pig	tongue	0.0004997501249375312
pig	tooth	0.0004997501249375312
pig	trap	0.0004997501249375312
pig	tree	0.0004997501249375312
pig	umbrella	0.0004997501249375312
pig	war	0.0004997501249375312
pig	water	0.0004997501249375312
pig	wingless termite	0.01699150424787606
pig	work (n)	0.0004997501249375312
pig	xylophone	0.0004997501249375312
pig	yam	0.0004997501249375312
pig	zinc	0.0009995002498750624
pineapple	place	0.009495252373813094
pineapple	plantain	0.0014992503748125937
pineapple	pot	0.0004997501249375312
pineapple	potato	0.0004997501249375312
pineapple	raffia bamboo	0.004997501249375313
pineapple	rain	0.0004997501249375312
pineapple	root	0.0024987506246876563
pineapple	rope	0.0029985007496251873
pineapple	salt	0.0004997501249375312
pineapple	sand	0.0004997501249375312
pineapple	sheep	0.041979010494752625
pineapple	sieve	0.01199400299850075
pineapple	smoke	0.006496751624187906
pineapple	snake	0.0004997501249375312
pineapple	soldier ant	0.0074962518740629685
pineapple	song	0.0004997501249375312
pineapple	spider	0.02848575712143928
pineapple	star	0.0009995002498750624
pineapple	sun	0.004997501249375313
pineapple	termite	0.026986506746626688
pineapple	tooth	0.0004997501249375312
pineapple	trap	0.017491254372813594
pineapple	tree	0.02498750624687656
pineapple	umbrella	0.0004997501249375312
pineapple	war	0.00399800099950025
pineapple	water	0.0004997501249375312
pineapple	yam	0.0004997501249375312
pineapple	zinc	0.02048975512243878
place	plantain	0.0004997501249375312
place	pot	0.0004997501249375312
place	potato	0.0009995002498750624
place	raffia bamboo	0.011494252873563218
place	rain	0.0004997501249375312
place	root	0.0004997501249375312
place	rope	0.0004997501249375312
place	salt	0.0004997501249375312
place	sand	0.0004997501249375312
place	seed	0.0004997501249375312
place	sky	0.03648175912043978
place	smoke	0.00399800099950025
place	snake	0.0004997501249375312
place	soap	0.015492253873063468
place	song	0.0004997501249375312
place	star	0.0004997501249375312
place	stone	0.0004997501249375312
place	storm (wind)	0.0004997501249375312
place	story	0.0004997501249375312
place	sun	0.0004997501249375312
place	toilet	0.0004997501249375312
place	tongue	0.0004997501249375312
place	tooth	0.0004997501249375312
place	trap	0.022488755622188907
place	tree	0.0004997501249375312
place	war	0.001999000499750125
place	water	0.0004997501249375312
place	xylophone	0.0014992503748125937
place	yam	0.0004997501249375312
place	zinc	0.009995002498750625
plantain	pot	0.0004997501249375312
plantain	potato	0.0004997501249375312
plantain	raffia bamboo	0.0004997501249375312
plantain	rain	0.0004997501249375312
plantain	rainbow	0.0004997501249375312
plantain	root	0.0004997501249375312
plantain	sand	0.0004997501249375312
plantain	seed	0.009495252373813094
plantain	sieve	0.0004997501249375312
plantain	snake	0.0004997501249375312
plantain	soldier ant	0.0004997501249375312
plantain	song	0.0004997501249375312
plantain	spider	0.0004997501249375312
plantain	star	0.0004997501249375312
plantain	stomach	0.0004997501249375312
plantain	stone	0.02448775612193903
plantain	toilet	0.0004997501249375312
plantain	tongue	0.0004997501249375312
plantain	trap	0.0009995002498750624
plantain	umbrella	0.04047976011994003
plantain	war	0.0009995002498750624
plantain	xylophone	0.0004997501249375312
plantain	yam	0.0004997501249375312
pot	potato	0.0004997501249375312
pot	raffia bamboo	0.0004997501249375312
pot	rain	0.0004997501249375312
pot	rainbow	0.0004997501249375312
pot	road	0.0004997501249375312
pot	root	0.0004997501249375312
pot	rope	0.0004997501249375312
pot	salt	0.0004997501249375312
pot	sand	0.0004997501249375312
pot	seed	0.0004997501249375312
pot	sheep	0.019490254872563718
pot	sieve	0.0004997501249375312
pot	sky	0.0004997501249375312
pot	smoke	0.0004997501249375312
pot	snake	0.0004997501249375312
pot	soap	0.04897551224387806
pot	soldier ant	0.0004997501249375312
pot	song	0.0004997501249375312
pot	spider	0.0004997501249375312
pot	star	0.0004997501249375312
pot	stomach	0.0009995002498750624
pot	stone	0.0004997501249375312
pot	storm (wind)	0.0004997501249375312
pot	story	0.0004997501249375312
pot	sun	0.0004997501249375312
pot	termite	0.0004997501249375312
pot	toilet	0.0004997501249375312
pot	tongue	0.0004997501249375312
pot	tooth	0.0004997501249375312
pot	trap	0.0004997501249375312
pot	tree	0.0004997501249375312
pot	umbrella	0.0009995002498750624
pot	war	0.0004997501249375312
pot	water	0.0004997501249375312
pot	wingless termite	0.0004997501249375312
pot	work (n)	0.0004997501249375312
pot	xylophone	0.0004997501249375312
pot	yam	0.0004997501249375312
pot	zinc	0.0004997501249375312
potato	rain	0.0004997501249375312
potato	rainbow	0.0004997501249375312
potato	road	0.006496751624187906
potato	root	0.005497251374312844
potato	rope	0.0004997501249375312
potato	salt	0.0009995002498750624
potato	sand	0.0004997501249375312
potato	seed	0.030984507746126936
potato	sheep	0.0014992503748125937
potato	sieve	0.001999000499750125
potato	snake	0.0004997501249375312
potato	soldier ant	0.03398300849575212
potato	song	0.001999000499750125
potato	spider	0.004997501249375313
potato	star	0.0004997501249375312
potato	stone	0.0079960019990005
potato	storm (wind)	0.0004997501249375312
potato	story	0.0004997501249375312
potato	termite	0.0004997501249375312
potato	toilet	0.01199400299850075
potato	tongue	0.017991004497751123
potato	trap	0.021989005497251374
potato	tree	0.0004997501249375312
potato	umbrella	0.0034982508745627187
potato	war	0.0004997501249375312
potato	water	0.0004997501249375312
potato	work (n)	0.0004997501249375312
potato	xylophone	0.0024987506246876563
potato	yam	0.0009995002498750624
potato	zinc	0.0004997501249375312
raffia bamboo	rain	0.0004997501249375312
raffia bamboo	road	0.004997501249375313
raffia bamboo	root	0.0004997501249375312
raffia bamboo	rope	0.0004997501249375312
raffia bamboo	salt	0.0004997501249375312
raffia bamboo	sand	0.0004997501249375312
