# Wordlist

# DATA
ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	LEXSTATID
19668	smoke	S41_Xhosa	uḿsi	u m s i	7 4 3 7	XMBZ	YMSI	197	197.Y.V 197.M.c 197.S.C 197.I.V	1.5 1.1 1.75 0.8	umsi	0	15136	1479
19768	smoke	S42_Zulu	ú-mú-sì	u m u s i	7 4 7 3 7	XBYBZ	YMYSI	198	198.Y.V 198.M.C 198.Y.V 198.S.C 198.I.V	1.5 1.75 1.3 1.75 0.8	umusi	0	15136	1479
19868	smoke	S44_Ndebele	-thunqa	t h u n ! a	1 3 7 4 1 7	ACXMBZ	THYN!A	199	199.T.C 199.H.C 199.Y.V 199.N.c 199.!.C 199.A.V	2.0 1.5 1.5 1.1 1.75 0.8	thun!a	0	15146	1487
19967	smoke	S53_Tsonga	músí	m u s i	4 7 3 7	AXBZ	MYSI	200	200.M.C 200.Y.V 200.S.C 200.I.V	2.0 1.5 1.75 0.8	musi	0	15136	1479
#
78	snake	Tiv_Tivoid	i̱yɔ	i j ɔ	7 6 7	XBZ	IJU	201	201.I.V 201.J.C 201.U.V	1.5 1.75 0.8	ijɔ	0	15413	1511
178	snake	A11_Londo	n-yɔ́ɔ̀	n j ɔ ɔ	4 6 7 7	ACXZ	NJUU	1	1.N.C 1.J.C 1.U.V 1.U.V	2.0 1.5 1.5 0.8	njɔɔ	0	15288	1489
278	snake	A121_Mbonge	ɲɔ	ɲ ɔ	4 7	AX	NU	2	2.N.C 2.U.V	2.0 1.5	ɲɔ	0	15293	1489
378	snake	A122_Bakundu	ɲɔ̀	ɲ ɔ	4 7	AX	NU	3	3.N.C 3.U.V	2.0 1.5	ɲɔ	0	15293	1489
478	snake	A141_Lefo	ɲɔ̌	ɲ ɔ	4 7	AX	NU	4	4.N.C 4.U.V	2.0 1.5	ɲɔ	0	15293	1489
578	snake	A15A_Mbuu	ɲüə́	ɲ uʱ əː	4 7 7	AXZ	NYE	6	6.N.C 6.Y.V 6.E.V	2.0 1.5 0.8	ɲuʱəː	0	15293	1489
678	snake	A15B_Mienge_NW_Manenguba	ɲùə́	ɲ u əː	4 7 7	AXZ	NYE	7	7.N.C 7.Y.V 7.E.V	2.0 1.5 0.8	ɲuəː	0	15293	1489
778	snake	A15C_Elung_Central_Manenguba	ɲùə̌	ɲ u ə	4 7 7	AXZ	NYE	9	9.N.C 9.Y.V 9.E.V	2.0 1.5 0.8	ɲuə	0	15293	1489
877	snake	A15C_Akossi	ɲə̌	ɲ ə	4 7	AX	NE	8	8.N.C 8.E.V	2.0 1.5	ɲə	0	15293	1489
977	snake	A15C_Mkaa	ɲɔ̌	ɲ ɔ	4 7	AX	NU	10	10.N.C 10.U.V	2.0 1.5	ɲɔ	0	15293	1489
1077	snake	A151_Nkongho	nɔ́gɔ́	n ɔ g ɔ	4 7 1 7	AXBZ	NUKU	5	5.N.C 5.U.V 5.K.C 5.U.V	2.0 1.5 1.75 0.8	nɔgɔ	0	15292	1490
1176	snake	A24_Duala	ńam'a bwaba	n a m a b w a b a	4 7 4 7 1 6 7 1 7	AXBYBCYBZ	NAMAPWAPA	11	11.N.C 11.A.V 11.M.C 11.A.V 11.P.C 11.W.C 11.A.V 11.P.C 11.A.V	2.0 1.5 1.75 1.3 1.75 1.5 1.3 1.75 0.8	namabwaba	0	15298	1491
1276	snake	A43a_Basaa	ŋkor	ŋ k o r	4 1 7 5	ACYN	NKUR	12	12.N.C 12.K.C 12.U.V 12.R.c	2.0 1.5 1.3 0.8	ŋkor	0	15299	1492
1376	snake	A62A_Nukalonge	ny-nyɔ̂k	n j n j ɔː k	4 6 4 6 7 1	AXBCYN	NJNJUK	14	14.N.C 14.J.V 14.N.C 14.J.C 14.U.V 14.K.c	2.0 1.5 1.75 1.5 1.3 0.8	njnjɔːk	0	15301	1490
1475	snake	A622_Nugunu	n-nyɔ́gɔ	n n j ɔ g ɔ	4 4 6 7 1 7	ACCYBZ	NNJUKU	13	13.N.C 13.N.C 13.J.C 13.U.V 13.K.C 13.U.V	2.0 1.5 1.5 1.3 1.75 0.8	nnjɔgɔ	0	15292	1490
1575	snake	A63_Mangisa	nyɔ̌y	n j ɔ j	4 6 7 6	ACXN	NJUJ	15	15.N.C 15.J.C 15.U.V 15.J.c	2.0 1.5 1.5 0.8	njɔj	0	15288	1489
1675	snake	A71_Eton	ɲɔ̌y	ɲ ɔ j	4 7 6	AXN	NUJ	16	16.N.C 16.U.V 16.J.c	2.0 1.5 0.8	ɲɔj	0	15288	1489
1772	snake	A72a_Ewondo	nyò	n j o	4 6 7	ACX	NJU	17	17.N.C 17.J.C 17.U.V	2.0 1.5 1.5	njo	0	15288	1489
1872	snake	A75a_Fang_Bitam	ɲo	ɲ o	4 7	AX	NU	18	18.N.C 18.U.V	2.0 1.5	ɲo	0	15293	1489
1970	snake	A75a_Fang_Minvoul	ɲo	ɲ o	4 7	AX	NU	19	19.N.C 19.U.V	2.0 1.5	ɲo	0	15293	1489
2070	snake	A803_Shiwa	ŋwɔŋ	ŋ w ɔ ŋ	4 6 7 4	ACXN	NWUN	20	20.N.C 20.W.C 20.U.V 20.N.c	2.0 1.5 1.5 0.8	ŋwɔŋ	0	15307	1493
2168	snake	A832_Bekol	ɲwâŋ	ɲ w a ŋ	4 6 7 4	ACXN	NWAN	21	21.N.C 21.W.C 21.A.V 21.N.c	2.0 1.5 1.5 0.8	ɲwaŋ	0	15307	1493
2267	snake	A84_Njem	nyʉ́a	n j ʉ a	4 6 7 7	ACXZ	NJYA	23	23.N.C 23.J.C 23.Y.V 23.A.V	2.0 1.5 1.5 0.8	njʉa	0	15288	1489
2365	snake	A841_Badwe	nyʉ́a	n j ʉ a	4 6 7 7	ACXZ	NJYA	22	22.N.C 22.J.C 22.Y.V 22.A.V	2.0 1.5 1.5 0.8	njʉa	0	15288	1489
2464	snake	A85b_Bekwil_Mv	ɲʊ̃	ɲ ʊ	4 7	AX	NY	24	24.N.C 24.Y.V	2.0 1.5	ɲʊ	0	15293	1489
2563	snake	A86c_Mpiemo	nyɔ̂ŋ	n j ɔː ŋ	4 6 7 4	ACXN	NJUN	25	25.N.C 25.J.C 25.U.V 25.N.c	2.0 1.5 1.5 0.8	njɔːŋ	0	15288	1489
2660	snake	A91_Kwakum	ɲɔ́	ɲ ɔ	4 7	AX	NU	26	26.N.C 26.U.V	2.0 1.5	ɲɔ	0	15293	1489
2760	snake	B11a_Mpongwe	omamba	o m a m b a	7 4 7 4 1 7	XBYMBZ	UMAMPA	27	27.U.V 27.M.C 27.A.V 27.M.c 27.P.C 27.A.V	1.5 1.75 1.3 1.1 1.75 0.8	omamba	0	15314	1494
2859	snake	B11b_Orungu	omamba	o m a m b a	7 4 7 4 1 7	XBYMBZ	UMAMPA	28	28.U.V 28.M.C 28.A.V 28.M.c 28.P.C 28.A.V	1.5 1.75 1.3 1.1 1.75 0.8	omamba	0	15314	1494
2957	snake	B11c_Galwa	omamba	o m a m b a	7 4 7 4 1 7	XBYMBZ	UMAMPA	29	29.U.V 29.M.C 29.A.V 29.M.c 29.P.C 29.A.V	1.5 1.75 1.3 1.1 1.75 0.8	omamba	0	15314	1494
3056	snake	B11d_Dyumba	òmàːmbà	o m aː m b a	7 4 7 4 1 7	XBYMBZ	UMAMPA	30	30.U.V 30.M.C 30.A.V 30.M.c 30.P.C 30.A.V	1.5 1.75 1.3 1.1 1.75 0.8	omaːmba	0	15314	1494
3156	snake	B11F_Enenga	omamba	o m a m b a	7 4 7 4 1 7	XBYMBZ	UMAMPA	31	31.U.V 31.M.C 31.A.V 31.M.c 31.P.C 31.A.V	1.5 1.75 1.3 1.1 1.75 0.8	omamba	0	15314	1494
3256	snake	B31_Tsogo	ɲɔɣɔ	ɲ ɔ ɣ ɔ	4 7 3 7	AXBZ	NUGU	43	43.N.C 43.U.V 43.G.C 43.U.V	2.0 1.5 1.75 0.8	ɲɔɣɔ	0	15292	1490
3355	snake	B32_Kande	eɲɔɣɔ	e ɲ ɔ ɣ ɔ	7 4 7 3 7	XBYBZ	ENUGU	44	44.E.V 44.N.C 44.U.V 44.G.C 44.U.V	1.5 1.75 1.3 1.75 0.8	eɲɔɣɔ	0	15292	1490
3455	snake	B301_Viya	ɲɔɣɔ	ɲ ɔ ɣ ɔ	4 7 3 7	AXBZ	NUGU	39	39.N.C 39.U.V 39.G.C 39.U.V	2.0 1.5 1.75 0.8	ɲɔɣɔ	0	15292	1490
3555	snake	B302_Himba	eɲɔɣɔ	e ɲ ɔ ɣ ɔ	7 4 7 3 7	XBYBZ	ENUGU	40	40.E.V 40.N.C 40.U.V 40.G.C 40.U.V	1.5 1.75 1.3 1.75 0.8	eɲɔɣɔ	0	15292	1490
3655	snake	B304_Pinzi	omamba	o m a m b a	7 4 7 4 1 7	XBYMBZ	UMAMPA	41	41.U.V 41.M.C 41.A.V 41.M.c 41.P.C 41.A.V	1.5 1.75 1.3 1.1 1.75 0.8	omamba	0	15314	1494
3755	snake	B305_Vove	ɲɔɣɔ	ɲ ɔ ɣ ɔ	4 7 3 7	AXBZ	NUGU	42	42.N.C 42.U.V 42.G.C 42.U.V	2.0 1.5 1.75 0.8	ɲɔɣɔ	0	15292	1490
3854	snake	B21_Seki	myɔɔwɛ	m j ɔ ɔ w ɛ	4 6 7 7 6 7	ACXYBZ	MJUUWE	34	34.M.C 34.J.C 34.U.V 34.U.V 34.W.C 34.E.V	2.0 1.5 1.5 1.3 1.75 0.8	mjɔɔwɛ	0	15321	1496
3953	snake	B22a_Kele	ɲɲɔ	ɲ ɲ ɔ	4 4 7	ACZ	NNU	35	35.N.C 35.N.C 35.U.V	2.0 1.5 0.8	ɲɲɔ	0	15293	1489
4052	snake	B24_Wumbvu	tadʒi	t a dʒ i	1 7 1 7	AXBZ	TATI	36	36.T.C 36.A.V 36.T.C 36.I.V	2.0 1.5 1.75 0.8	tadʒi	0	15319	1495
4152	snake	B25_Kota	tadʒi	t a dʒ i	1 7 1 7	AXBZ	TATI	38	38.T.C 38.A.V 38.T.C 38.I.V	2.0 1.5 1.75 0.8	tadʒi	0	15319	1495
4252	snake	B251_Shake	ɲɔwɛ̃	ɲ ɔ w ɛ	4 7 6 7	AXBZ	NUWE	37	37.N.C 37.U.V 37.W.C 37.E.V	2.0 1.5 1.75 0.8	ɲɔwɛ	0	15293	1489
4352	snake	B201_Ndasa	tadzi	t a d z i	1 7 1 3 7	AXBCZ	TATSI	32	32.T.C 32.A.V 32.T.C 32.S.C 32.I.V	2.0 1.5 1.75 1.5 0.8	tadzi	0	15319	1495
4451	snake	B204_Ndambomo_Li	ɲɔ	ɲ ɔ	4 7	AX	NU	33	33.N.C 33.U.V	2.0 1.5	ɲɔ	0	15293	1489
4550	snake	C104_Aka	nzɔ	n z ɔ	4 3 7	ACZ	NSU	61	61.N.C 61.S.C 61.U.V	2.0 1.5 0.8	nzɔ	0	15347	1489
4650	snake	C141_Bonyala	ndzɔ́	n d z ɔ	4 1 3 7	ACCZ	NTSU	62	62.N.C 62.T.C 62.S.C 62.U.V	2.0 1.5 1.5 0.8	ndzɔ	0	15347	1489
4750	snake	C21_Ngare	ɔsɛmɛ́	ɔ s ɛ m ɛ	7 3 7 4 7	XBYBZ	USEME	63	63.U.V 63.S.C 63.E.V 63.M.C 63.E.V	1.5 1.75 1.3 1.75 0.8	ɔsɛmɛ	0	15350	1497
4850	snake	C22_Akwa	ndzɔ́	n d z ɔ	4 1 3 7	ACCZ	NTSU	64	64.N.C 64.T.C 64.S.C 64.U.V	2.0 1.5 1.5 0.8	ndzɔ	0	15347	1489
4950	snake	C24_Koyo	nʤ̑ɔ́	n dʒ ɔ	4 1 7	ACZ	NTU	65	65.N.C 65.T.C 65.U.V	2.0 1.5 0.8	ndʒɔ	0	15347	1489
5050	snake	C25A_Bunji	ndzɔ́	n d z ɔ	4 1 3 7	ACCZ	NTSU	66	66.N.C 66.T.C 66.S.C 66.U.V	2.0 1.5 1.5 0.8	ndzɔ	0	15347	1489
5150	snake	C25B_Olee	ndzɔ́	n d z ɔ	4 1 3 7	ACCZ	NTSU	67	67.N.C 67.T.C 67.S.C 67.U.V	2.0 1.5 1.5 0.8	ndzɔ	0	15347	1489
5249	snake	C25C_Ondinga	ndzɔ́	n d z ɔ	4 1 3 7	ACCZ	NTSU	68	68.N.C 68.T.C 68.S.C 68.U.V	2.0 1.5 1.5 0.8	ndzɔ	0	15347	1489
5349	snake	C25E_Eboyi	ndzɔ́	n d z ɔ	4 1 3 7	ACCZ	NTSU	69	69.N.C 69.T.C 69.S.C 69.U.V	2.0 1.5 1.5 0.8	ndzɔ	0	15347	1489
5448	snake	C32_Bobangi	mɔ́sʊmʊ́	m ɔ s ʊ m ʊ	4 7 3 7 4 7	AXBYBZ	MUSYMY	70	70.M.C 70.U.V 70.S.C 70.Y.V 70.M.C 70.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	mɔsʊmʊ	0	15350	1497
5548	snake	C61_Mongo	njwá	n j w a	4 6 6 7	ACBX	NJWA	71	71.N.C 71.J.C 71.W.C 71.A.V	2.0 1.5 1.75 1.5	njwa	0	15288	1493
5648	snake	D32_Bira	njoka	n j o k a	4 6 7 1 7	ACXBZ	NJUKA	72	72.N.C 72.J.C 72.U.V 72.K.C 72.A.V	2.0 1.5 1.5 1.75 0.8	njoka	0	15292	1490
5748	snake	B42_Sangu_Mi	ɲɔɣə	ɲ ɔ ɣ ə	4 7 3 7	AXBZ	NUGE	45	45.N.C 45.U.V 45.G.C 45.E.V	2.0 1.5 1.75 0.8	ɲɔɣə	0	15292	1490
5845	snake	B43_Punu	ɲoɣə	ɲ o ɣ ə	4 7 3 7	AXBZ	NUGE	46	46.N.C 46.U.V 46.G.C 46.E.V	2.0 1.5 1.75 0.8	ɲoɣə	0	15292	1490
5943	snake	B44_Lumbu	ɲoɣə	ɲ o ɣ ə	4 7 3 7	AXBZ	NUGE	47	47.N.C 47.U.V 47.G.C 47.E.V	2.0 1.5 1.75 0.8	ɲoɣə	0	15292	1490
6043	snake	B51_Duma_La	taadi	t a a d i	1 7 7 1 7	AXYBZ	TAATI	49	49.T.C 49.A.V 49.A.V 49.T.C 49.I.V	2.0 1.5 1.3 1.75 0.8	taadi	0	15319	1495
6142	snake	B52_Nzebi	tɛɛdi	t ɛ ɛ d i	1 7 7 1 7	AXYBZ	TEETI	50	50.T.C 50.E.V 50.E.V 50.T.C 50.I.V	2.0 1.5 1.3 1.75 0.8	tɛɛdi	0	15319	1495
6242	snake	B53_Tsaangi_Poungi	tɛdʒi	t ɛ dʒ i	1 7 1 7	AXBZ	TETI	51	51.T.C 51.E.V 51.T.C 51.I.V	2.0 1.5 1.75 0.8	tɛdʒi	0	15319	1495
6342	snake	B501_Wanzi_Mo	taari	t a a r i	1 7 7 5 7	AXYBZ	TAARI	48	48.T.C 48.A.V 48.A.V 48.R.C 48.I.V	2.0 1.5 1.3 1.75 0.8	taari	0	15335	1495
6442	snake	B62_Mbaama	ntaali	n t a a l i	4 1 7 7 5 7	ACYYBZ	NTAALI	55	55.N.C 55.T.C 55.A.V 55.A.V 55.L.C 55.I.V	2.0 1.5 1.3 1.3 1.75 0.8	ntaali	0	15335	1495
6542	snake	B63_Ndumu	taari	t a a r i	1 7 7 5 7	AXYBZ	TAARI	56	56.T.C 56.A.V 56.A.V 56.R.C 56.I.V	2.0 1.5 1.3 1.75 0.8	taari	1	15335	1495
6640	snake	B601_Lempini	ntaari	n t a a r i	4 1 7 7 5 7	ACYYBZ	NTAARI	52	52.N.C 52.T.C 52.A.V 52.A.V 52.R.C 52.I.V	2.0 1.5 1.3 1.3 1.75 0.8	ntaari	0	15335	1495
6740	snake	B602_Kaningi_Nord	taari	t a a r i	1 7 7 5 7	AXYBZ	TAARI	53	53.T.C 53.A.V 53.A.V 53.R.C 53.I.V	2.0 1.5 1.3 1.75 0.8	taari	0	15335	1495
6840	snake	B602_Kaningi_Sud	taari	t a a r i	1 7 7 5 7	AXYBZ	TAARI	54	54.T.C 54.A.V 54.A.V 54.R.C 54.I.V	2.0 1.5 1.3 1.75 0.8	taari	0	15335	1495
6940	snake	B71a_Teke_Os	ntaali	n t a a l i	4 1 7 7 5 7	ACYYBZ	NTAALI	59	59.N.C 59.T.C 59.A.V 59.A.V 59.L.C 59.I.V	2.0 1.5 1.3 1.3 1.75 0.8	ntaali	0	15335	1495
7040	snake	B71a_Teke_Dj	ntaari	n t a a r i	4 1 7 7 5 7	ACYYBZ	NTAARI	58	58.N.C 58.T.C 58.A.V 58.A.V 58.R.C 58.I.V	2.0 1.5 1.3 1.3 1.75 0.8	ntaari	0	15335	1495
7140	snake	B701_Atsitsege	ntaali	n t a a l i	4 1 7 7 5 7	ACYYBZ	NTAALI	57	57.N.C 57.T.C 57.A.V 57.A.V 57.L.C 57.I.V	2.0 1.5 1.3 1.3 1.75 0.8	ntaali	0	15335	1495
7239	snake	B865_Nzadi	ntɛn	n t ɛ n	4 1 7 4	ACYN	NTEN	60	60.N.C 60.T.C 60.E.V 60.N.c	2.0 1.5 1.3 0.8	ntɛn	0	15347	1489
7337	snake	H11_Beembe	ɲókò	ɲ o k o	4 7 1 7	AXBZ	NUKU	131	131.N.C 131.U.V 131.K.C 131.U.V	2.0 1.5 1.75 0.8	ɲoko	0	15292	1490
7436	snake	H16_Kikongo	mboma	m b o m a	4 1 7 4 7	ACYBZ	MPUMA	132	132.M.C 132.P.C 132.U.V 132.M.C 132.A.V	2.0 1.5 1.3 1.75 0.8	mboma	0	15418	1502
7536	snake	H31_Yaka	phídíwúta	p h i d i w u t a	1 3 7 1 7 6 7 1 7	ACXBYBYBZ	PHITIWYTA	133	133.P.C 133.H.C 133.I.V 133.T.C 133.I.V 133.W.C 133.Y.V 133.T.C 133.A.V	2.0 1.5 1.5 1.75 1.3 1.75 1.3 1.75 0.8	phidiwuta	0	15419	1503
7635	snake	L11_Pende	nyoga	n j o g a	4 6 7 1 7	ACXBZ	NJUKA	165	165.N.C 165.J.C 165.U.V 165.K.C 165.A.V	2.0 1.5 1.5 1.75 0.8	njoga	0	15292	1490
7734	snake	L31a_Luba-Kasai	nnyòka 1	n n j o k a	4 4 6 7 1 7	ACCYBZ	NNJUKA	166	166.N.C 166.N.C 166.J.C 166.U.V 166.K.C 166.A.V	2.0 1.5 1.5 1.3 1.75 0.8	nnjoka	0	15292	1490
7833	snake	JD62_Rundi	ingoka	i n g o k a	7 4 1 7 1 7	XMBYBZ	INKUKA	134	134.I.V 134.N.c 134.K.C 134.U.V 134.K.C 134.A.V	1.5 1.1 1.75 1.3 1.75 0.8	ingoka	0	15292	1490
7933	snake	JD64_Shubi	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	135	135.I.V 135.N.c 135.S.C 135.U.V 135.K.C 135.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	1490
8033	snake	JD65_Hangaza	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	136	136.I.V 136.N.c 136.S.C 136.U.V 136.K.C 136.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	1490
8133	snake	JD66_Kiha	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	137	137.I.V 137.N.c 137.S.C 137.U.V 137.K.C 137.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	1490
8233	snake	JD67_Kivinza	inzoka	i n z o k a	7 4 3 7 1 7	XMBYBZ	INSUKA	138	138.I.V 138.N.c 138.S.C 138.U.V 138.K.C 138.A.V	1.5 1.1 1.75 1.3 1.75 0.8	inzoka	0	15292	1490
8333	snake	JE11_Runyoro	enjoka	e n j o k a	7 4 6 7 1 7	XBCYBZ	ENJUKA	139	139.E.V 139.N.C 139.J.C 139.U.V 139.K.C 139.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoka	0	15292	1490
8433	snake	JE12_Rutooro	enjoka	e n j o k a	7 4 6 7 1 7	XBCYBZ	ENJUKA	140	140.E.V 140.N.C 140.J.C 140.U.V 140.K.C 140.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoka	0	15292	1490
8533	snake	JE13_Runyankore	enjoka	e n j o k a	7 4 6 7 1 7	XBCYBZ	ENJUKA	141	141.E.V 141.N.C 141.J.C 141.U.V 141.K.C 141.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoka	0	15292	1490
8632	snake	JE14_Rukiga	enjoka	e n j o k a	7 4 6 7 1 7	XBCYBZ	ENJUKA	142	142.E.V 142.N.C 142.J.C 142.U.V 142.K.C 142.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoka	0	15292	1490
8732	snake	JE16_Lusoga	ziryamirye	z i r j a m i r j e	3 7 5 6 7 4 7 5 6 7	AXBCYBYBCZ	SIRJAMIRJE	143	143.S.C 143.I.V 143.R.C 143.J.C 143.A.V 143.M.C 143.I.V 143.R.C 143.J.C 143.E.V	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.5 0.8	zirjamirje	0	15429	1504
8832	snake	JE17_Gwere	musotta	m u s o t t a	4 7 3 7 1 1 7	AXBYMBZ	MYSUTTA	144	144.M.C 144.Y.V 144.S.C 144.U.V 144.T.c 144.T.C 144.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	musotta	0	15430	1505
8932	snake	JE21_Runyambo	enjoka	e n j o k a	7 4 6 7 1 7	XBCYBZ	ENJUKA	145	145.E.V 145.N.C 145.J.C 145.U.V 145.K.C 145.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoka	0	15292	1490
9032	snake	JE22_Haya	enjoka	e n j o k a	7 4 6 7 1 7	XBCYBZ	ENJUKA	146	146.E.V 146.N.C 146.J.C 146.U.V 146.K.C 146.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoka	0	15292	1490
9131	snake	JE23_Zinza	eenzoka	e e n z o k a	7 7 4 3 7 1 7	XYMBYBZ	EENSUKA	147	147.E.V 147.E.V 147.N.c 147.S.C 147.U.V 147.K.C 147.A.V	1.5 1.3 1.1 1.75 1.3 1.75 0.8	eenzoka	0	15292	1490
9230	snake	JE24_Kerebe	ɲoka	ɲ o k a	4 7 1 7	AXBZ	NUKA	148	148.N.C 148.U.V 148.K.C 148.A.V	2.0 1.5 1.75 0.8	ɲoka	0	15292	1490
9329	snake	JE25_Jita	injoka	i n j o k a	7 4 6 7 1 7	XBCYBZ	INJUKA	149	149.I.V 149.N.C 149.J.C 149.U.V 149.K.C 149.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoka	0	15292	1490
9428	snake	JE25_Kilegi	injoka	i n j o k a	7 4 6 7 1 7	XBCYBZ	INJUKA	150	150.I.V 150.N.C 150.J.C 150.U.V 150.K.C 150.A.V	1.5 1.75 1.5 1.3 1.75 0.8	injoka	0	15292	1490
9528	snake	JE25_Mkwaya	ekisoro	e k i s o r o	7 1 7 3 7 5 7	XBYBYBZ	EKISURU	151	151.E.V 151.K.C 151.I.V 151.S.C 151.U.V 151.R.C 151.U.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	ekisoro	0	15437	1506
9628	snake	JE31_Lumasaaba	indemu	i n d e m u	7 4 1 7 4 7	XMBYBZ	INTEMY	152	152.I.V 152.N.c 152.T.C 152.E.V 152.M.C 152.Y.V	1.5 1.1 1.75 1.3 1.75 0.8	indemu	0	15438	1507
9728	snake	JE32_Luyia	inzukha	i n z u k h a	7 4 3 7 1 3 7	XMBYBCZ	INSYKHA	153	153.I.V 153.N.c 153.S.C 153.Y.V 153.K.C 153.H.C 153.A.V	1.5 1.1 1.75 1.3 1.75 1.5 0.8	inzukha	0	15292	1490
9828	snake	JE34_Samialugwe	enjoha	e n j o h a	7 4 6 7 3 7	XBCYBZ	ENJUHA	154	154.E.V 154.N.C 154.J.C 154.U.V 154.H.C 154.A.V	1.5 1.75 1.5 1.3 1.75 0.8	enjoha	0	15408	1490
9928	snake	JE401_Ngoreme	entʃonka	e n tʃ o n k a	7 4 1 7 4 1 7	XMBYMBZ	ENTUNKA	155	155.E.V 155.N.c 155.T.C 155.U.V 155.N.c 155.K.C 155.A.V	1.5 1.1 1.75 1.3 1.1 1.75 0.8	entʃonka	0	15292	1490
10028	snake	JE403_Suba	inʃoke	i n ʃ o k e	7 4 3 7 1 7	XMBYBZ	INSUKE	157	157.I.V 157.N.c 157.S.C 157.U.V 157.K.C 157.E.V	1.5 1.1 1.75 1.3 1.75 0.8	inʃoke	0	15292	1490
10128	snake	JE41_Maragoli	luvayo	l u v a j o	5 7 3 7 6 7	AXBYBZ	LYBAJU	159	159.L.C 159.Y.V 159.B.C 159.A.V 159.J.C 159.U.V	2.0 1.5 1.75 1.3 1.75 0.8	luvajo	0	15445	1508
10228	snake	JE42_Gusii	eŋiti engenda inse	e ŋ i t i e n g e n d a i n s e	7 4 7 1 7 7 4 1 7 4 1 7 7 4 3 7	XBYBYYMBYMBYYMBZ	ENITIENKENTAINSE	160	160.E.V 160.N.C 160.I.V 160.T.C 160.I.V 160.E.V 160.N.c 160.K.C 160.E.V 160.N.c 160.T.C 160.A.V 160.I.V 160.N.c 160.S.C 160.E.V	1.5 1.75 1.3 1.75 1.3 1.3 1.1 1.75 1.3 1.1 1.75 1.3 1.3 1.1 1.75 0.8	eŋitiengendainse	0	15446	1509
10327	snake	JE43_Kuria	incoka	i n c o k a	7 4 1 7 1 7	XMBYBZ	INCUKA	161	161.I.V 161.N.c 161.C.C 161.U.V 161.K.C 161.A.V	1.5 1.1 1.75 1.3 1.75 0.8	incoka	0	15292	1490
10426	snake	JE43_Kuria_Mago	inchoka	i n c h o k a	7 4 1 3 7 1 7	XMBCYBZ	INCHUKA	162	162.I.V 162.N.c 162.C.C 162.H.C 162.U.V 162.K.C 162.A.V	1.5 1.1 1.75 1.5 1.3 1.75 0.8	inchoka	0	15292	1490
10526	snake	JE43_Kuria_Tari	inchoka	i n c h o k a	7 4 1 3 7 1 7	XMBCYBZ	INCHUKA	163	163.I.V 163.N.c 163.C.C 163.H.C 163.U.V 163.K.C 163.A.V	1.5 1.1 1.75 1.5 1.3 1.75 0.8	inchoka	0	15292	1490
10626	snake	JE404_Shasi	nzoka	n z o k a	4 3 7 1 7	ACYBZ	NSUKA	158	158.N.C 158.S.C 158.U.V 158.K.C 158.A.V	2.0 1.5 1.3 1.75 0.8	nzoka	0	15292	1490
10726	snake	JE402_Ikizu	enzoke	e n z o k e	7 4 3 7 1 7	XMBYBZ	ENSUKE	156	156.E.V 156.N.c 156.S.C 156.U.V 156.K.C 156.E.V	1.5 1.1 1.75 1.3 1.75 0.8	enzoke	0	15292	1490
10825	snake	JE45_Nata	anchoke	a n c h o k e	7 4 1 3 7 1 7	XMBCYBZ	ANCHUKE	164	164.A.V 164.N.c 164.C.C 164.H.C 164.U.V 164.K.C 164.E.V	1.5 1.1 1.75 1.5 1.3 1.75 0.8	anchoke	0	15292	1490
10924	snake	E46_Sonjo	mraru	m r a r u	4 5 7 5 7	ACXBZ	MRARY	73	73.M.C 73.R.C 73.A.V 73.R.C 73.Y.V	2.0 1.5 1.5 1.75 0.8	mraru	0	15360	1498
11024	snake	E51_Kikuyu	ɲamo yaðe	ɲ a m o j a ð e	4 7 4 7 6 7 3 7	AXBYBYBZ	NAMUJADE	74	74.N.C 74.A.V 74.M.C 74.U.V 74.J.C 74.A.V 74.D.C 74.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	ɲamojaðe	0	15361	1499
