ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	ALIGNMENT
12544	place	ABSMissong1	ɪ̀zə̀sə́ / ádzə́sə̄	ɪ.¹/ɪ z ə.¹/ə s ə.⁵/ə	7 3 7 3 7	XBYBZ	ISESE	1	1.I.V 1.S.C 1.E.V 1.S.C 1.E.V	1.5 1.75 1.3 1.75 0.8	ɪ.¹/ɪzə.¹/əsə.⁵/ə	0	2241	ɪ.¹/ɪ - z ə.¹/ə s - ə.⁵/ə
12545	place	AGAMissong2	ɪ̀zə̀sə́ / ádzə́sə́wū	ɪ.¹/ɪ z ə.¹/ə s ə.⁵/ə	7 3 7 3 7	XBYBZ	ISESE	2	2.I.V 2.S.C 2.E.V 2.S.C 2.E.V	1.5 1.75 1.3 1.75 0.8	ɪ.¹/ɪzə.¹/əsə.⁵/ə	0	2241	ɪ.¹/ɪ - z ə.¹/ə s - ə.⁵/ə
15439	place	NCCMumfu4	dàk / dàk	d a.¹/a k	1 7 1	AXN	TAK	31	31.T.C 31.A.V 31.K.c	2.0 1.5 0.8	da.¹/ak	0	2212	d a.¹/a k
15440	place	MEAMumfu3	dàk / da᷇ːk	d a.¹/a k	1 7 1	AXN	TAK	27	27.T.C 27.A.V 27.K.c	2.0 1.5 0.8	da.¹/ak	0	2212	d a.¹/a k
15891	place	NMSMissong4	ɪ̀dzə̀sə́ / àdzə́sə́	ɪ.¹/ɪ d z ə.¹/ə s ə.⁵/ə	7 1 3 7 3 7	XBCYBZ	ITSESE	41	41.I.V 41.T.C 41.S.C 41.E.V 41.S.C 41.E.V	1.5 1.75 1.5 1.3 1.75 0.8	ɪ.¹/ɪdzə.¹/əsə.⁵/ə	0	2241	ɪ.¹/ɪ d z ə.¹/ə s - ə.⁵/ə
15892	place	NDNMissong5	ɪ̀dzə̀sə́ ~ ɪ̀zə̀sə́ / ādzə́sə́ ~ āzə́sə́	ɪ.¹/ɪ d z ə.¹/ə s ə.⁵/ə	7 1 3 7 3 7	XBCYBZ	ITSESE	33	33.I.V 33.T.C 33.S.C 33.E.V 33.S.C 33.E.V	1.5 1.75 1.5 1.3 1.75 0.8	ɪ.¹/ɪdzə.¹/əsə.⁵/ə	0	2241	ɪ.¹/ɪ d z ə.¹/ə s - ə.⁵/ə
16341	place	BAAMashi4	ʃìʃí / ʃìʃī	ʃ i.¹/i ʃ i.⁵/i	3 7 3 7	AXBZ	SISI	5	5.S.C 5.I.V 5.S.C 5.I.V	2.0 1.5 1.75 0.8	ʃi.¹/iʃi.⁵/i	0	2241	- - ʃ i.¹/i ʃ - i.⁵/i
16342	place	NCMMashi5	ʃìʃǐː / ʃîʃǐː	ʃ i.¹/i ʃ iː.¹⁵/iː	3 7 3 7	AXBZ	SISI	32	32.S.C 32.I.V 32.S.C 32.I.V	2.0 1.5 1.75 0.8	ʃi.¹/iʃiː.¹⁵/iː	0	2241	- - ʃ i.¹/i ʃ - iː.¹⁵/iː
5451	plantain	NVBAbar7	kə́wóm~àwómə́ / bíwóm~ɪ̀wóm	k ə.⁵/ə w o.⁵/o m	1 7 6 7 4	AXBYN	KEWUM	44	44.K.C 44.E.V 44.W.C 44.U.V 44.M.c	2.0 1.5 1.75 1.3 0.8	kə.⁵/əwo.⁵/om	0	2252	k ə.⁵/ə - w o.⁵/o m - - -
5452	plantain	ECLAbar8	kə̀wɔ́m / bìwɔ́m	k ə.¹/ə w ɔ.⁵/ɔ m	1 7 6 7 4	AXBYN	KEWUM	11	11.K.C 11.E.V 11.W.C 11.U.V 11.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əwɔ.⁵/ɔm	0	2252	k ə.¹/ə - w ɔ.⁵/ɔ m - - -
5453	plantain	NMAAbar1	kéwɔ́m / bíwɔ́m	k e.⁵/e w ɔ.⁵/ɔ m	1 7 6 7 4	AXBYN	KEWUM	39	39.K.C 39.E.V 39.W.C 39.U.V 39.M.c	2.0 1.5 1.75 1.3 0.8	ke.⁵/ewɔ.⁵/ɔm	0	2252	k e.⁵/e - w ɔ.⁵/ɔ m - - -
5454	plantain	NACAbar2	kə́wóm / bíwóm	k ə.⁵/ə w o.⁵/o m	1 7 6 7 4	AXBYN	KEWUM	30	30.K.C 30.E.V 30.W.C 30.U.V 30.M.c	2.0 1.5 1.75 1.3 0.8	kə.⁵/əwo.⁵/om	0	2252	k ə.⁵/ə - w o.⁵/o m - - -
5455	plantain	NEMAjumbu9	ⁿgʷám / àⁿgʷám	n gʷ a.⁵/a m	4 1 7 4	ACYN	NKAM	35	35.N.C 35.K.C 35.A.V 35.M.c	2.0 1.5 1.3 0.8	ngʷa.⁵/am	0	2249	- n - gʷ - a.⁵/a - m -
5456	plantain	NVIAjumbu1	ŋgwám / àŋgwám	ŋ g w a.⁵/a m	4 1 6 7 4	ACCYN	NKWAM	45	45.N.C 45.K.C 45.W.C 45.A.V 45.M.c	2.0 1.5 1.5 1.3 0.8	ŋgwa.⁵/am	0	2249	- ŋ - g w a.⁵/a - m -
5457	plantain	KMNAjumbu2	ŋgwám / áŋgwám	ŋ g w a.⁵/a m	4 1 6 7 4	ACCYN	NKWAM	24	24.N.C 24.K.C 24.W.C 24.A.V 24.M.c	2.0 1.5 1.5 1.3 0.8	ŋgwa.⁵/am	0	2249	- ŋ - g w a.⁵/a - m -
5458	plantain	KDCAjumbu10	ⁿgʷɑ̂m / àⁿgʷɑ́m~ àⁿgʷɑ̀m	n gʷ ɑ.⁵¹/ɑ m	4 1 7 4	ACYN	NKAM	18	18.N.C 18.K.C 18.A.V 18.M.c	2.0 1.5 1.3 0.8	ngʷɑ.⁵¹/ɑm	0	2249	- n - gʷ - ɑ.⁵¹/ɑ - m -
5459	plantain	ENBBiya1	ìgám / kə̀gám	i.¹/i g a.⁵/a m	7 1 7 4	XBYN	IKAM	12	12.I.V 12.K.C 12.A.V 12.M.c	1.5 1.75 1.3 0.8	i.¹/iga.⁵/am	0	2257	i.¹/i g a.⁵/a m
5460	plantain	ICNBiya2	ɪ̀gə́m / kə̀gə́m	ɪ.¹/ɪ g ə.⁵/ə m	7 1 7 4	XBYN	IKEM	13	13.I.V 13.K.C 13.E.V 13.M.c	1.5 1.75 1.3 0.8	ɪ.¹/ɪgə.⁵/əm	0	2257	ɪ.¹/ɪ g ə.⁵/ə m
5461	plantain	NNBBuu3	ⁿgóm / bə̀ⁿgóm	n g o.⁵/o m	4 1 7 4	ACYN	NKUM	42	42.N.C 42.K.C 42.U.V 42.M.c	2.0 1.5 1.3 0.8	ngo.⁵/om	0	2249	- n - g - o.⁵/o - m -
5462	plantain	MNJBuu4	ⁿgóm / bə̀ⁿgóm	n g o.⁵/o m	4 1 7 4	ACYN	NKUM	28	28.N.C 28.K.C 28.U.V 28.M.c	2.0 1.5 1.3 0.8	ngo.⁵/om	0	2249	- n - g - o.⁵/o - m -
5463	plantain	KEMBuu1	ŋgóm / bə̀ŋgóːm	ŋ g o.⁵/o m	4 1 7 4	ACYN	NKUM	20	20.N.C 20.K.C 20.U.V 20.M.c	2.0 1.5 1.3 0.8	ŋgo.⁵/om	0	2249	- ŋ - g - o.⁵/o - m -
5464	plantain	KCYBuu2	ŋgóːm / bə̀ŋgóːm	ŋ g oː.⁵/oː m	4 1 7 4	ACYN	NKUM	17	17.N.C 17.K.C 17.U.V 17.M.c	2.0 1.5 1.3 0.8	ŋgoː.⁵/oːm	0	2249	- ŋ - g - oː.⁵/oː - m -
5465	plantain	KHKFang12	ⁿgôn / bə̀ⁿgôn	n g o.⁵¹/o n	4 1 7 4	ACYN	NKUN	22	22.N.C 22.K.C 22.U.V 22.N.c	2.0 1.5 1.3 0.8	ngo.⁵¹/on	0	2249	- n - g - o.⁵¹/o - n -
5466	plantain	DPNFang13	ⁿgʊ̂n / bə̀ⁿgʊ̂n	n g ʊ.¹⁵/ʊ n	4 1 7 4	ACYN	NKYN	10	10.N.C 10.K.C 10.Y.V 10.N.c	2.0 1.5 1.3 0.8	ngʊ.¹⁵/ʊn	0	2249	- n - g - ʊ.¹⁵/ʊ - n -
5467	plantain	KDVFang1	ŋgwòːn / bə̀ŋgwòːn	ŋ g w oː.¹/oː n	4 1 6 7 4	ACCYN	NKWUN	19	19.N.C 19.K.C 19.W.C 19.U.V 19.N.c	2.0 1.5 1.5 1.3 0.8	ŋgwoː.¹/oːn	0	2249	- ŋ - g w oː.¹/oː - n -
5468	plantain	KJSFang2	ŋgʷʊ̂ːn / bə̀ŋgʷʊ̂ːn	ŋ gʷ ʊː.⁵¹/ʊː n	4 1 7 4	ACYN	NKYN	23	23.N.C 23.K.C 23.Y.V 23.N.c	2.0 1.5 1.3 0.8	ŋgʷʊː.⁵¹/ʊːn	0	2249	- ŋ - gʷ - ʊː.⁵¹/ʊː - n -
5469	plantain	JGYKoshin3	kə̀ŋ̀wɛ̀ː / bə̀ŋ̀wɛ̀ː	k ə.¹/ə ŋ.¹/ŋ w ɛː.¹/ɛː	1 7 4 6 7	AXBCZ	KENWE	14	14.K.C 14.E.V 14.N.C 14.W.C 14.E.V	2.0 1.5 1.75 1.5 0.8	kə.¹/əŋ.¹/ŋwɛː.¹/ɛː	0	2252	k ə.¹/ə ŋ.¹/ŋ w ɛː.¹/ɛː - - - -
5470	plantain	TELKoshin4	kə̀ŋ̀wɛ̀ / bə̀ŋ̀wɛ̀	k ə.¹/ə ŋ.¹/ŋ w ɛ.¹/ɛ	1 7 4 6 7	AXBCZ	KENWE	46	46.K.C 46.E.V 46.N.C 46.W.C 46.E.V	2.0 1.5 1.75 1.5 0.8	kə.¹/əŋ.¹/ŋwɛ.¹/ɛ	0	2252	k ə.¹/ə ŋ.¹/ŋ w ɛ.¹/ɛ - - - -
5471	plantain	MRYKoshin2	dʒʊ̀mə̀ /  bə̀mə̀ːmə̂	dʒ ʊ.³/ʊ m ə.¹/ə	1 7 4 7	AXBZ	TYME	29	29.T.C 29.Y.V 29.M.C 29.E.V	2.0 1.5 1.75 0.8	dʒʊ.³/ʊmə.¹/ə	0	2274	dʒ ʊ.³/ʊ m ə.¹/ə
5472	plantain	KCSKung3	kə̀fə̂ːɣ /ʊ̀fə̂ːɣ	k ə.¹/ə f əː.⁵¹/əː ɣ	1 7 3 7 3	AXBYN	KEBEG	16	16.K.C 16.E.V 16.B.C 16.E.V 16.G.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əfəː.⁵¹/əːɣ	0	2252	k ə.¹/ə - f əː.⁵¹/əː ɣ - - -
5473	plantain	NJSKung4	kə̀fə̂ɣ /ʊ̀fə̂ɣ	k ə.¹/ə f ə.⁵¹/ə ɣ	1 7 3 7 3	AXBYN	KEBEG	38	38.K.C 38.E.V 38.B.C 38.E.V 38.G.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əfə.⁵¹/əɣ	0	2252	k ə.¹/ə - f ə.⁵¹/ə ɣ - - -
5474	plantain	ZKGKung1	kə́fə̂ː / úfə̂ː	k ə.⁵/ə f əː.⁵¹/əː	1 7 3 7	AXBZ	KEBE	49	49.K.C 49.E.V 49.B.C 49.E.V	2.0 1.5 1.75 0.8	kə.⁵/əfəː.⁵¹/əː	0	2252	k ə.⁵/ə - f əː.⁵¹/əː - - - -
5475	plantain	BNMKung2	kə́fə̂ː / úfə̂ː	k ə.⁵/ə f əː.⁵¹/əː	1 7 3 7	AXBZ	KEBE	7	7.K.C 7.E.V 7.B.C 7.E.V	2.0 1.5 1.75 0.8	kə.⁵/əfəː.⁵¹/əː	0	2252	k ə.⁵/ə - f əː.⁵¹/əː - - - -
5476	plantain	NMNMundabli3	ŋgɒ́m / ŋgɒ̄m	ŋ g ɒ.⁵/ɒ m	4 1 7 4	ACYN	NKOM	40	40.N.C 40.K.C 40.O.V 40.M.c	2.0 1.5 1.3 0.8	ŋgɒ.⁵/ɒm	0	2249	- ŋ - g - ɒ.⁵/ɒ - m -
5477	plantain	CENMundabli2	ŋgɒ̄ɦm / ŋgɒ̄ɦm bóɦ	ŋ g ɒ.³/ɒ ɦ m	4 1 7 3 4	ACYBC	NKOHM	8	8.N.C 8.K.C 8.O.V 8.H.C 8.M.C	2.0 1.5 1.3 1.75 1.5	ŋgɒ.³/ɒɦm	0	2249	- ŋ - g - ɒ.³/ɒ ɦ m -
5478	plantain	LFNMundabli1	ŋgɒ́m / ŋgɒ̄mbó	ŋ g ɒ.⁵/ɒ m	4 1 7 4	ACYN	NKOM	25	25.N.C 25.K.C 25.O.V 25.M.c	2.0 1.5 1.3 0.8	ŋgɒ.⁵/ɒm	0	2249	- ŋ - g - ɒ.⁵/ɒ - m -
5479	plantain	NINMundabli4	ŋgɒ́ɦm / ŋgɒ̀ɦmbó	ŋ g ɒ.⁵/ɒ ɦ m	4 1 7 3 4	ACYBC	NKOHM	37	37.N.C 37.K.C 37.O.V 37.H.C 37.M.C	2.0 1.5 1.3 1.75 1.5	ŋgɒ.⁵/ɒɦm	0	2249	- ŋ - g - ɒ.⁵/ɒ ɦ m -
5480	plantain	NGTMunken3	áŋgámá / bìŋgámá	a.⁵/a ŋ g a.⁵/a m a.⁵/a	7 4 1 7 4 7	XMBYBZ	ANKAMA	36	36.A.V 36.N.c 36.K.C 36.A.V 36.M.C 36.A.V	1.5 1.1 1.75 1.3 1.75 0.8	a.⁵/aŋga.⁵/ama.⁵/a	0	2249	a.⁵/a ŋ - g - a.⁵/a - m a.⁵/a
5481	plantain	NUNMunken4	àŋgə́mə́ / bìŋgə́mə́	a.¹/a ŋ g ə.⁵/ə m ə.⁵/ə	7 4 1 7 4 7	XMBYBZ	ANKEME	43	43.A.V 43.N.c 43.K.C 43.E.V 43.M.C 43.E.V	1.5 1.1 1.75 1.3 1.75 0.8	a.¹/aŋgə.⁵/əmə.⁵/ə	0	2249	a.¹/a ŋ - g - ə.⁵/ə - m ə.⁵/ə
5482	plantain	NEAMunken1	áŋgə́mə́ / bíŋgə́mə́	a.⁵/a ŋ g ə.⁵/ə m ə.⁵/ə	7 4 1 7 4 7	XMBYBZ	ANKEME	34	34.A.V 34.N.c 34.K.C 34.E.V 34.M.C 34.E.V	1.5 1.1 1.75 1.3 1.75 0.8	a.⁵/aŋgə.⁵/əmə.⁵/ə	0	2249	a.⁵/a ŋ - g - ə.⁵/ə - m ə.⁵/ə
5483	plantain	TNTMunken2	àŋgə́mməbə̀nɛ̂ / bìŋgə́mməbə̀nɛ̂	a.¹/a ŋ g ə.⁵/ə m m ə.³/ə b ə.¹/ə n ɛ.⁵¹/ɛ	7 4 1 7 4 4 7 1 7 4 7	XMBYMBYBYBZ	ANKEMMEPENE	47	47.A.V 47.N.c 47.K.C 47.E.V 47.M.c 47.M.C 47.E.V 47.P.C 47.E.V 47.N.C 47.E.V	1.5 1.1 1.75 1.3 1.1 1.75 1.3 1.75 1.3 1.75 0.8	a.¹/aŋgə.⁵/əmmə.³/əbə.¹/ənɛ.⁵¹/ɛ	0	2292	a.¹/a ŋ g ə.⁵/ə m m ə.³/ə b ə.¹/ə n ɛ.⁵¹/ɛ
5484	plantain	MCANgun3	kə̀wóm~àwóm / bìwóm~ìwóm~ kə̀wóm bɛ̀nô / bìwóm bɛ̀nô	k ə.¹/ə w o.⁵/o m	1 7 6 7 4	AXBYN	KEWUM	26	26.K.C 26.E.V 26.W.C 26.U.V 26.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əwo.⁵/om	0	2252	k ə.¹/ə - w o.⁵/o m - - -
5485	plantain	KBMNgun4	kə̀wóm / bìwóm	k ə.¹/ə w o.⁵/o m	1 7 6 7 4	AXBYN	KEWUM	15	15.K.C 15.E.V 15.W.C 15.U.V 15.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əwo.⁵/om	0	2252	k ə.¹/ə - w o.⁵/o m - - -
5486	plantain	WCANgun1	kə́wómáno᷇ / bíwóm	k ə.⁵/ə w o.⁵/o m a.⁵/a n o.⁵/o	1 7 6 7 4 7 4 7	AXBYBYBZ	KEWUMANU	48	48.K.C 48.E.V 48.W.C 48.U.V 48.M.C 48.A.V 48.N.C 48.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kə.⁵/əwo.⁵/oma.⁵/ano.⁵/o	0	2252	k ə.⁵/ə - w o.⁵/o m a.⁵/a n o.⁵/o
5487	plantain	AOMNgun2	kə̀wóm / bìwóm	k ə.¹/ə w o.⁵/o m	1 7 6 7 4	AXBYN	KEWUM	3	3.K.C 3.E.V 3.W.C 3.U.V 3.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əwo.⁵/om	0	2252	k ə.¹/ə - w o.⁵/o m - - -
5488	plantain	APBMumfu1	ŋgɔ́m / ŋgɔ̀mbə́	ŋ g ɔ.⁵/ɔ m	4 1 7 4	ACYN	NKUM	4	4.N.C 4.K.C 4.U.V 4.M.c	2.0 1.5 1.3 0.8	ŋgɔ.⁵/ɔm	0	2249	- ŋ - g - ɔ.⁵/ɔ - m -
5489	plantain	DNMMumfu2	ŋgɔ́ʔṃ / ŋgɔ̀ʔmbə́	ŋ g ɔ.⁵/ɔ ʔ m	4 1 7 1 4	ACYBC	NKUHM	9	9.N.C 9.K.C 9.U.V 9.H.C 9.M.C	2.0 1.5 1.3 1.75 1.5	ŋgɔ.⁵/ɔʔm	0	2249	- ŋ - g - ɔ.⁵/ɔ ʔ m -
5490	plantain	BKBMashi2	nàmtə̌ː / námtə́	n a.³/a m t əː.¹⁵/əː	4 7 4 1 7	AXMBZ	NAMTE	6	6.N.C 6.A.V 6.M.c 6.T.C 6.E.V	2.0 1.5 1.1 1.75 0.8	na.³/amtəː.¹⁵/əː	0	2250	n a.³/a m t əː.¹⁵/əː
5491	plantain	KFKMashi1	nàmtə̌ː / námtə́	n a.³/a m t əː.¹⁵/əː	4 7 4 1 7	AXMBZ	NAMTE	21	21.N.C 21.A.V 21.M.c 21.T.C 21.E.V	2.0 1.5 1.1 1.75 0.8	na.³/amtəː.¹⁵/əː	0	2250	n a.³/a m t əː.¹⁵/əː
5492	plantain	ABSMissong1	kyə̌mbáːn / byə̌mbáːn	k j ə.¹⁵/ə m b aː.⁵/aː n	1 6 7 4 1 7 4	ACXMBYN	KJEMPAN	1	1.K.C 1.J.C 1.E.V 1.M.c 1.P.C 1.A.V 1.N.c	2.0 1.5 1.5 1.1 1.75 1.3 0.8	kjə.¹⁵/əmbaː.⁵/aːn	0	2246	k - - - - - j ə.¹⁵/ə m b aː.⁵/aː n
5493	plantain	AGAMissong2	kɪ̀wʊ́mkyɛ̌mbān / kɪ̀wʊ́mbyɛ̌mbān	k ɪ.¹/ɪ w ʊ.⁵/ʊ m k j ɛ.¹⁵/ɛ m b a.³/a n	1 7 6 7 4 1 6 7 4 1 7 4	AXBYMBCYMBYN	KIWYMKJEMPAN	2	2.K.C 2.I.V 2.W.C 2.Y.V 2.M.c 2.K.C 2.J.C 2.E.V 2.M.c 2.P.C 2.A.V 2.N.c	2.0 1.5 1.75 1.3 1.1 1.75 1.5 1.3 1.1 1.75 1.3 0.8	kɪ.¹/ɪwʊ.⁵/ʊmkjɛ.¹⁵/ɛmba.³/an	0	2246	k ɪ.¹/ɪ w ʊ.⁵/ʊ m k j ɛ.¹⁵/ɛ m b a.³/a n
15441	plantain	NCCMumfu4	ŋ́ŋgɔ́ʔm̩ / ŋ́ŋgɔ́ʔm̩	ŋ.⁵/ŋ ŋ g ɔ.⁵/ɔ ʔ m	4 4 1 7 1 4	AMBYBC	NNKUHM	31	31.N.C 31.N.c 31.K.C 31.U.V 31.H.C 31.M.C	2.0 1.1 1.75 1.3 1.75 1.5	ŋ.⁵/ŋŋgɔ.⁵/ɔʔm	0	2249	- ŋ.⁵/ŋ ŋ g - ɔ.⁵/ɔ ʔ m -
15442	plantain	MEAMumfu3	ŋgɔ̂ːʔm̩ / ŋgɔ᷇ːʔm̩	ŋ g ɔː.⁵¹/ɔː ʔ m	4 1 7 1 4	ACYBC	NKUHM	27	27.N.C 27.K.C 27.U.V 27.H.C 27.M.C	2.0 1.5 1.3 1.75 1.5	ŋgɔː.⁵¹/ɔːʔm	0	2249	- ŋ - g - ɔː.⁵¹/ɔː ʔ m -
15893	plantain	NMSMissong4	kìwʊ́m / bìwʊ́m	k i.¹/i w ʊ.⁵/ʊ m	1 7 6 7 4	AXBYN	KIWYM	41	41.K.C 41.I.V 41.W.C 41.Y.V 41.M.c	2.0 1.5 1.75 1.3 0.8	ki.¹/iwʊ.⁵/ʊm	0	2252	k i.¹/i - w ʊ.⁵/ʊ m - - -
15894	plantain	NDNMissong5	kìwʊ́m / bìwʊ́m	k i.¹/i w ʊ.⁵/ʊ m	1 7 6 7 4	AXBYN	KIWYM	33	33.K.C 33.I.V 33.W.C 33.Y.V 33.M.c	2.0 1.5 1.75 1.3 0.8	ki.¹/iwʊ.⁵/ʊm	0	2252	k i.¹/i - w ʊ.⁵/ʊ m - - -
16343	plantain	BAAMashi4	nàmtə̌ː / námtə́	n a.³/a m t əː.¹⁵/əː	4 7 4 1 7	AXMBZ	NAMTE	5	5.N.C 5.A.V 5.M.c 5.T.C 5.E.V	2.0 1.5 1.1 1.75 0.8	na.³/amtəː.¹⁵/əː	0	2250	n a.³/a m t əː.¹⁵/əː
16344	plantain	NCMMashi5	nàmtə̌ː / námtə́	n a.³/a m t əː.¹⁵/əː	4 7 4 1 7	AXMBZ	NAMTE	32	32.N.C 32.A.V 32.M.c 32.T.C 32.E.V	2.0 1.5 1.1 1.75 0.8	na.³/amtəː.¹⁵/əː	0	2250	n a.³/a m t əː.¹⁵/əː
6399	pot	NVBAbar7	ʃìsáhá~ɪ̀sáhá / ǹsáhám̄~ńsáhá	ʃ i.¹/i s a.⁵/a h a.⁵/a	3 7 3 7 3 7	AXBYBZ	SISAHA	44	44.S.C 44.I.V 44.S.C 44.A.V 44.H.C 44.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃi.¹/isa.⁵/aha.⁵/a	0	2295	ʃ i.¹/i s a.⁵/a h a.⁵/a
6400	pot	ECLAbar8	ʃīsáhá / kīsáhá~mʷɪ̀nsáhá	ʃ i.³/i s a.⁵/a h a.⁵/a	3 7 3 7 3 7	AXBYBZ	SISAHA	11	11.S.C 11.I.V 11.S.C 11.A.V 11.H.C 11.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃi.³/isa.⁵/aha.⁵/a	0	2295	ʃ i.³/i s a.⁵/a h a.⁵/a
6401	pot	NMAAbar1	ʃísáhá / ḿsáhá	ʃ i.⁵/i s a.⁵/a h a.⁵/a	3 7 3 7 3 7	AXBYBZ	SISAHA	39	39.S.C 39.I.V 39.S.C 39.A.V 39.H.C 39.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃi.⁵/isa.⁵/aha.⁵/a	0	2295	ʃ i.⁵/i s a.⁵/a h a.⁵/a
6402	pot	NACAbar2	ʃísáhá / ḿsáhá	ʃ i.⁵/i s a.⁵/a h a.⁵/a	3 7 3 7 3 7	AXBYBZ	SISAHA	30	30.S.C 30.I.V 30.S.C 30.A.V 30.H.C 30.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃi.⁵/isa.⁵/aha.⁵/a	0	2295	ʃ i.⁵/i s a.⁵/a h a.⁵/a
6403	pot	NEMAjumbu9	ⁿkò~fə̀ⁿkò / àⁿkò	n k o.¹/o	4 1 7	ACZ	NKU	35	35.N.C 35.K.C 35.U.V	2.0 1.5 0.8	nko.¹/o	0	2310	n k - - - o.¹/o
6404	pot	NVIAjumbu1	fə̀ŋkòː / ə̀mkòː	f ə.¹/ə ŋ k oː.¹/oː	3 7 4 1 7	AXMBZ	BENKU	45	45.B.C 45.E.V 45.N.c 45.K.C 45.U.V	2.0 1.5 1.1 1.75 0.8	fə.¹/əŋkoː.¹/oː	0	2307	f ə.¹/ə ŋ k - oː.¹/oː
6405	pot	KMNAjumbu2	fə̀ŋkʊ̀ː / m̀ŋkʊ̀ː	f ə.¹/ə ŋ k ʊː.¹/ʊː	3 7 4 1 7	AXMBZ	BENKY	24	24.B.C 24.E.V 24.N.c 24.K.C 24.Y.V	2.0 1.5 1.1 1.75 0.8	fə.¹/əŋkʊː.¹/ʊː	0	2307	f ə.¹/ə ŋ k - ʊː.¹/ʊː
6406	pot	KDCAjumbu10	ⁿkò / àⁿkò~àⁿkòlə̀~m̩̀kò	n k o.¹/o	4 1 7	ACZ	NKU	18	18.N.C 18.K.C 18.U.V	2.0 1.5 0.8	nko.¹/o	0	2310	n k - - - o.¹/o
6407	pot	ENBBiya1	sàhàpɔ̂ / bə̀sàhàpɔ̂	s a.¹/a h a.¹/a p ɔ.⁵¹/ɔ	3 7 3 7 1 7	AXBYBZ	SAHAPU	12	12.S.C 12.A.V 12.H.C 12.A.V 12.P.C 12.U.V	2.0 1.5 1.75 1.3 1.75 0.8	sa.¹/aha.¹/apɔ.⁵¹/ɔ	0	2295	s a.¹/a h a.¹/a p ɔ.⁵¹/ɔ
6408	pot	ICNBiya2	ⁿtísə́ / bə̀ⁿtísə́	ⁿt i.⁵/i s ə.⁵/ə	1 7 3 7	AXBZ	TISE	13	13.T.C 13.I.V 13.S.C 13.E.V	2.0 1.5 1.75 0.8	ⁿti.⁵/isə.⁵/ə	0	2302	ⁿt i.⁵/i s ə.⁵/ə
6409	pot	NNBBuu3	pʲêsə̀ / tʃʲêsə̀	p j e.⁵¹/e s ə.¹/ə	1 6 7 3 7	ACXBZ	PJESE	42	42.P.C 42.J.C 42.E.V 42.S.C 42.E.V	2.0 1.5 1.5 1.75 0.8	pje.⁵¹/esə.¹/ə	0	2309	p j e.⁵¹/e s ə.¹/ə
6410	pot	MNJBuu4	pʲêsə̀ / kə́pʲêsə̀nə́	p j e.⁵¹/e s ə.¹/ə	1 6 7 3 7	ACXBZ	PJESE	28	28.P.C 28.J.C 28.E.V 28.S.C 28.E.V	2.0 1.5 1.5 1.75 0.8	pje.⁵¹/esə.¹/ə	0	2309	p j e.⁵¹/e s ə.¹/ə
6411	pot	KEMBuu1	pyêsə̀ / tʃyêsə́	p j e.⁵¹/e s ə.¹/ə	1 6 7 3 7	ACXBZ	PJESE	20	20.P.C 20.J.C 20.E.V 20.S.C 20.E.V	2.0 1.5 1.5 1.75 0.8	pje.⁵¹/esə.¹/ə	0	2309	p j e.⁵¹/e s ə.¹/ə
6412	pot	KCYBuu2	pyêsə̀ / tʃyêsə́	p j e.⁵¹/e s ə.¹/ə	1 6 7 3 7	ACXBZ	PJESE	17	17.P.C 17.J.C 17.E.V 17.S.C 17.E.V	2.0 1.5 1.5 1.75 0.8	pje.⁵¹/esə.¹/ə	0	2309	p j e.⁵¹/e s ə.¹/ə
6413	pot	KHKFang12	ʃʉ᷇ː~lùŋgá / tə̀ʃʉ᷇ː~bə̀lùŋgá	ʃ ʉː.⁵³/ʉː	3 7	AX	SY	22	22.S.C 22.Y.V	2.0 1.5	ʃʉː.⁵³/ʉː	0	2302	- - ʃ ʉː.⁵³/ʉː
6414	pot	DPNFang13	ʃʲø̄ / tə̄ʃʊ᷇ː	ʃʲ ø.³/ø	3 7	AX	SU	10	10.S.C 10.U.V	2.0 1.5	ʃʲø.³/ø	0	2302	- - ʃʲ ø.³/ø
6415	pot	KDVFang1	ʃu᷇ / tə̄ʃu᷇	ʃ u.⁵³/u	3 7	AX	SY	19	19.S.C 19.Y.V	2.0 1.5	ʃu.⁵³/u	0	2302	- - ʃ u.⁵³/u
6416	pot	KJSFang2	ʃu᷇ / tə̄ʃu᷇	ʃ u.⁵³/u	3 7	AX	SY	23	23.S.C 23.Y.V	2.0 1.5	ʃu.⁵³/u	0	2302	- - ʃ u.⁵³/u
