ID	Concept	Doculect	Value	Tokens
31187	ashes	G36_Kami	jivu	j i ³ v u ³
31188	bark	G36_Kami	gome	g o ³ m e ³
31189	bed	G36_Kami	upango	u ³ p a ³ n g o ³
31190	belly	G36_Kami	dida	d i ³ d a ³
31191	big	G36_Kami	kulu	k u ³ l u ³
31192	bird	G36_Kami	ndege	n d e ³ g e ³
31193	bite	G36_Kami	ku-gedula	k u ³ g e ³ d u ³ l a ³
31194	blood	G36_Kami	mlopa	m l o ³ p a ³
31195	bone	G36_Kami	zhege	z h e ³ g e ³
31196	breast	G36_Kami	matombo	m a ³ t o ³ m b o ³
31197	burn	G36_Kami	ku-lukuzha	k u ³ l u ³ k u ³ z h a ³
31198	child	G36_Kami	mwana	m w a ³ n a ³
31199	cloud	G36_Kami	wingi ja mvula	w i ³ n g i ³ j a ³ m v u ³ l a ³
31200	come	G36_Kami	kw-izha	k w i ³ z h a ³
31201	count	G36_Kami	ku-peta	k u ³ p e ³ t a ³
31202	die	G36_Kami	ku-fa	k u ³ f a ³
31203	dog	G36_Kami	dibwa	d i ³ b w a ³
31204	drink	G36_Kami	ku-ngwa	k u ³ n g w a ³
31205	ear	G36_Kami	gutwi	g u ³ t w i ³
31206	eat	G36_Kami	ku-ja	k u ³ j a ³
31207	egg	G36_Kami	finga	f i ³ n g a ³
31208	elephant	G36_Kami	nhembo	n h e ³ m b o ³
31209	eye	G36_Kami	siso	s i ³ s o ³
31210	face	G36_Kami	chihanga	c h i ³ h a ³ n g a ³
31211	fall	G36_Kami	ku-goa	k u ³ g o ³ a ³
31212	fat, oil	G36_Kami	mafuta	m a ³ f u ³ t a ³
31213	feather	G36_Kami	migala	m i ³ g a ³ l a ³
31214	fingernail	G36_Kami	lukombe	l u ³ k o ³ m b e ³
31215	fire	G36_Kami	moto	m o ³ t o ³
31216	fire-wood	G36_Kami	ngodi	n g o ³ d i ³
31217	fish	G36_Kami	somba	s o ³ m b a ³
31218	five	G36_Kami	tano	t a ³ n o ³
31219	fly	G36_Kami	ku-zumha	k u ³ z u ³ m h a ³
31220	four	G36_Kami	nne	n n e ³
31221	give	G36_Kami	kw-iŋha	k w i ³ ŋ h a ³
31222	goat	G36_Kami	mhenhe	m h e ³ n h e ³
31223	ground, soil	G36_Kami	ulongo	u ³ l o ³ n g o ³
31224	hair	G36_Kami	umvili	u ³ m v i ³ l i ³
31225	head	G36_Kami	ditwi	d i ³ t w i ³
31226	hear	G36_Kami	ku-hulika	k u ³ h u ³ l i ³ k a ³
31227	heart	G36_Kami	moyo	m o ³ j o ³
31228	horn	G36_Kami	hembe	h e ³ m b e ³
31229	house	G36_Kami	ŋanda	ŋ a ³ n d a ³
31230	hunger	G36_Kami	nzala	n z a ³ l a ³
31231	intestine	G36_Kami	misango	m i ³ s a ³ n g o ³
31232	kill	G36_Kami	ku-mkomebazha	k u ³ m k o ³ m e ³ b a ³ z h a ³
31233	knee	G36_Kami	nudi	n u ³ d i ³
31234	knife	G36_Kami	mwele	m w e ³ l e ³
31235	know	G36_Kami	ku-maɲa	k u ³ m a ³ ɲ a ³
31236	leaf	G36_Kami	jani	j a ³ n i ³
31237	leg	G36_Kami	mgulu	m g u ³ l u ³
31238	liver	G36_Kami	ini	i ³ n i ³
31239	louse	G36_Kami	mhani	m h a ³ n i ³
31240	man	G36_Kami	mulume	m u ³ l u ³ m e ³
31241	moon	G36_Kami	mwezi	m w e ³ z i ³
31242	mouth	G36_Kami	mlomo	m l o ³ m o ³
31243	name	G36_Kami	zhina	z h i ³ n a ³
31244	navel	G36_Kami	chikuru	c h i ³ k u ³ r u ³
31245	neck	G36_Kami	singo	s i ³ n g o ³
31246	night	G36_Kami	ichilo	i ³ c h i ³ l o ³
31247	nose	G36_Kami	mhula	m h u ³ l a ³
31248	one	G36_Kami	imwe	i ³ m w e ³
31249	person	G36_Kami	munhu	m u ³ n h u ³
31250	rain	G36_Kami	mvula	m v u ³ l a ³
31251	road	G36_Kami	njila	n j i ³ l a ³
31252	root	G36_Kami	mizhizhi	m i ³ z h i ³ z h i ³
31253	salt	G36_Kami	muɲu	m u ³ ɲ u ³
31254	sand	G36_Kami	msanga	m s a ³ n g a ³
31255	see	G36_Kami	ku-lola	k u ³ l o ³ l a ³
31256	send	G36_Kami	ku-gala	k u ³ g a ³ l a ³
31257	shame	G36_Kami	chiɲala	c h i ³ ɲ a ³ l a ³
31258	sing	G36_Kami	kw-imba	k w i ³ m b a ³
31259	skin	G36_Kami	ganda	g a ³ n d a ³
31260	sky	G36_Kami	ulanga	u ³ l a ³ n g a ³
31261	sleep	G36_Kami	nhongo	n h o ³ n g o ³
31262	smoke	G36_Kami	yosi	j o ³ s i ³
31263	snake	G36_Kami	mgendela hasi	m g e ³ n d e ³ l a ³ h a ³ s i ³
31264	spear	G36_Kami	mukuki	m u ³ k u ³ k i ³
31265	steal	G36_Kami	ku-iba	k u ³ i ³ b a ³
31266	stone	G36_Kami	dibwe	d i ³ b w e ³
31267	sun	G36_Kami	zhua	z h u ³ a ³
31268	tail	G36_Kami	mkila	m k i ³ l a ³
31269	ten	G36_Kami	kumi	k u ³ m i ³
31270	three	G36_Kami	ndatu	n d a ³ t u ³
31271	tongue	G36_Kami	ulimi	u ³ l i ³ m i ³
31272	tooth	G36_Kami	tsino	ts i ³ n o ³
31273	tree	G36_Kami	biki	b i ³ k i ³
31274	two	G36_Kami	bili	b i ³ l i ³
31275	urine	G36_Kami	mkozho	m k o ³ z h o ³
31276	village	G36_Kami	cijiji	c i ³ j i ³ j i ³
31277	vomit	G36_Kami	ku-deka	k u ³ d e ³ k a ³
31278	walk	G36_Kami	ku-gendela migulu	k u ³ g e ³ n d e ³ l a ³ m i ³ g u ³ l u ³
31279	war	G36_Kami	ŋhondo	ŋ h o ³ n d o ³
31280	water	G36_Kami	mazhi	m a ³ z h i ³
31281	wind	G36_Kami	beho	b e ³ h o ³
31282	woman	G36_Kami	mtwanzi	m t w a ³ n z i ³
31283	dew	G36_Kami	tungwe	t u ³ n g w e ³
31284	iron	G36_Kami	chuma	c h u ³ m a ³
31285	animal	G37_Kutu	ɲama	ɲ a ³ m a ³
31286	arm	G37_Kutu	mkono	m k o ³ n o ³
31287	ashes	G37_Kutu	tozi	t o ³ z i ³
31288	bark	G37_Kutu	gome	g o ³ m e ³
31289	bed	G37_Kutu	cinanda	c i ³ n a ³ n d a ³
31290	belly	G37_Kutu	dide	d i ³ d e ³
31291	big	G37_Kutu	kulu	k u ³ l u ³
31292	bite	G37_Kutu	ku-luma	k u ³ l u ³ m a ³
31293	blood	G37_Kutu	damu	d a ³ m u ³
31294	bone	G37_Kutu	zege	z e ³ g e ³
31295	breast	G37_Kutu	matombo	m a ³ t o ³ m b o ³
31296	burn	G37_Kutu	-okwakwa	o ³ k w a ³ k w a ³
31297	child	G37_Kutu	mwana	m w a ³ n a ³
31298	cloud	G37_Kutu	ulanga	u ³ l a ³ n g a ³
31299	come	G37_Kutu	-keza	k e ³ z a ³
31300	count	G37_Kutu	-peta	p e ³ t a ³
31301	die	G37_Kutu	ku-fa	k u ³ f a ³
31302	dog	G37_Kutu	dibwa	d i ³ b w a ³
31303	drink	G37_Kutu	-iŋwa	i ³ ŋ w a ³
31304	ear	G37_Kutu	bwiti	b w i ³ t i ³
31305	eat	G37_Kutu	dia	d i ³ a ³
31306	egg	G37_Kutu	mafinga	m a ³ f i ³ n g a ³
31307	elephant	G37_Kutu	nembo	n e ³ m b o ³
31308	eye	G37_Kutu	siso	s i ³ s o ³
31309	face	G37_Kutu	kihanga	k i ³ h a ³ n g a ³
31310	fall	G37_Kutu	ku-gwa	k u ³ g w a ³
31311	fat, oil	G37_Kutu	mafuta	m a ³ f u ³ t a ³
31312	feather	G37_Kutu	mitipilo	m i ³ t i ³ p i ³ l o ³
31313	fingernail	G37_Kutu	kombe	k o ³ m b e ³
31314	fire	G37_Kutu	moto	m o ³ t o ³
31315	fire-wood	G37_Kutu	ngodi	n g o ³ d i ³
31316	fish	G37_Kutu	somba	s o ³ m b a ³
31317	five	G37_Kutu	tano	t a ³ n o ³
31318	fly	G37_Kutu	-guluka	g u ³ l u ³ k a ³
31319	four	G37_Kutu	nne	n n e ³
31320	give	G37_Kutu	-gwelela	g w e ³ l e ³ l a ³
31321	goat	G37_Kutu	mbu(t)zi	m b u ³ z i ³
31322	ground, soil	G37_Kutu	dongo	d o ³ n g o ³
31323	hair	G37_Kutu	luvili	l u ³ v i ³ l i ³
31324	head	G37_Kutu	ditwi	d i ³ t w i ³
31325	hear	G37_Kutu	-hulika	h u ³ l i ³ k a ³
31326	heart	G37_Kutu	moyo	m o ³ j o ³
31327	horn	G37_Kutu	pembe	p e ³ m b e ³
31328	house	G37_Kutu	ŋanda	ŋ a ³ n d a ³
31329	hunger	G37_Kutu	nzala	n z a ³ l a ³
31330	intestine	G37_Kutu	utumbo	u ³ t u ³ m b o ³
31331	kill	G37_Kutu	-koma	k o ³ m a ³
31332	knee	G37_Kutu	vindi	v i ³ n d i ³
31333	knife	G37_Kutu	mwele	m w e ³ l e ³
31334	know	G37_Kutu	-maɲa	m a ³ ɲ a ³
31335	leaf	G37_Kutu	(t)zani	z a ³ n i ³
31336	leg	G37_Kutu	gondi	g o ³ n d i ³
31337	liver	G37_Kutu	ini	i ³ n i ³
31338	louse	G37_Kutu	mani	m a ³ n i ³
31339	man	G37_Kutu	mulume	m u ³ l u ³ m e ³
31340	moon	G37_Kutu	mbalamwezi	m b a ³ l a ³ m w e ³ z i ³
31341	mouth	G37_Kutu	mulomo	m u ³ l o ³ m o ³
31342	name	G37_Kutu	twaga	t w a ³ g a ³
31343	navel	G37_Kutu	chikuvu	c h i ³ k u ³ v u ³
31344	neck	G37_Kutu	singo	s i ³ n g o ³
31345	night	G37_Kutu	ichilo	i ³ c h i ³ l o ³
31346	nose	G37_Kutu	mula	m u ³ l a ³
31347	one	G37_Kutu	moja	m o ³ j a ³
31348	person	G37_Kutu	munhu	m u ³ n h u ³
31349	rain	G37_Kutu	mvula	m v u ³ l a ³
31350	road	G37_Kutu	nzila	n z i ³ l a ³
31351	root	G37_Kutu	zi(n)zi	z i ³ z i ³
31352	salt	G37_Kutu	ɲunvi	ɲ u ³ n v i ³
31353	sand	G37_Kutu	misanga	m i ³ s a ³ n g a ³
31354	see	G37_Kutu	ko-lola	k o ³ l o ³ l a ³
31355	send	G37_Kutu	-tuma	t u ³ m a ³
31356	shame	G37_Kutu	chiɲala	c h i ³ ɲ a ³ l a ³
31357	sing	G37_Kutu	kw-imba	k w i ³ m b a ³
31358	skin	G37_Kutu	kapi	k a ³ p i ³
31359	sky	G37_Kutu	ulanga	u ³ l a ³ n g a ³
31360	sleep	G37_Kutu	utolo	u ³ t o ³ l o ³
31361	smoke	G37_Kutu	moshi	m o ³ s h i ³
31362	snake	G37_Kutu	nzoka	n z o ³ k a ³
31363	spear	G37_Kutu	mgoha	m g o ³ h a ³
31364	steal	G37_Kutu	kw-iba	k w i ³ b a ³
31365	stone	G37_Kutu	dibwe	d i ³ b w e ³
31366	sun	G37_Kutu	zua	z u ³ a ³
31367	tail	G37_Kutu	mkila	m k i ³ l a ³
31368	ten	G37_Kutu	kumi	k u ³ m i ³
31369	three	G37_Kutu	ndatu	n d a ³ t u ³
31370	tongue	G37_Kutu	lulimi	l u ³ l i ³ m i ³
31371	tooth	G37_Kutu	zino ~ tzino	z i ³ n o ³
31372	tree	G37_Kutu	mti	m t i ³
31373	two	G37_Kutu	bili	b i ³ l i ³
31374	urine	G37_Kutu	mko(t)zo	m k o ³ z o ³
31375	village	G37_Kutu	kijiji	k i ³ j i ³ j i ³
31376	vomit	G37_Kutu	ku-deka	k u ³ d e ³ k a ³
31377	walk	G37_Kutu	-genda	g e ³ n d a ³
31378	war	G37_Kutu	vita	v i ³ t a ³
31379	water	G37_Kutu	ma(t)zi	m a ³ z i ³
31380	wind	G37_Kutu	beho	b e ³ h o ³
31381	woman	G37_Kutu	mtwanzi	m t w a ³ n z i ³
31382	dew	G37_Kutu	tungwe	t u ³ n g w e ³
31383	iron	G37_Kutu	zuma	z u ³ m a ³
31384	animal	G39_Saghala	ɲamandu	ɲ a ³ m a ³ n d u ³
31385	arm	G39_Saghala	mkónu	m k o ⁵ n u ³
31386	ashes	G39_Saghala	ivu	i ³ v u ³
31387	bark	G39_Saghala	ikoko	i ³ k o ³ k o ³
31388	bed	G39_Saghala	ulili	u ³ l i ³ l i ³
31389	belly	G39_Saghala	kifu	k i ³ f u ³
31390	big	G39_Saghala	-ɓwaa	ɓ w a ³ a ³
31391	bird	G39_Saghala	ɲoɲi	ɲ o ³ ɲ i ³
31392	bite	G39_Saghala	-lúma	l u ¹ m a ³
31393	blood	G39_Saghala	biɣáti	b i ³ ɣ a ⁵ t i ³
31394	bone	G39_Saghala	iβindi	i ³ β i ³ n d i ³
31395	breast	G39_Saghala	iβéle	i ³ β e ⁵ l e ³
31396	burn	G39_Saghala	iβéle	i ³ β e ⁵ l e ³
31397	child	G39_Saghala	mwana	m w a ³ n a ³
31398	cloud	G39_Saghala	iβeŋgu	i ³ β e ³ ŋ g u ³
31399	come	G39_Saghala	-ʤa	<<ʤ>> a ³
31400	count	G39_Saghala	-twála	t w a ⁵ l a ³
31401	die	G39_Saghala	-fwa	f w a ³
31402	dog	G39_Saghala	ʧuʧu	<<ʧ>> u ³ <<ʧ>> u ³
31403	drink	G39_Saghala	-nwa	n w a ³
31404	ear	G39_Saghala	kisikilo	k i ³ s i ³ k i ³ l o ³
31405	eat	G39_Saghala	-lya	l j a ³
31406	egg	G39_Saghala	igi	i ³ g i ³
31407	elephant	G39_Saghala	nʤovu	n <<ʤ>> o ³ v u ³
31408	eye	G39_Saghala	izíso	i ³ z i ⁵ s o ³
31409	face	G39_Saghala	uʃu	u ³ ʃ u ³
31410	fall	G39_Saghala	-bùduka	b u ¹ d u ³ k a ³
31411	fat, oil	G39_Saghala	mavuta	m a ³ v u ³ t a ³
31412	feather	G39_Saghala	ikuʃu	i ³ k u ³ ʃ u ³
31413	fingernail	G39_Saghala	lwála	l w a ⁵ l a ³
31414	fire	G39_Saghala	moto	m o ³ t o ³
31415	fire-wood	G39_Saghala	lukuni	l u ³ k u ³ n i ³
31416	fish	G39_Saghala	ikumba	i ³ k u ³ m b a ³
31417	five	G39_Saghala	-sano	s a ³ n o ³
31418	fly	G39_Saghala	-bùruka	b u ¹ r u ³ k a ³
31419	four	G39_Saghala	ne	n e ³
31420	give	G39_Saghala	-háwa	h a ⁵ w a ³
31421	goat	G39_Saghala	mbuzi	m b u ³ z i ³
31422	ground, soil	G39_Saghala	uɗoŋgo	u ³ <<ɗ>> o ³ ŋ g o ³
31423	hair	G39_Saghala	sisíri	s i ³ s i ⁵ r i ³
31424	head	G39_Saghala	ʧôŋgó	<<ʧ>> o ⁵¹ ŋ g o ⁵
31425	hear	G39_Saghala	-sikíla	s i ³ k i ⁵ l a ³
31426	heart	G39_Saghala	ŋgólo	ŋ g o ⁵ l o ³
31427	horn	G39_Saghala	lwembe	l w e ³ m b e ³
31428	house	G39_Saghala	ɲumba	ɲ u ³ m b a ³
31429	hunger	G39_Saghala	nʤála	n <<ʤ>> a ⁵ l a ³
31430	intestine	G39_Saghala	utumbo	u ³ t u ³ m b o ³
31431	kill	G39_Saghala	-uláɣa	u ³ l a ⁵ ɣ a ³
31432	knee	G39_Saghala	ŋgokóro	ŋ g o ³ k o ⁵ r o ³
31433	knife	G39_Saghala	ndaɣala	n d a ³ ɣ a ³ l a ³
31434	know	G39_Saghala	-máɲa	m a ⁵ ɲ a ³
31435	leaf	G39_Saghala	iɲasi	i ³ ɲ a ³ s i ³
31436	leg	G39_Saghala	kiɣulu	k i ³ ɣ u ³ l u ³
31437	liver	G39_Saghala	itíma	i ³ t i ⁵ m a ³
31438	louse	G39_Saghala	índa	i ⁵ n d a ³
31439	man	G39_Saghala	mlume	m l u ³ m e ³
31440	moon	G39_Saghala	mwezi	m w e ³ z i ³
31441	mouth	G39_Saghala	mlomu	m l o ³ m u ³
31442	name	G39_Saghala	izina	i ³ z i ³ n a ³
31443	navel	G39_Saghala	kiduo	k i ³ d u ³ o ³
31444	night	G39_Saghala	kiro	k i ³ r o ³
31445	nose	G39_Saghala	mbula	m b u ³ l a ³
31446	one	G39_Saghala	kiro	k i ³ r o ³
31447	person	G39_Saghala	mndu	m n d u ³
31448	rain	G39_Saghala	mvúla	m v u ¹ l a ³
31449	road	G39_Saghala	ŋgila	ŋ g i ³ l a ³
31450	root	G39_Saghala	mrigiŋga	m r i ³ g i ³ ŋ g a ³
31451	salt	G39_Saghala	kiʃerere	k i ³ ʃ e ³ r e ³ r e ³
31452	sand	G39_Saghala	msaŋga	m s a ³ ŋ g a ³
31453	see	G39_Saghala	-óna	o ⁵ n a ³
31454	send	G39_Saghala	-túma	t u ¹ m a ³
31455	shame	G39_Saghala	waya	w a ³ j a ³
31456	sing	G39_Saghala	-ímba	i ⁵ m b a ³
31457	skin	G39_Saghala	ŋgiŋgo	ŋ g i ³ ŋ g o ³
31458	sky	G39_Saghala	mluŋguni	m l u ³ ŋ g u ³ n i ³
31459	sleep	G39_Saghala	hariŋa	h a ³ r i ³ ŋ a ³
31460	smoke	G39_Saghala	mosi	m o ³ s i ³
31461	snake	G39_Saghala	ɲoka	ɲ o ³ k a ³
31462	spear	G39_Saghala	mkuki	m k u ³ k i ³
31463	steal	G39_Saghala	-íβa	i ⁵ β a ³
31464	stone	G39_Saghala	iwe	i ³ w e ³
31465	sun	G39_Saghala	iʤua	i ³ <<ʤ>> u ³ a ³
31466	tail	G39_Saghala	mkoba	m k o ³ b a ³
31467	ten	G39_Saghala	ikumi	i ³ k u ³ m i ³
31468	three	G39_Saghala	-tatu	t a ³ t u ³
31469	tongue	G39_Saghala	lúmi	l u ¹ m i ³
31470	tooth	G39_Saghala	iʤeɣo	i ³ <<ʤ>> e ³ ɣ o ³
31471	tree	G39_Saghala	mwiti	m w i ³ t i ³
31472	two	G39_Saghala	-ili	i ³ l i ³
31473	urine	G39_Saghala	koʤele makoʤo	k o ³ <<ʤ>> e ³ l e ³ m a ³ k o ³ <<ʤ>> o ³
31474	village	G39_Saghala	muzi	m u ³ z i ³
31475	vomit	G39_Saghala	-kwéza	k w e ⁵ z a ³
31476	walk	G39_Saghala	-séla	s e ⁵ l a ³
31477	war	G39_Saghala	uta	u ³ t a ³
31478	water	G39_Saghala	meʤi	m e ³ <<ʤ>> i ³
31479	wind	G39_Saghala	mbeo	m b e ³ o ³
31480	woman	G39_Saghala	muke	m u ³ k e ³
31481	dew	G39_Saghala	manena	m a ³ n e ³ n a ³
31482	iron	G39_Saghala	kizia	k i ³ z i ³ a ³
31483	animal	G401_Mwani	ɲamaŋgalo	ɲ a ³ m a ³ ŋ g a ³ l o ³
31484	arm	G401_Mwani	ŋkono	ŋ k o ³ n o ³
31485	ashes	G401_Mwani	rivu	r i ³ v u ³
31486	bark	G401_Mwani	papatu	p a ³ p a ³ t u ³
31487	bed	G401_Mwani	kinanda	k i ³ n a ³ n d a ³
31488	belly	G401_Mwani	tumbo	t u ³ m b o ³
31489	big	G401_Mwani	kulu	k u ³ l u ³
31490	bird	G401_Mwani	ɲuni	ɲ u ³ n i ³
31491	bite	G401_Mwani	luma	l u ³ m a ³
31492	blood	G401_Mwani	damu	d a ³ m u ³
31493	bone	G401_Mwani	koŋgolo	k o ³ ŋ g o ³ l o ³
31494	breast	G401_Mwani	were	w e ³ r e ³
31495	burn	G401_Mwani	luŋgula	l u ³ ŋ g u ³ l a ³
31496	child	G401_Mwani	mwana	m w a ³ n a ³
31497	cloud	G401_Mwani	wiŋgu	w i ³ ŋ g u ³
31498	come	G401_Mwani	ɟa	<<ɟ>> a ³
31499	count	G401_Mwani	walaŋga	w a ³ l a ³ ŋ g a ³
31500	die	G401_Mwani	fwa	f w a ³
31501	dog	G401_Mwani	ímbwa	i ⁵ m b w a ³
31502	drink	G401_Mwani	ɲwa	ɲ w a ³
31503	ear	G401_Mwani	sikíro	s i ³ k i ⁵ r o ³
31504	eat	G401_Mwani	rya	r j a ³
31505	egg	G401_Mwani	ri(h)i	r i ³ i ³
31506	elephant	G401_Mwani	nembo	n e ³ m b o ³
31507	eye	G401_Mwani	riso	r i ³ s o ³
31508	face	G401_Mwani	uso	u ³ s o ³
31509	fall	G401_Mwani	gwa	g w a ³
31510	fat, oil	G401_Mwani	mafuta	m a ³ f u ³ t a ³
31511	feather	G401_Mwani	bululu	b u ³ l u ³ l u ³
31512	fingernail	G401_Mwani	lukombe	l u ³ k o ³ m b e ³
31513	fire	G401_Mwani	moto	m o ³ t o ³
31514	fire-wood	G401_Mwani	lukuni	l u ³ k u ³ n i ³
31515	fish	G401_Mwani	inswi	i ³ n s w i ³
31516	five	G401_Mwani	tano	t a ³ n o ³
31517	fly	G401_Mwani	iruka	i ³ r u ³ k a ³
31518	four	G401_Mwani	ne	n e ³
31519	give	G401_Mwani	pa	p a ³
31520	goat	G401_Mwani	mbuzi	m b u ³ z i ³
31521	ground, soil	G401_Mwani	nsaŋga	n s a ³ ŋ g a ³
31522	hair	G401_Mwani	ɲwíri	ɲ w i ⁵ r i ³
31523	head	G401_Mwani	kiswa	k i ³ s w a ³
31524	hear	G401_Mwani	sikira	s i ³ k i ³ r a ³
31525	heart	G401_Mwani	moyo	m o ³ j o ³
31526	horn	G401_Mwani	luɲaŋga	l u ³ ɲ a ³ ŋ g a ³
31527	house	G401_Mwani	ɲumba	ɲ u ³ m b a ³
31528	hunger	G401_Mwani	nʤala	n <<ʤ>> a ³ l a ³
31529	intestine	G401_Mwani	utumbo	u ³ t u ³ m b o ³
31530	kill	G401_Mwani	ulaya	u ³ l a ³ j a ³
31531	knee	G401_Mwani	lundi	l u ³ n d i ³
31532	knife	G401_Mwani	kifyu	k i ³ f j u ³
31533	know	G401_Mwani	iʤiwa	i ³ <<ʤ>> i ³ w a ³
31534	leaf	G401_Mwani	samba	s a ³ m b a ³
31535	leg	G401_Mwani	mulu	m u ³ l u ³
31536	liver	G401_Mwani	rini	r i ³ n i ³
31537	louse	G401_Mwani	sawa	s a ³ w a ³
31538	man	G401_Mwani	nlume	n l u ³ m e ³
31539	moon	G401_Mwani	mwezi	m w e ³ z i ³
31540	mouth	G401_Mwani	kaɲwa	k a ³ ɲ w a ³
31541	name	G401_Mwani	zina	z i ³ n a ³
31542	navel	G401_Mwani	ntoku	n t o ³ k u ³
31543	neck	G401_Mwani	siŋgo	s i ³ ŋ g o ³
31544	nose	G401_Mwani	mula	m u ³ l a ³
31545	one	G401_Mwani	moɟa	m o ³ <<ɟ>> a ³
31546	person	G401_Mwani	munu	m u ³ n u ³
31547	rain	G401_Mwani	mvula	m v u ³ l a ³
31548	road	G401_Mwani	nʤira	n <<ʤ>> i ³ r a ³
31549	root	G401_Mwani	nzizi	n z i ³ z i ³
31550	salt	G401_Mwani	muɲu	m u ³ ɲ u ³
31551	sand	G401_Mwani	nsaŋga	n s a ³ ŋ g a ³
31552	see	G401_Mwani	ona	o ³ n a ³
31553	send	G401_Mwani	tuma	t u ³ m a ³
31554	shame	G401_Mwani	aibu	a ³ i ³ b u ³
31555	sing	G401_Mwani	imba	i ³ m b a ³
31556	skin	G401_Mwani	sambala	s a ³ m b a ³ l a ³
31557	sky	G401_Mwani	mbiŋgu	m b i ³ ŋ g u ³
31558	sleep	G401_Mwani	usiŋgizi	u ³ s i ³ ŋ g i ³ z i ³
31559	smoke	G401_Mwani	rosi	r o ³ s i ³
31560	snake	G401_Mwani	ɲoka	ɲ o ³ k a ³
31561	spear	G401_Mwani	ŋkuki	ŋ k u ³ k i ³
31562	steal	G401_Mwani	iwa	i ³ w a ³
31563	stone	G401_Mwani	riwe	r i ³ w e ³
31564	sun	G401_Mwani	ʤua	<<ʤ>> u ³ a ³
31565	tail	G401_Mwani	ŋkira	ŋ k i ³ r a ³
31566	ten	G401_Mwani	kumi	k u ³ m i ³
31567	three	G401_Mwani	natu	n a ³ t u ³
31568	tongue	G401_Mwani	lilmi	l i ³ l m i ³
31569	tooth	G401_Mwani	rino	r i ³ n o ³
31570	tree	G401_Mwani	muti	m u ³ t i ³
31571	two	G401_Mwani	wiri	w i ³ r i ³
31572	urine	G401_Mwani	mikoʤo	m i ³ k o ³ <<ʤ>> o ³
31573	vomit	G401_Mwani	tapika	t a ³ p i ³ k a ³
31574	walk	G401_Mwani	enenda	e ³ n e ³ n d a ³
31575	war	G401_Mwani	vita	v i ³ t a ³
31576	water	G401_Mwani	maɟi	m a ³ <<ɟ>> i ³
31577	wind	G401_Mwani	mepo	m e ³ p o ³
31578	woman	G401_Mwani	muka	m u ³ k a ³
31579	dew	G401_Mwani	mande	m a ³ n d e ³
31580	iron	G401_Mwani	ʧuma	<<ʧ>> u ³ m a ³
31581	animal	G41_Bajuni	n̪ama	n <<̪>> a ³ m a ³
31582	arm	G41_Bajuni	ŋkono	ŋ k o ³ n o ³
31583	ashes	G41_Bajuni	ivu	i ³ v u ³
31584	bark	G41_Bajuni	iganda	i ³ g a ³ n d a ³
31585	bed	G41_Bajuni	kiʧanda	k i ³ <<ʧ>> a ³ n d a ³
31586	belly	G41_Bajuni	iʧumbo	i ³ <<ʧ>> u ³ m b o ³
31587	big	G41_Bajuni	ku	k u ³
31588	bird	G41_Bajuni	n̪on̪i	n <<̪>> o ³ n <<̪>> i ³
31589	bite	G41_Bajuni	uma	u ³ m a ³
31590	blood	G41_Bajuni	damu	d a ³ m u ³
31591	bone	G41_Bajuni	mfupa	m f u ³ p a ³
31592	breast	G41_Bajuni	ivee	i ³ v e ³ e ³
31593	burn	G41_Bajuni	vaka	v a ³ k a ³
31594	child	G41_Bajuni	mwana	m w a ³ n a ³
31595	cloud	G41_Bajuni	iviŋgu	i ³ v i ³ ŋ g u ³
31596	come	G41_Bajuni	ya	j a ³
31597	count	G41_Bajuni	hesabu	h e ³ s a ³ b u ³
31598	die	G41_Bajuni	fa	f a ³
31599	dog	G41_Bajuni	imbwa	i ³ m b w a ³
31600	drink	G41_Bajuni	n̪wa	n <<̪>> w a ³
31601	ear	G41_Bajuni	iʃikio	i ³ ʃ i ³ k i ³ o ³
31602	eat	G41_Bajuni	la	l a ³
31603	egg	G41_Bajuni	iŋgi	i ³ ŋ g i ³
31604	elephant	G41_Bajuni	nd̪ovu	n d <<̪>> o ³ v u ³
31605	eye	G41_Bajuni	yit̪o	j i ³ t <<̪>> o ³
31606	face	G41_Bajuni	vuso	v u ³ s o ³
31607	fall	G41_Bajuni	aŋguka	a ³ ŋ g u ³ k a ³
31608	fat, oil	G41_Bajuni	mafuʧa	m a ³ f u ³ <<ʧ>> a ³
31609	feather	G41_Bajuni	ubele	u ³ b e ³ l e ³
31610	fingernail	G41_Bajuni	idoe	i ³ d o ³ e ³
31611	fire	G41_Bajuni	moʧo	m o ³ <<ʧ>> o ³
31612	fire-wood	G41_Bajuni	kʰuni	k h u ³ n i ³
31613	fish	G41_Bajuni	isi	i ³ s i ³
31614	five	G41_Bajuni	t̪ano	t <<̪>> a ³ n o ³
31615	fly	G41_Bajuni	uka	u ³ k a ³
31616	four	G41_Bajuni	nne	n n e ³
31617	give	G41_Bajuni	pa	p a ³
31618	goat	G41_Bajuni	mbuði	m b u ³ <<ð>> i ³
31619	ground, soil	G41_Bajuni	uvoŋgo	u ³ v o ³ ŋ g o ³
31620	hair	G41_Bajuni	un̪ee	u ³ n <<̪>> e ³ e ³
31621	head	G41_Bajuni	kit̪wa	k i ³ t <<̪>> w a ³
31622	hear	G41_Bajuni	sikia	s i ³ k i ³ a ³
31623	heart	G41_Bajuni	moyo	m o ³ j o ³
31624	horn	G41_Bajuni	ipembe	i ³ p e ³ m b e ³
